,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
10,택시 운송업,서울 노원,서울,노원구,534096,54,4233,6448,2233,0,0.010110541925047182,0.7925541475689764,1.2072735987537822,65.64826302729529,34.63089330024814,0.0,0.0
11,택시 운송업,서울 은평,서울,은평구,462552,61,3075,4329,1263,1,0.01318770646327332,0.6647901208945156,0.9358947750739376,71.03257103257104,29.175329175329175,0.023100023100023098,0.07917656373713382
12,택시 운송업,서울 서대문,서울,서대문구,318874,41,1786,2705,826,100,0.012857743183828095,0.5600958372272434,0.8482974466403658,66.02587800369686,30.536044362292053,3.6968576709796674,12.106537530266344
13,택시 운송업,서울 마포,서울,마포구,368181,48,1227,2147,897,30,0.013037066008294834,0.3332599998370367,0.5831370983293542,57.149510945505355,41.77922682813227,1.3972985561248252,3.3444816053511706
14,택시 운송업,서울 양천,서울,양천구,445591,70,2822,5183,2378,1,0.01570947348577507,0.6333162025265322,1.1631743010967457,54.447231333204705,45.88076403627243,0.019293845263360986,0.04205214465937763
15,택시 운송업,서울 강서,서울,강서구,578539,99,3849,7604,3509,185,0.017112070232084612,0.6652965487201381,1.314345273179509,50.61809573908469,46.14676486059968,2.4329300368227247,5.272157309774865
16,택시 운송업,서울 구로,서울,구로구,433765,89,2892,4019,1136,0,0.02051802243150093,0.6667204592348391,0.9265385635078902,71.95819855685494,28.265737745707888,0.0,0.0
17,택시 운송업,서울 금천,서울,금천구,249344,38,1081,2623,1554,1,0.01523998973305955,0.43353760266940455,1.0519603439425051,41.212352268394966,59.24513915364087,0.03812428516965307,0.06435006435006435
18,택시 운송업,서울 영등포,서울,영등포구,395286,70,1400,2406,1015,1,0.017708696994075176,0.35417393988150353,0.6086732138249268,58.18786367414796,42.186201163757275,0.04156275976724855,0.09852216748768472
19,택시 운송업,서울 동작,서울,동작구,397980,69,1046,1145,100,0,0.017337554650987488,0.2628272777526509,0.2877028996431981,91.353711790393,8.73362445414847,0.0,0.0
20,택시 운송업,서울 관악,서울,관악구,510303,138,2161,2998,842,0,0.02704275695028248,0.4234738968808728,0.5874940966445426,72.08138759172782,28.085390260173448,0.0,0.0
21,택시 운송업,서울 서초,서울,서초구,409491,61,423,936,440,77,0.014896542292748801,0.10329897360381547,0.22857645222971934,45.19230769230769,47.008547008547005,8.226495726495726,17.5
22,택시 운송업,서울 강남,서울,강남구,507810,95,1788,2304,520,0,0.018707784407554006,0.35210019495480593,0.4537130028947835,77.60416666666666,22.569444444444446,0.0,0.0
23,택시 운송업,서울 송파,서울,송파구,638167,87,2764,5137,2169,222,0.013632795177437882,0.43311546977515286,0.8049617106494069,53.80572318473818,42.22308740510025,4.321588475764065,10.235131396957124
24,택시 운송업,서울 강동,서울,강동구,414231,47,3369,5251,1576,321,0.0113463260837552,0.8133143101313035,1.2676501758680543,64.15920776994858,30.01333079413445,6.1131213102266235,20.368020304568528
25,택시 운송업,부산 중구,부산,중구,42766,0,106,106,0,0,0.0,0.24786044989009962,0.24786044989009962,0.0,0.0,0.0,0.0
26,택시 운송업,부산 서구,부산,서구,107028,7,325,325,0,0,0.006540344582726016,0.303658855626565,0.303658855626565,0.0,0.0,0.0,0.0
27,택시 운송업,부산 동구,부산,동구,84557,1,294,294,0,0,0.0011826341994157787,0.34769445462823895,0.34769445462823895,0.0,0.0,0.0,0.0
28,택시 운송업,부산 영도,부산,영도구,120731,0,647,1497,858,0,0.0,0.5359021295276275,1.2399466582733516,43.219772879091515,57.31462925851704,0.0,0.0
29,택시 운송업,부산 부산진,부산,부산진구,357723,14,1458,2003,549,0,0.003913642678832504,0.40757793040984225,0.559930448978679,72.790813779331,27.40888666999501,0.0,0.0
30,택시 운송업,부산 동래,부산,동래구,258386,39,1039,1433,397,0,0.015093697026928704,0.4021115695122801,0.5545966112715085,72.50523377529659,27.704117236566645,0.0,0.0
31,택시 운송업,부산 남구,부산,남구,282645,7,1200,1935,743,0,0.0024766049284438074,0.4245608448760813,0.6846043623626811,62.01550387596899,38.39793281653747,0.0,0.0
32,택시 운송업,부산 북구,부산,북구,291675,11,1323,1323,0,0,0.00377132081940516,0.4535870403702751,0.4535870403702751,0.0,0.0,0.0,0.0
33,택시 운송업,부산 해운대,부산,해운대구,396311,22,1699,1804,102,4,0.005551195904226731,0.4287037200582371,0.4551980641465919,94.17960088691795,5.65410199556541,0.22172949002217296,3.9215686274509802
34,택시 운송업,부산 사하,부산,사하구,326655,12,1469,4606,3164,0,0.003673600587776094,0.4497099386202568,1.4100503589413906,31.893182805036908,68.69300911854104,0.0,0.0
35,택시 운송업,부산 금정,부산,금정구,247971,7,894,3539,2539,0,0.0028229107435950172,0.36052602925342075,1.4271830173689666,25.26137326928511,71.7434303475558,0.0,0.0
36,택시 운송업,부산 강서,부산,강서구,121351,5,167,248,82,0,0.004120279190117922,0.1376173249499386,0.20436584782984896,67.33870967741935,33.064516129032256,0.0,0.0
37,택시 운송업,부산 연제,부산,연제구,199887,5,759,1180,423,0,0.0025014132985136605,0.37971453871437366,0.5903335384492239,64.32203389830508,35.847457627118644,0.0,0.0
