,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
153,택배업,정읍,전라북도,정읍시,108271,2,27,189,18,5,0.0018472167062278913,0.024937425534076532,0.1745619787385357,14.285714285714285,9.523809523809524,2.6455026455026456,27.77777777777778
154,택배업,남원,전라북도,남원시,78487,0,24,59,21,7,0.0,0.030578312331978545,0.07517168448278058,40.67796610169492,35.59322033898305,11.864406779661017,33.333333333333336
155,택배업,김제,전라북도,김제시,81410,3,22,97,31,7,0.003685050976538509,0.027023707161282395,0.11914998157474511,22.68041237113402,31.958762886597935,7.216494845360824,22.58064516129032
156,택배업,완주,전라북도,완주군,98002,1,19,58,21,13,0.0010203873390338973,0.019387359441644048,0.05918246566396604,32.758620689655174,36.206896551724135,22.413793103448278,61.904761904761905
157,택배업,진안,전라북도,진안군,23306,0,6,25,12,3,0.0,0.02574444349094654,0.10726851454561058,24.0,48.0,12.0,25.0
158,택배업,무주,전라북도,무주군,23058,0,9,43,7,18,0.0,0.039032006245121,0.18648625206002256,20.930232558139537,16.27906976744186,41.86046511627907,257.1428571428571
159,택배업,장수,전라북도,장수군,21281,1,7,17,7,1,0.004699027301348621,0.03289319110944035,0.07988346412292656,41.17647058823529,41.17647058823529,5.88235294117647,14.285714285714285
160,택배업,임실,전라북도,임실군,26377,0,7,12,2,3,0.0,0.026538271979375975,0.0454941805360731,58.333333333333336,16.666666666666664,25.0,150.0
161,택배업,순창,전라북도,순창군,27136,0,14,24,1,3,0.0,0.05159198113207547,0.0884433962264151,58.333333333333336,4.166666666666666,12.5,300.0
162,택배업,고창,전라북도,고창군,54425,1,39,93,18,4,0.0018373909049150207,0.07165824529168581,0.17087735415709693,41.935483870967744,19.35483870967742,4.301075268817205,22.222222222222225
163,택배업,부안,전라북도,부안군,50501,0,10,57,39,4,0.0,0.019801588087364607,0.11286905209797826,17.543859649122805,68.42105263157895,7.017543859649122,10.256410256410255
164,택배업,목포,전라남도,목포시,231798,9,37,231,49,11,0.0038826909636838973,0.015962173961811578,0.09965573473455336,16.017316017316016,21.21212121212121,4.761904761904762,22.448979591836732
165,택배업,여수,전라남도,여수시,270947,5,43,173,57,21,0.001845379354633932,0.015870262449851815,0.06385012567033405,24.85549132947977,32.947976878612714,12.138728323699421,36.84210526315789
166,택배업,순천,전라남도,순천시,268284,3,39,456,64,8,0.0011182180077827974,0.014536834101176366,0.1699691371829852,8.552631578947368,14.035087719298245,1.7543859649122806,12.5
167,택배업,나주,전라남도,나주시,109862,1,26,77,17,11,0.0009102328375598477,0.023666053776556045,0.07008792849210828,33.76623376623377,22.07792207792208,14.285714285714285,64.70588235294117
168,택배업,광양,전라남도,광양시,144027,2,31,192,14,17,0.0013886285210411937,0.021523742076138504,0.1333083380199546,16.145833333333336,7.291666666666667,8.854166666666668,121.42857142857142
169,택배업,담양,전라남도,담양군,43749,0,12,44,19,8,0.0,0.027429198381677296,0.10057372739948342,27.27272727272727,43.18181818181818,18.181818181818183,42.10526315789474
170,택배업,곡성,전라남도,곡성군,28116,0,11,27,5,5,0.0,0.03912363067292645,0.09603072983354673,40.74074074074074,18.51851851851852,18.51851851851852,100.0
171,택배업,구례,전라남도,구례군,24246,0,10,32,2,0,0.0,0.041243916522312955,0.13198053287140146,31.25,6.25,0.0,0.0
172,택배업,고흥,전라남도,고흥군,60664,0,27,60,12,4,0.0,0.044507450876961625,0.09890544639324805,45.0,20.0,6.666666666666667,33.33333333333333
173,택배업,보성,전라남도,보성군,39373,1,19,51,8,5,0.002539811545983288,0.04825641937368247,0.1295303888451477,37.254901960784316,15.686274509803921,9.803921568627452,62.5
174,택배업,화순,전라남도,화순군,60040,1,13,50,7,18,0.0016655562958027982,0.021652231845436375,0.0832778147901399,26.0,14.000000000000002,36.0,257.1428571428571
175,택배업,장흥,전라남도,장흥군,35875,0,16,32,2,3,0.0,0.0445993031358885,0.089198606271777,50.0,6.25,9.375,150.0
176,택배업,강진,전라남도,강진군,33298,0,13,47,17,6,0.0,0.03904138386689891,0.14114961859571146,27.659574468085108,36.17021276595745,12.76595744680851,35.29411764705882
177,택배업,해남,전라남도,해남군,66209,0,24,112,24,10,0.0,0.036248848343880744,0.16916129227144347,21.428571428571427,21.428571428571427,8.928571428571429,41.66666666666667
178,택배업,영암,전라남도,영암군,57175,3,18,33,9,1,0.005247048535198951,0.031482291211193704,0.05771753388718845,54.54545454545454,27.27272727272727,3.0303030303030303,11.111111111111112
179,택배업,무안,전라남도,무안군,81324,2,16,89,7,7,0.002459298608036988,0.019674388864295903,0.10943878805764597,17.97752808988764,7.865168539325842,7.865168539325842,100.0
180,택배업,함평,전라남도,함평군,30600,1,11,54,2,6,0.003267973856209151,0.03594771241830065,0.17647058823529413,20.37037037037037,3.7037037037037033,11.11111111111111,300.0
181,택배업,영광,전라남도,영광군,49570,1,15,89,22,11,0.002017349203147065,0.03026023804720597,0.17954407908008876,16.853932584269664,24.719101123595504,12.359550561797752,50.0
182,택배업,장성,전라남도,장성군,41850,0,12,47,34,4,0.0,0.02867383512544803,0.1123058542413381,25.53191489361702,72.3404255319149,8.51063829787234,11.76470588235294
183,택배업,완도,전라남도,완도군,48340,0,22,97,24,35,0.0,0.04551096400496483,0.20066197765825403,22.68041237113402,24.742268041237114,36.08247422680412,145.83333333333331
184,택배업,진도,전라남도,진도군,29366,0,10,39,20,5,0.0,0.03405298644691139,0.13280664714295445,25.64102564102564,51.28205128205128,12.82051282051282,25.0
185,택배업,신안,전라남도,신안군,35639,0,4,10,5,4,0.0,0.011223659474171553,0.028059148685428883,40.0,50.0,40.0,80.0
186,택배업,포항,경상북도,포항시,504382,54,109,356,64,46,0.010706171116336427,0.02161060466075316,0.0705814243965883,30.61797752808989,17.97752808988764,12.921348314606742,71.87500000000001
187,택배업,경주,경상북도,경주시,264282,55,40,218,134,10,0.02081110329118139,0.01513534784813192,0.08248764577231896,18.34862385321101,61.46788990825688,4.587155963302752,7.46268656716418
188,택배업,김천,경상북도,김천시,139894,22,23,443,315,9,0.015726192688750053,0.016441019629147784,0.31666833459619426,5.191873589164786,71.10609480812641,2.0316027088036117,2.857142857142857
189,택배업,안동,경상북도,안동시,162186,53,26,109,33,3,0.03267852958948368,0.01603097677974671,0.06720678726893813,23.853211009174313,30.275229357798167,2.7522935779816518,9.090909090909092
190,택배업,구미,경상북도,구미시,422195,78,137,285,102,37,0.018474875353805705,0.03244946055732541,0.06750435225429008,48.07017543859649,35.78947368421053,12.982456140350877,36.27450980392157
191,택배업,영주,경상북도,영주시,107034,5,20,102,11,11,0.004671412822093914,0.018685651288375658,0.09529682157071585,19.607843137254903,10.784313725490197,10.784313725490197,100.0
192,택배업,영천,경상북도,영천시,98686,37,21,72,15,7,0.03749265346655047,0.021279614129663782,0.07295867701599011,29.166666666666668,20.833333333333336,9.722222222222223,46.666666666666664
193,택배업,상주,경상북도,상주시,97558,16,31,114,16,11,0.016400500215256564,0.031775969167059596,0.11685356403370302,27.192982456140353,14.035087719298245,9.649122807017543,68.75
194,택배업,문경,경상북도,문경시,68895,3,18,35,12,0,0.004354452427607228,0.02612671456564337,0.050801944988751,51.42857142857142,34.285714285714285,0.0,0.0
195,택배업,경산,경상북도,경산시,284517,639,43,151,56,19,0.22459114921076773,0.015113332419503932,0.05307239989174636,28.47682119205298,37.086092715231786,12.582781456953644,33.92857142857143
196,택배업,군위,경상북도,군위군,22277,6,5,14,2,7,0.02693360865466625,0.02244467387888854,0.06284508686088791,35.714285714285715,14.285714285714285,50.0,350.0
197,택배업,의성,경상북도,의성군,49621,43,14,43,25,3,0.08665685899115294,0.028213861066887006,0.08665685899115294,32.55813953488372,58.139534883720934,6.976744186046512,12.0
198,택배업,청송,경상북도,청송군,24160,2,15,28,5,1,0.008278145695364239,0.06208609271523179,0.11589403973509935,53.57142857142857,17.857142857142858,3.571428571428571,20.0
199,택배업,영양,경상북도,영양군,16559,2,8,21,11,3,0.01207802403526783,0.04831209614107132,0.12681925237031222,38.095238095238095,52.38095238095239,14.285714285714285,27.27272727272727
200,택배업,영덕,경상북도,영덕군,36096,2,22,46,9,9,0.005540780141843972,0.06094858156028369,0.12743794326241137,47.82608695652174,19.565217391304348,19.565217391304348,100.0
201,택배업,청도,경상북도,청도군,40878,142,12,43,13,15,0.3473751161994227,0.02935564362248642,0.10519105631390968,27.906976744186046,30.23255813953488,34.883720930232556,115.3846153846154
202,택배업,고령,경상북도,고령군,32660,10,13,39,11,8,0.03061849357011635,0.039804041641151255,0.11941212492345378,33.33333333333333,28.205128205128204,20.51282051282051,72.72727272727273
203,택배업,성주,경상북도,성주군,41299,22,8,23,12,0,0.05327005496501126,0.01937092907818591,0.0556914210997845,34.78260869565217,52.17391304347826,0.0,0.0
204,택배업,칠곡,경상북도,칠곡군,120983,49,32,243,140,30,0.04050155807014209,0.026449997107031564,0.20085466553152095,13.168724279835391,57.61316872427984,12.345679012345679,21.428571428571423
205,택배업,예천,경상북도,예천군,51082,43,18,44,13,3,0.08417837985983322,0.03523746133667437,0.08613601660075956,40.909090909090914,29.545454545454547,6.8181818181818175,23.076923076923073
206,택배업,봉화,경상북도,봉화군,30872,71,14,48,29,2,0.22998186058564396,0.045348535890126974,0.15548069448043533,29.166666666666668,60.416666666666664,4.166666666666666,6.896551724137931
207,택배업,울진,경상북도,울진군,48057,1,13,32,4,5,0.002080862309340991,0.02705121002143288,0.06658759389891171,40.625,12.5,15.625,125.0
208,택배업,울릉,경상북도,울릉군,8729,0,1,0,0,0,0.0,0.011456065986940085,0.0,0.0,0.0,0.0,0.0
209,택배업,진주,경상남도,진주시,352333,12,48,224,65,12,0.0034058688797245786,0.013623475518898314,0.06357621908819214,21.428571428571427,29.017857142857146,5.357142857142857,18.46153846153846
210,택배업,통영,경상남도,통영시,131407,1,25,104,23,8,0.0007609944675702207,0.01902486168925552,0.07914342462730296,24.03846153846154,22.115384615384613,7.6923076923076925,34.78260869565218
211,택배업,사천,경상남도,사천시,112248,3,22,112,28,17,0.0026726534103057513,0.01959945834224218,0.09977906065141472,19.642857142857142,25.0,15.178571428571427,60.71428571428571
212,택배업,김해,경상남도,김해시,539401,19,67,310,169,31,0.00352242580195439,0.01242118572268127,0.0574711578213611,21.612903225806452,54.516129032258064,10.0,18.34319526627219
213,택배업,밀양,경상남도,밀양시,103762,4,35,90,22,10,0.003854975810026792,0.03373103833773443,0.08673695572560282,38.88888888888889,24.444444444444443,11.11111111111111,45.45454545454545
214,택배업,거제,경상남도,거제시,252889,18,31,204,51,2,0.007117747312061814,0.012258342592995344,0.08066780287003389,15.196078431372548,25.0,0.9803921568627451,3.9215686274509802
215,택배업,양산,경상남도,양산시,344993,11,55,646,132,12,0.0031884704907056086,0.01594235245352804,0.18725017609052938,8.513931888544892,20.43343653250774,1.8575851393188854,9.090909090909092
216,택배업,창원 의창,경상남도,창원시의창구,251931,6,48,350,160,50,0.0023816044869428535,0.019052835895542828,0.1389269284049998,13.714285714285715,45.714285714285715,14.285714285714285,31.25
217,택배업,창원 성산,경상남도,창원시성산구,225894,18,21,95,48,4,0.00796833913251348,0.00929639565459906,0.042055123199376696,22.105263157894736,50.526315789473685,4.2105263157894735,8.333333333333332
218,택배업,창원 합포,경상남도,창원시마산합포구,178431,5,11,133,10,12,0.002802203652952682,0.006164848036495901,0.07453861716854134,8.270676691729323,7.518796992481203,9.022556390977442,120.0
219,택배업,창원 회원,경상남도,창원시마산회원구,197683,1,19,198,26,10,0.0005058603926488369,0.0096113474603279,0.10016035774446969,9.595959595959595,13.131313131313133,5.05050505050505,38.46153846153846
220,택배업,창원 진해,경상남도,창원시진해구,190276,3,14,156,8,3,0.0015766570665769722,0.007357732977359205,0.08198616746200256,8.974358974358974,5.128205128205128,1.9230769230769231,37.50000000000001
221,택배업,의령,경상남도,의령군,26401,1,4,9,0,2,0.0037877353130563235,0.015150941252225294,0.03408961781750691,0.0,0.0,0.0,0.0
222,택배업,함안,경상남도,함안군,67520,2,11,33,15,4,0.0029620853080568723,0.016291469194312798,0.04887440758293839,33.33333333333333,45.45454545454545,12.121212121212121,26.666666666666668
223,택배업,창녕,경상남도,창녕군,62703,23,8,27,14,2,0.03668086056488525,0.012758560196481826,0.04306014066312617,29.629629629629626,51.85185185185185,7.4074074074074066,14.285714285714285
224,택배업,고성(경남),경상남도,고성군,51778,2,12,33,4,5,0.0038626443663331914,0.02317586619799915,0.06373363204449767,36.36363636363637,12.121212121212121,15.151515151515152,125.0
225,택배업,남해,경상남도,남해군,42696,1,13,29,3,4,0.002342139778902005,0.030447817125726067,0.06792205358815814,44.827586206896555,10.344827586206897,13.793103448275861,133.33333333333331
226,택배업,하동,경상남도,하동군,43001,0,8,14,1,3,0.0,0.01860421850654636,0.03255738238645613,57.14285714285714,7.142857142857142,21.428571428571427,300.0
227,택배업,산청,경상남도,산청군,34122,1,12,42,12,9,0.0029306605708926793,0.03516792685071215,0.12308774397749253,28.57142857142857,28.57142857142857,21.428571428571427,75.0
228,택배업,함양,경상남도,함양군,38005,1,14,59,14,4,0.002631232732535193,0.0368372582554927,0.15524273121957638,23.728813559322035,23.728813559322035,6.779661016949152,28.57142857142857
229,택배업,거창,경상남도,거창군,60020,19,15,102,5,20,0.03165611462845718,0.024991669443518827,0.16994335221592802,14.705882352941178,4.901960784313726,19.607843137254903,400.0
230,택배업,합천,경상남도,합천군,42856,10,8,31,11,10,0.023333955572148592,0.018667164457718873,0.07233526227366063,25.806451612903224,35.483870967741936,32.25806451612903,90.9090909090909
231,택배업,제주,제주특별자치도,제주시,482932,26,73,400,248,35,0.005383780739317337,0.015115999768083291,0.08282739598949748,18.25,62.0,8.75,14.11290322580645
232,택배업,서귀포,제주특별자치도,서귀포시,175350,26,43,207,88,34,0.014827487881380098,0.024522383803820928,0.11804961505560307,20.77294685990338,42.51207729468599,16.425120772946862,38.63636363636364
