,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
132,금융 및 보험업(64~66),증평,충청북도,증평군,37485,2,25,250,183,3,0.00533546752034147,0.06669334400426837,0.6669334400426837,10.0,73.2,1.2,1.639344262295082
133,금융 및 보험업(64~66),천안,충청남도,천안시,671799,113,510,5965,3267,103,0.01682050732436339,0.07591556403031263,0.8879143910604212,8.549874266554903,54.76948868398994,1.7267393126571668,3.15273951637588
134,금융 및 보험업(64~66),공주,충청남도,공주시,110119,4,94,1067,673,3,0.003632434003214704,0.08536219907554554,0.9689517703575222,8.809746954076852,63.07403936269915,0.28116213683223995,0.44576523031203574
135,금융 및 보험업(64~66),보령,충청남도,보령시,100229,0,80,1132,599,15,0.0,0.0798172185694759,1.129413642758084,7.06713780918728,52.91519434628975,1.325088339222615,2.5041736227045077
136,금융 및 보험업(64~66),아산,충청남도,아산시,342272,21,172,2183,1365,10,0.006135471204188481,0.05025243081525804,0.6377968399401646,7.87906550618415,62.5286303252405,0.45808520384791573,0.7326007326007326
137,금융 및 보험업(64~66),서산,충청남도,서산시,174177,10,128,1619,755,16,0.0057412861629262185,0.0734884628854556,0.9295142297777549,7.906114885731934,46.633724521309446,0.9882643607164917,2.119205298013245
138,금융 및 보험업(64~66),논산,충청남도,논산시,122843,8,115,1275,716,65,0.006512377587652532,0.09361542782250515,1.0379101780321223,9.019607843137255,56.15686274509804,5.098039215686274,9.078212290502794
139,금융 및 보험업(64~66),계룡,충청남도,계룡시,41557,3,24,157,109,8,0.00721900040907669,0.05775200327261352,0.3777943547416801,15.286624203821656,69.42675159235668,5.095541401273886,7.339449541284404
140,금융 및 보험업(64~66),당진,충청남도,당진시,169965,3,113,1328,828,5,0.0017650692789691997,0.06648427617450652,0.7813373341570322,8.509036144578314,62.34939759036144,0.37650602409638556,0.6038647342995169
141,금융 및 보험업(64~66),금산,충청남도,금산군,55015,6,46,372,302,36,0.010906116513678088,0.08361355993819868,0.6761792238480414,12.365591397849462,81.18279569892472,9.67741935483871,11.920529801324504
142,금융 및 보험업(64~66),부여,충청남도,부여군,66527,13,60,540,367,3,0.019540938265666573,0.09018894584153803,0.8117005125738421,11.11111111111111,67.96296296296296,0.5555555555555556,0.8174386920980927
143,금융 및 보험업(64~66),서천,충청남도,서천군,52604,1,45,489,334,13,0.0019009961219679113,0.085544825488556,0.9295871036423086,9.202453987730062,68.30265848670757,2.658486707566462,3.8922155688622757
144,금융 및 보험업(64~66),청양,충청남도,청양군,31181,0,34,258,246,2,0.0,0.10904076200250153,0.8274269587248645,13.178294573643413,95.34883720930233,0.7751937984496124,0.8130081300813007
145,금융 및 보험업(64~66),홍성,충청남도,홍성군,103044,4,112,1377,761,42,0.0038818368852140835,0.10869143278599434,1.3363223477349482,8.133623819898329,55.265068990559186,3.0501089324618738,5.519053876478319
146,금융 및 보험업(64~66),예산,충청남도,예산군,79136,0,85,888,517,8,0.0,0.10741002830570157,1.1221188839466236,9.572072072072071,58.22072072072072,0.9009009009009009,1.5473887814313347
147,금융 및 보험업(64~66),태안,충청남도,태안군,60948,1,52,426,339,3,0.0016407429283979787,0.08531863227669488,0.6989564874975389,12.206572769953052,79.5774647887324,0.7042253521126761,0.8849557522123894
148,금융 및 보험업(64~66),전주,전라북도,전주시,658912,10,740,12447,7043,103,0.0015176533436938467,0.11230634743334468,1.889023116895731,5.945207680565598,56.583915803004736,0.8275086366192657,1.462444980832032
149,금융 및 보험업(64~66),군산,전라북도,군산시,272204,10,226,2806,1397,67,0.0036737153017589747,0.08302596581975283,1.0308445136735682,8.05416963649323,49.786172487526734,2.3877405559515323,4.795991410164638
150,금융 및 보험업(64~66),익산,전라북도,익산시,294787,4,227,3393,2176,16,0.0013569119398073864,0.07700475258406918,1.1510005529416156,6.690244621279104,64.13203654582965,0.47155909224874737,0.7352941176470588
151,금융 및 보험업(64~66),정읍,전라북도,정읍시,108271,2,97,1252,748,9,0.0018472167062278913,0.08959001025205271,1.1563576580986599,7.747603833865814,59.7444089456869,0.7188498402555911,1.2032085561497325
152,금융 및 보험업(64~66),남원,전라북도,남원시,78487,0,84,1055,717,2,0.0,0.1070240931619249,1.34417164625989,7.9620853080568725,67.96208530805687,0.18957345971563982,0.2789400278940028
153,금융 및 보험업(64~66),김제,전라북도,김제시,81410,3,65,776,530,9,0.003685050976538509,0.07984277115833435,0.9531998525979609,8.376288659793813,68.29896907216495,1.1597938144329898,1.6981132075471699
154,금융 및 보험업(64~66),완주,전라북도,완주군,98002,1,42,417,396,4,0.0010203873390338973,0.042856268239423685,0.4255015203771351,10.071942446043165,94.96402877697841,0.9592326139088728,1.01010101010101
155,금융 및 보험업(64~66),진안,전라북도,진안군,23306,0,29,267,235,0,0.0,0.12443147687290826,1.145627735347121,10.861423220973784,88.01498127340824,0.0,0.0
156,금융 및 보험업(64~66),무주,전라북도,무주군,23058,0,24,148,143,3,0.0,0.10408534998698933,0.6418596582531009,16.216216216216218,96.62162162162163,2.027027027027027,2.097902097902098
157,금융 및 보험업(64~66),장수,전라북도,장수군,21281,1,19,147,137,7,0.004699027301348621,0.0892815187256238,0.6907570132982472,12.925170068027212,93.19727891156462,4.761904761904762,5.10948905109489
158,금융 및 보험업(64~66),임실,전라북도,임실군,26377,0,31,261,254,2,0.0,0.11752663305152217,0.9894984266595898,11.877394636015326,97.31800766283524,0.7662835249042145,0.7874015748031495
159,금융 및 보험업(64~66),순창,전라북도,순창군,27136,0,29,259,254,0,0.0,0.1068691037735849,0.9544516509433961,11.196911196911197,98.06949806949807,0.0,0.0
160,금융 및 보험업(64~66),고창,전라북도,고창군,54425,1,53,510,445,9,0.0018373909049150207,0.09738171796049609,0.9370693615066604,10.392156862745098,87.25490196078431,1.7647058823529411,2.0224719101123596
161,금융 및 보험업(64~66),부안,전라북도,부안군,50501,0,48,779,321,268,0.0,0.09504762281935011,1.5425437120057028,6.161745827984596,41.206675224646986,34.403080872913996,83.48909657320873
162,금융 및 보험업(64~66),목포,전라남도,목포시,231798,9,233,3397,1513,151,0.0038826909636838973,0.10051855494870533,1.4655001337371332,6.858993229319989,44.53929938180748,4.445098616426259,9.980171844018507
163,금융 및 보험업(64~66),여수,전라남도,여수시,270947,5,258,3300,1763,51,0.001845379354633932,0.0952215746991109,1.2179503740583952,7.818181818181818,53.42424242424243,1.5454545454545454,2.892796369824163
164,금융 및 보험업(64~66),순천,전라남도,순천시,268284,3,305,5056,1925,65,0.0011182180077827974,0.11368549745791771,1.884570082449941,6.03243670886076,38.07357594936709,1.2856012658227849,3.376623376623377
165,금융 및 보험업(64~66),나주,전라남도,나주시,109862,1,86,1171,1009,22,0.0009102328375598477,0.07828002403014692,1.0658826527825818,7.344150298889837,86.16567036720751,1.8787361229718187,2.180376610505451
166,금융 및 보험업(64~66),광양,전라남도,광양시,144027,2,104,1173,620,19,0.0013886285210411937,0.07220868309414208,0.81443062759066,8.866155157715259,52.85592497868713,1.619778346121057,3.0645161290322576
167,금융 및 보험업(64~66),담양,전라남도,담양군,43749,0,32,232,226,2,0.0,0.07314452901780612,0.5302978353790944,13.793103448275861,97.41379310344827,0.8620689655172413,0.8849557522123894
168,금융 및 보험업(64~66),곡성,전라남도,곡성군,28116,0,25,263,212,49,0.0,0.0889173424384692,0.9354104424526959,9.505703422053232,80.6083650190114,18.631178707224336,23.11320754716981
169,금융 및 보험업(64~66),구례,전라남도,구례군,24246,0,25,193,153,6,0.0,0.10310979130578239,0.79600758888064,12.953367875647666,79.27461139896373,3.1088082901554404,3.9215686274509802
170,금융 및 보험업(64~66),고흥,전라남도,고흥군,60664,0,66,749,553,2,0.0,0.10879599103257286,1.2346696558090464,8.811748998664887,73.83177570093457,0.26702269692923897,0.3616636528028933
171,금융 및 보험업(64~66),보성,전라남도,보성군,39373,1,47,309,247,8,0.002539811545983288,0.11937114266121454,0.784801767708836,15.210355987055015,79.93527508090615,2.5889967637540456,3.2388663967611335
172,금융 및 보험업(64~66),화순,전라남도,화순군,60040,1,40,326,294,6,0.0016655562958027982,0.06662225183211193,0.5429713524317122,12.269938650306749,90.1840490797546,1.8404907975460123,2.0408163265306123
173,금융 및 보험업(64~66),장흥,전라남도,장흥군,35875,0,50,446,306,3,0.0,0.13937282229965156,1.2432055749128919,11.210762331838566,68.60986547085201,0.672645739910314,0.9803921568627453
174,금융 및 보험업(64~66),강진,전라남도,강진군,33298,0,33,387,263,8,0.0,0.0991050513544357,1.162231965883837,8.527131782945736,67.95865633074936,2.0671834625323,3.041825095057034
175,금융 및 보험업(64~66),해남,전라남도,해남군,66209,0,74,840,550,49,0.0,0.11176728239363229,1.268709692035826,8.80952380952381,65.47619047619048,5.833333333333333,8.90909090909091
176,금융 및 보험업(64~66),영암,전라남도,영암군,57175,3,48,411,337,2,0.005247048535198951,0.08395277656318322,0.7188456493222561,11.678832116788321,81.99513381995133,0.48661800486618007,0.5934718100890208
177,금융 및 보험업(64~66),무안,전라남도,무안군,81324,2,81,896,689,12,0.002459298608036988,0.099601593625498,1.1017657764005706,9.040178571428571,76.89732142857143,1.3392857142857142,1.741654571843251
178,금융 및 보험업(64~66),함평,전라남도,함평군,30600,1,28,234,198,1,0.003267973856209151,0.0915032679738562,0.7647058823529412,11.965811965811966,84.61538461538461,0.4273504273504274,0.5050505050505051
179,금융 및 보험업(64~66),영광,전라남도,영광군,49570,1,46,510,347,2,0.002017349203147065,0.09279806334476498,1.028848093605003,9.019607843137255,68.03921568627452,0.39215686274509803,0.5763688760806917
180,금융 및 보험업(64~66),장성,전라남도,장성군,41850,0,29,253,250,1,0.0,0.06929510155316607,0.6045400238948626,11.462450592885375,98.81422924901186,0.3952569169960474,0.4
181,금융 및 보험업(64~66),완도,전라남도,완도군,48340,0,55,577,435,35,0.0,0.11377741001241208,1.1936284650393048,9.532062391681109,75.3899480069324,6.065857885615252,8.045977011494253
182,금융 및 보험업(64~66),진도,전라남도,진도군,29366,0,36,325,230,1,0.0,0.12259075120888102,1.1067220595246203,11.076923076923077,70.76923076923077,0.3076923076923077,0.43478260869565216
183,금융 및 보험업(64~66),신안,전라남도,신안군,35639,0,26,256,246,10,0.0,0.0729537865821151,0.7183142063469794,10.15625,96.09375,3.90625,4.0650406504065035
184,금융 및 보험업(64~66),포항,경상북도,포항시,504382,54,457,5837,2908,60,0.010706171116336427,0.09060592963269902,1.1572577927047356,7.829364399520301,49.82011307178345,1.027925304094569,2.063273727647868
185,금융 및 보험업(64~66),경주,경상북도,경주시,264282,55,194,2535,1449,57,0.02081110329118139,0.07340643706343981,0.9592026698753604,7.652859960552267,57.15976331360947,2.2485207100591715,3.9337474120082816
186,금융 및 보험업(64~66),김천,경상북도,김천시,139894,22,112,1261,791,53,0.015726192688750053,0.08006061732454572,0.9013967718415372,8.881839809674862,62.727993655828705,4.203013481363997,6.700379266750948
187,금융 및 보험업(64~66),안동,경상북도,안동시,162186,53,184,2101,1089,15,0.03267852958948368,0.11344998951820749,1.2954262390095324,8.757734412184675,51.832460732984295,0.7139457401237506,1.3774104683195592
188,금융 및 보험업(64~66),구미,경상북도,구미시,422195,78,370,4726,2380,428,0.018474875353805705,0.08763722924241168,1.1193879605395611,7.829030892932713,50.35971223021583,9.0562843842573,17.983193277310924
189,금융 및 보험업(64~66),영주,경상북도,영주시,107034,5,115,1442,684,42,0.004671412822093914,0.10744249490816002,1.3472354578918848,7.975034674063801,47.43411927877948,2.912621359223301,6.140350877192983
190,금융 및 보험업(64~66),영천,경상북도,영천시,98686,37,96,863,602,11,0.03749265346655047,0.09727823602132014,0.8744908092333258,11.123986095017381,69.7566628041715,1.2746234067207416,1.8272425249169433
191,금융 및 보험업(64~66),상주,경상북도,상주시,97558,16,94,963,626,18,0.016400500215256564,0.09635293876463231,0.9871051067057546,9.76116303219107,65.00519210799584,1.8691588785046727,2.8753993610223643
192,금융 및 보험업(64~66),문경,경상북도,문경시,68895,3,64,809,453,18,0.004354452427607228,0.09289498512228754,1.174250671311416,7.911001236093942,55.99505562422744,2.2249690976514214,3.9735099337748347
193,금융 및 보험업(64~66),경산,경상북도,경산시,284517,639,138,1561,1110,24,0.22459114921076773,0.048503252881198666,0.5486491141126892,8.840486867392697,71.10826393337604,1.5374759769378605,2.1621621621621623
194,금융 및 보험업(64~66),군위,경상북도,군위군,22277,6,25,174,170,1,0.02693360865466625,0.11222336939444269,0.7810746509853213,14.367816091954023,97.70114942528735,0.5747126436781609,0.5882352941176471
195,금융 및 보험업(64~66),의성,경상북도,의성군,49621,43,64,482,363,13,0.08665685899115294,0.12897765059148344,0.9713629310171097,13.278008298755188,75.31120331950207,2.6970954356846475,3.581267217630854
196,금융 및 보험업(64~66),청송,경상북도,청송군,24160,2,29,193,177,0,0.008278145695364239,0.12003311258278146,0.798841059602649,15.025906735751295,91.70984455958549,0.0,0.0
197,금융 및 보험업(64~66),영양,경상북도,영양군,16559,2,14,112,107,2,0.01207802403526783,0.08454616824687482,0.6763693459749985,12.5,95.53571428571429,1.7857142857142856,1.8691588785046727
198,금융 및 보험업(64~66),영덕,경상북도,영덕군,36096,2,48,378,310,7,0.005540780141843972,0.13297872340425532,1.0472074468085106,12.698412698412698,82.01058201058201,1.8518518518518516,2.258064516129032
199,금융 및 보험업(64~66),청도,경상북도,청도군,40878,142,37,279,264,7,0.3473751161994227,0.09051323450266646,0.6825187142228093,13.261648745519713,94.6236559139785,2.5089605734767026,2.6515151515151514
200,금융 및 보험업(64~66),고령,경상북도,고령군,32660,10,30,219,207,5,0.03061849357011635,0.09185548071034905,0.670545009185548,13.698630136986301,94.52054794520548,2.28310502283105,2.4154589371980677
201,금융 및 보험업(64~66),성주,경상북도,성주군,41299,22,36,299,285,9,0.05327005496501126,0.0871691808518366,0.7239884742971985,12.040133779264215,95.31772575250837,3.0100334448160537,3.1578947368421053
202,금융 및 보험업(64~66),칠곡,경상북도,칠곡군,120983,49,69,631,519,6,0.04050155807014209,0.057032806262036814,0.5215608804542786,10.935023771790808,82.25039619651348,0.9508716323296356,1.1560693641618496
203,금융 및 보험업(64~66),예천,경상북도,예천군,51082,43,42,318,239,7,0.08417837985983322,0.08222074311890686,0.6225284836145805,13.20754716981132,75.15723270440252,2.20125786163522,2.928870292887029
204,금융 및 보험업(64~66),봉화,경상북도,봉화군,30872,71,30,201,177,3,0.22998186058564396,0.09717543405027208,0.6510754081368231,14.925373134328357,88.05970149253731,1.4925373134328357,1.694915254237288
205,금융 및 보험업(64~66),울진,경상북도,울진군,48057,1,56,441,320,8,0.002080862309340991,0.11652828932309549,0.9176602784193769,12.698412698412698,72.56235827664399,1.8140589569160999,2.5
206,금융 및 보험업(64~66),울릉,경상북도,울릉군,8729,0,12,87,86,1,0.0,0.137472791843281,0.9966777408637874,13.793103448275861,98.85057471264368,1.1494252873563218,1.1627906976744187
207,금융 및 보험업(64~66),진주,경상남도,진주시,352333,12,375,4279,2309,57,0.0034058688797245786,0.10643340249139309,1.214476078028456,8.763729843421359,53.96120588922646,1.3320869362000467,2.4686011260285836
208,금융 및 보험업(64~66),통영,경상남도,통영시,131407,1,163,1992,1135,32,0.0007609944675702207,0.12404209821394599,1.5159009793998799,8.182730923694779,56.97791164658634,1.6064257028112447,2.819383259911894
209,금융 및 보험업(64~66),사천,경상남도,사천시,112248,3,96,1037,565,12,0.0026726534103057513,0.08552490912978404,0.9238471954956881,9.257473481195758,54.48408871745419,1.1571841851494697,2.1238938053097347
210,금융 및 보험업(64~66),김해,경상남도,김해시,539401,19,308,3733,2257,43,0.00352242580195439,0.05710037615799748,0.6920639746681967,8.250736672917224,60.46075542459148,1.1518885614787036,1.9051838723969872
211,금융 및 보험업(64~66),밀양,경상남도,밀양시,103762,4,97,1034,605,9,0.003854975810026792,0.0934831633931497,0.9965112468919257,9.381044487427467,58.51063829787234,0.8704061895551257,1.487603305785124
212,금융 및 보험업(64~66),거제,경상남도,거제시,252889,18,163,2306,1164,17,0.007117747312061814,0.06445515621478198,0.9118625167563634,7.068516912402428,50.47701647875108,0.7372072853425846,1.4604810996563575
213,금융 및 보험업(64~66),양산,경상남도,양산시,344993,11,179,2185,1280,111,0.0031884704907056086,0.05188511071239127,0.6333461838356141,8.192219679633867,58.58123569794051,5.080091533180778,8.671875
214,금융 및 보험업(64~66),창원 의창,경상남도,창원시의창구,251931,6,179,2390,1734,40,0.0023816044869428535,0.07105120052712846,0.9486724539655699,7.489539748953974,72.55230125523012,1.6736401673640167,2.3068050749711646
215,금융 및 보험업(64~66),창원 성산,경상남도,창원시성산구,225894,18,373,5304,2133,125,0.00796833913251348,0.16512169424597378,2.3480039310473053,7.032428355957768,40.21493212669684,2.356711915535445,5.860290670417252
216,금융 및 보험업(64~66),창원 합포,경상남도,창원시마산합포구,178431,5,174,1761,1259,25,0.002802203652952682,0.09751668712275334,0.9869361265699347,9.880749574105621,71.49346961953435,1.4196479273140261,1.9857029388403495
217,금융 및 보험업(64~66),창원 회원,경상남도,창원시마산회원구,197683,1,189,3598,1865,32,0.0005058603926488369,0.09560761421063015,1.8200856927505147,5.252918287937743,51.83435241801001,0.8893829905503057,1.715817694369973
218,금융 및 보험업(64~66),창원 진해,경상남도,창원시진해구,190276,3,90,914,580,14,0.0015766570665769722,0.04729971199730917,0.48035485295045094,9.846827133479213,63.45733041575492,1.5317286652078774,2.413793103448276
219,금융 및 보험업(64~66),의령,경상남도,의령군,26401,1,30,216,195,2,0.0037877353130563235,0.11363205939168972,0.8181508276201659,13.88888888888889,90.27777777777779,0.9259259259259258,1.0256410256410255
220,금융 및 보험업(64~66),함안,경상남도,함안군,67520,2,40,391,359,5,0.0029620853080568723,0.05924170616113744,0.5790876777251185,10.230179028132993,91.81585677749361,1.278772378516624,1.392757660167131
221,금융 및 보험업(64~66),창녕,경상남도,창녕군,62703,23,50,410,327,1,0.03668086056488525,0.07974100122801142,0.6538762100696937,12.195121951219512,79.75609756097562,0.24390243902439024,0.3058103975535168
222,금융 및 보험업(64~66),고성(경남),경상남도,고성군,51778,2,50,434,355,1,0.0038626443663331914,0.09656610915832979,0.8381938274943025,11.52073732718894,81.79723502304147,0.2304147465437788,0.28169014084507044
223,금융 및 보험업(64~66),남해,경상남도,남해군,42696,1,52,471,382,6,0.002342139778902005,0.12179126850290427,1.1031478358628444,11.040339702760086,81.104033970276,1.2738853503184715,1.5706806282722512
224,금융 및 보험업(64~66),하동,경상남도,하동군,43001,0,43,486,342,8,0.0,0.09999767447268669,1.1302062742726913,8.847736625514404,70.37037037037037,1.646090534979424,2.339181286549708
225,금융 및 보험업(64~66),산청,경상남도,산청군,34122,1,28,295,252,22,0.0029306605708926793,0.08205849598499501,0.8645448684133404,9.491525423728813,85.42372881355932,7.457627118644068,8.730158730158731
226,금융 및 보험업(64~66),함양,경상남도,함양군,38005,1,42,413,296,1,0.002631232732535193,0.11051177476647808,1.0866991185370345,10.16949152542373,71.67070217917676,0.24213075060532688,0.33783783783783783
227,금융 및 보험업(64~66),거창,경상남도,거창군,60020,19,56,709,409,9,0.03165611462845718,0.09330223258913696,1.1812729090303233,7.898448519040903,57.68688293370945,1.2693935119887165,2.2004889975550124
228,금융 및 보험업(64~66),합천,경상남도,합천군,42856,10,50,453,393,19,0.023333955572148592,0.11666977786074295,1.0570281874183312,11.037527593818984,86.75496688741721,4.194260485651214,4.8346055979643765
229,금융 및 보험업(64~66),제주,제주특별자치도,제주시,482932,26,489,6207,3573,98,0.005383780739317337,0.10125649159716069,1.2852741172670272,7.878202029966168,57.56404059932334,1.5788625745126472,2.742793171004758
230,금융 및 보험업(64~66),서귀포,제주특별자치도,서귀포시,175350,26,164,1990,1733,18,0.014827487881380098,0.09352723125178215,1.134873110921015,8.241206030150753,87.0854271356784,0.9045226130653266,1.0386612810155798
