,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
26,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 서구,부산,서구,107028,7,167,624,289,133,0.006540344582726016,0.15603393504503496,0.5830250028030048,26.76282051282051,46.31410256410257,21.314102564102562,46.020761245674734
27,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 동구,부산,동구,84557,1,177,630,311,95,0.0011826341994157787,0.20932625329659282,0.7450595456319405,28.095238095238095,49.36507936507937,15.079365079365079,30.546623794212213
28,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 영도,부산,영도구,120731,0,180,533,178,134,0.0,0.14909178255791802,0.4414773339076128,33.771106941838646,33.39587242026266,25.14071294559099,75.28089887640449
29,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 부산진,부산,부산진구,357723,14,782,2950,1193,767,0.003913642678832504,0.21860489820335846,0.8246604216111348,26.508474576271183,40.440677966101696,26.0,64.29170159262364
30,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 동래,부산,동래구,258386,39,635,1950,636,410,0.015093697026928704,0.2457563490281981,0.7546848513464351,32.56410256410256,32.61538461538461,21.025641025641026,64.46540880503146
31,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 남구,부산,남구,282645,7,491,1760,508,570,0.0024766049284438074,0.17371614569512994,0.6226892391515859,27.897727272727273,28.863636363636363,32.38636363636363,112.20472440944881
32,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 북구,부산,북구,291675,11,591,1468,403,375,0.00377132081940516,0.20262278220622268,0.5032999057169795,40.25885558583106,27.452316076294274,25.544959128065397,93.05210918114146
33,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 해운대,부산,해운대구,396311,22,808,3485,1366,1127,0.005551195904226731,0.20388028593705448,0.8793598966468255,23.185078909612624,39.196556671449066,32.33859397417503,82.50366032210835
34,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 사하,부산,사하구,326655,12,625,1559,366,398,0.003673600587776094,0.19133336394667155,0.47726194302857755,40.089801154586276,23.476587556125722,25.529185375240537,108.74316939890709
35,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 금정,부산,금정구,247971,7,622,2266,780,621,0.0028229107435950172,0.2508357832165858,0.913816534998044,27.449249779346868,34.42188879082083,27.40511915269197,79.61538461538463
36,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 강서,부산,강서구,121351,5,266,1724,1096,201,0.004120279190117922,0.21919885291427346,1.4206722647526597,15.4292343387471,63.57308584686775,11.658932714617169,18.33941605839416
37,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 연제,부산,연제구,199887,5,418,1169,319,355,0.0025014132985136605,0.20911815175574197,0.5848304291924937,35.75705731394354,27.28828058169376,30.367835757057314,111.28526645768024
38,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 수영,부산,수영구,170296,11,382,960,173,336,0.006459341382064171,0.22431530981350123,0.5637243387983276,39.791666666666664,18.020833333333332,35.0,194.21965317919074
39,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 사상,부산,사상구,226961,5,553,1238,286,269,0.0022030216645150488,0.2436541960953644,0.5454681641339261,44.66882067851373,23.101777059773827,21.72859450726979,94.05594405594407
40,"예술, 스포츠 및 여가관련 서비스업(90~91)",부산 기장,부산,기장군,160335,3,270,1507,479,253,0.0018710824211806531,0.16839741790625876,0.9399070695730813,17.9163901791639,31.785003317850034,16.78832116788321,52.818371607515644
41,"예술, 스포츠 및 여가관련 서비스업(90~91)",대구 중구,대구,중구,76935,250,401,1284,488,386,0.3249496328069149,0.5212192110222915,1.6689413140963152,31.230529595015575,38.006230529595015,30.062305295950154,79.0983606557377
42,"예술, 스포츠 및 여가관련 서비스업(90~91)",대구 동구,대구,동구,342396,686,741,1922,457,498,0.20035280785990492,0.21641607962709844,0.5613383333917452,38.55359001040583,23.777315296566076,25.910509885535898,108.97155361050328
43,"예술, 스포츠 및 여가관련 서비스업(90~91)",대구 서구,대구,서구,183857,545,426,829,138,209,0.29642602674904955,0.23170181173411947,0.45089390123846246,51.38721351025332,16.646562123039807,25.211097708082026,151.44927536231882
44,"예술, 스포츠 및 여가관련 서비스업(90~91)",대구 남구,대구,남구,150132,1365,469,1095,294,205,0.9091999040844058,0.3123917619161804,0.7293581648149629,42.8310502283105,26.84931506849315,18.72146118721461,69.72789115646259
45,"예술, 스포츠 및 여가관련 서비스업(90~91)",대구 북구,대구,북구,444759,810,979,3146,1068,761,0.18212110378879348,0.22011921062867756,0.7073493734809189,31.11888111888112,33.94787031150667,24.189446916719646,71.25468164794009
46,"예술, 스포츠 및 여가관련 서비스업(90~91)",대구 수성,대구,수성구,418834,1058,992,3650,1385,994,0.2526060443994518,0.2368480113839851,0.8714669773705096,27.178082191780824,37.945205479452056,27.232876712328768,71.76895306859207
47,"예술, 스포츠 및 여가관련 서비스업(90~91)",대구 달서,대구,달서구,576746,1643,1498,4330,1296,1201,0.2848741040249954,0.2597330540653945,0.7507637677591175,34.595842956120094,29.930715935334874,27.736720554272516,92.66975308641975
48,"예술, 스포츠 및 여가관련 서비스업(90~91)",대구 달성,대구,달성군,250753,687,465,1529,653,327,0.27397478793872854,0.18544145035154116,0.6097633926613042,30.412034009156315,42.70765206017005,21.386527141922826,50.076569678407346
49,"예술, 스포츠 및 여가관련 서비스업(90~91)",인천 중구,인천,중구,119514,18,345,3233,2087,292,0.015060997038003916,0.28866910989507505,2.7051224124370368,10.671203216826477,64.55304670584596,9.031858954531396,13.991375179683757
50,"예술, 스포츠 및 여가관련 서비스업(90~91)",인천 동구,인천,동구,65185,4,100,320,142,66,0.006136381069264401,0.15340952673161004,0.49091048554115213,31.25,44.375,20.625,46.478873239436616
51,"예술, 스포츠 및 여가관련 서비스업(90~91)",인천 연수,인천,연수구,349963,56,781,2989,1053,834,0.016001691607398498,0.2231664490246112,0.8540902895448947,26.12914018066243,35.22917363666778,27.90230846436935,79.20227920227919
52,"예술, 스포츠 및 여가관련 서비스업(90~91)",인천 남동,인천,남동구,537389,48,1363,4043,1288,1121,0.008932077135929467,0.2536337736723305,0.7523414137617257,33.712589661142715,31.857531535988127,27.726935443977247,87.03416149068323
53,"예술, 스포츠 및 여가관련 서비스업(90~91)",인천 부평,인천,부평구,525014,94,1228,3036,725,842,0.017904284457176383,0.23389852461077226,0.5782702937445477,40.44795783926219,23.88010540184453,27.733860342555992,116.13793103448276
54,"예술, 스포츠 및 여가관련 서비스업(90~91)",인천 계양,인천,계양구,307598,55,780,2031,523,520,0.017880480367232558,0.2535777215716617,0.6602773750154423,38.404726735598224,25.750861644510092,25.603151157065483,99.4263862332696
55,"예술, 스포츠 및 여가관련 서비스업(90~91)",인천 서구,인천,서구,532713,29,1115,3359,927,846,0.00544383185692859,0.20930594898190957,0.630545903704246,33.19440309615957,27.597499255730874,25.186067281929148,91.2621359223301
56,"예술, 스포츠 및 여가관련 서비스업(90~91)",인천 미추홀,인천,미추홀구,415102,72,984,2397,611,604,0.017345134448882443,0.2370501708013934,0.5774484343607114,41.05131414267834,25.49019607843137,25.19816437213183,98.85433715220951
57,"예술, 스포츠 및 여가관련 서비스업(90~91)",인천 강화,인천,강화군,64432,2,136,467,243,91,0.003104047678172337,0.2110752421157189,0.7247951328532406,29.1220556745182,52.03426124197003,19.48608137044968,37.44855967078189
58,"예술, 스포츠 및 여가관련 서비스업(90~91)",인천 옹진,인천,옹진군,19207,0,50,99,24,16,0.0,0.2603217576925079,0.5154370802311657,50.505050505050505,24.242424242424242,16.161616161616163,66.66666666666667
59,"예술, 스포츠 및 여가관련 서비스업(90~91)",광주 동구,광주,동구,99870,18,447,1697,667,509,0.018023430459597475,0.4475818564133373,1.699208971663162,26.340601060695345,39.30465527401296,29.994107248084855,76.31184407796103
60,"예술, 스포츠 및 여가관련 서비스업(90~91)",광주 서구,광주,서구,302189,18,927,2673,757,818,0.005956537134045249,0.30676166240333036,0.8845457644057195,34.68013468013468,28.32023943135054,30.60231949120838,108.05812417437252
61,"예술, 스포츠 및 여가관련 서비스업(90~91)",광주 남구,광주,남구,217345,10,520,1601,528,482,0.004600980008741862,0.2392509604545768,0.7366168993995721,32.47970018738289,32.97938788257339,30.106183635227985,91.2878787878788
62,"예술, 스포츠 및 여가관련 서비스업(90~91)",광주 북구,광주,북구,450023,89,1315,4305,1461,1118,0.019776766965243997,0.2922072871830995,0.9566177728693867,30.545876887340302,33.937282229965156,25.969802555168407,76.52292950034224
63,"예술, 스포츠 및 여가관련 서비스업(90~91)",광주 광산,광주,광산구,420665,24,1030,3051,791,903,0.005705252397988899,0.24485041541369024,0.7252802110943387,33.759423139954116,25.925925925925924,29.5968534906588,114.15929203539822
64,"예술, 스포츠 및 여가관련 서비스업(90~91)",대전 동구,대전,동구,237297,18,525,1259,276,352,0.007585430915687936,0.22124173504089814,0.5305587512695061,41.69976171564734,21.92216044479746,27.95869737887212,127.53623188405798
65,"예술, 스포츠 및 여가관련 서비스업(90~91)",대전 중구,대전,중구,239284,18,704,2239,693,734,0.0075224419518229385,0.2942110630046305,0.9357081961184199,31.442608307280036,30.951317552478784,32.78249218401072,105.91630591630592
66,"예술, 스포츠 및 여가관련 서비스업(90~91)",대전 서구,대전,서구,484492,70,1319,4079,1318,1112,0.014448122982422826,0.2722439173402244,0.8419127663614672,32.336356950232904,32.31184113753371,27.261583721500365,84.37025796661608
67,"예술, 스포츠 및 여가관련 서비스업(90~91)",대전 유성,대전,유성구,365833,52,814,2910,1254,586,0.01421413595821044,0.2225058974996788,0.7954449161229304,27.972508591065292,43.09278350515464,20.13745704467354,46.730462519936204
68,"예술, 스포츠 및 여가관련 서비스업(90~91)",대전 대덕,대전,대덕구,184308,8,494,1078,223,229,0.004340560366343295,0.26802960262169845,0.5848905093647591,45.82560296846011,20.686456400742117,21.243042671614102,102.69058295964126
69,"예술, 스포츠 및 여가관련 서비스업(90~91)",울산 중구,울산,중구,227054,12,614,1551,456,358,0.005285086367119716,0.2704202524509588,0.6830974129502233,39.58736299161831,29.40038684719536,23.081882656350743,78.50877192982456
70,"예술, 스포츠 및 여가관련 서비스업(90~91)",울산 남구,울산,남구,327561,19,1123,3346,1118,857,0.0058004463290806905,0.3428369067135587,1.0214891272159994,33.56246264196055,33.41303048416019,25.61267184698147,76.65474060822899
71,"예술, 스포츠 및 여가관련 서비스업(90~91)",울산 동구,울산,동구,166992,9,390,1026,340,192,0.005389479735556194,0.23354412187410176,0.6144006898534062,38.01169590643275,33.13840155945419,18.71345029239766,56.470588235294116
72,"예술, 스포츠 및 여가관련 서비스업(90~91)",울산 북구,울산,북구,203675,10,462,1079,274,255,0.004909782742113661,0.22683196268565115,0.5297655578740641,42.81742354031511,25.393883225208526,23.632993512511586,93.06569343065695
73,"예술, 스포츠 및 여가관련 서비스업(90~91)",울산 울주,울산,울주군,224834,6,519,1565,520,242,0.002668635526655221,0.23083697305567663,0.6960690998692368,33.1629392971246,33.22683706070288,15.463258785942491,46.53846153846153
74,"예술, 스포츠 및 여가관련 서비스업(90~91)",세종,세종특별자치시,세종특별자치시,312374,50,541,1998,817,396,0.016006453802173033,0.17318983013951225,0.6396178939348346,27.077077077077078,40.890890890890894,19.81981981981982,48.47001223990208
75,"예술, 스포츠 및 여가관련 서비스업(90~91)",수원,경기도,수원시,1218843,17,2745,8985,2875,2377,0.001394765363545592,0.22521358370192057,0.7371745171445379,30.550918196994992,31.997774067890926,26.455203116304954,82.67826086956522
76,"예술, 스포츠 및 여가관련 서비스업(90~91)",성남,경기도,성남시,931393,183,2208,7920,2463,2367,0.01964798962414362,0.2370642682519624,0.8503392230776912,27.878787878787882,31.098484848484848,29.88636363636364,96.10231425091354
77,"예술, 스포츠 및 여가관련 서비스업(90~91)",의정부,경기도,의정부시,432286,68,1040,3063,942,872,0.01573032668187265,0.24058146689922874,0.7085586856849401,33.95364022200457,30.754162585700296,28.468821416911528,92.56900212314225
78,"예술, 스포츠 및 여가관련 서비스업(90~91)",안양,경기도,안양시,566574,67,1359,4292,1060,1501,0.011825463222809376,0.23986275402683496,0.757535644064147,31.663560111835977,24.697110904007456,34.97204100652376,141.60377358490567
79,"예술, 스포츠 및 여가관련 서비스업(90~91)",부천,경기도,부천시,848756,185,2060,6039,1764,1613,0.021796605856099986,0.2427081516949512,0.711511906837772,34.11160788209969,29.210134128166914,26.709720152343102,91.43990929705215
80,"예술, 스포츠 및 여가관련 서비스업(90~91)",광명,경기도,광명시,323460,34,546,2291,830,745,0.010511346070611513,0.16879985160452607,0.7082792308167934,23.832387603666522,36.228721082496726,32.518550851156704,89.7590361445783
81,"예술, 스포츠 및 여가관련 서비스업(90~91)",평택,경기도,평택시,504485,133,1143,2767,653,763,0.026363519232484613,0.22656768784007453,0.5484801332051499,41.30827611131189,23.59956631731117,27.574990964943986,116.84532924961715
82,"예술, 스포츠 및 여가관련 서비스업(90~91)",동두천,경기도,동두천시,97535,6,196,684,202,187,0.006151637873583841,0.2009535038704055,0.701286717588558,28.654970760233915,29.53216374269006,27.339181286549707,92.57425742574257
83,"예술, 스포츠 및 여가관련 서비스업(90~91)",안산,경기도,안산시,720105,53,1866,5253,1577,1266,0.007360037772269322,0.2591288770387652,0.7294769512779387,35.5225585379783,30.02094041500095,24.10051399200457,80.27901077996195
84,"예술, 스포츠 및 여가관련 서비스업(90~91)",고양,경기도,고양시,1006992,83,2379,9512,3850,2541,0.008242369353480465,0.23624815291481957,0.9445953890398335,25.010513036164845,40.47518923465097,26.713624894869636,66.0
85,"예술, 스포츠 및 여가관련 서비스업(90~91)",과천,경기도,과천시,53740,12,95,4599,4023,428,0.02232973576479345,0.17677707480461483,8.557871231857089,2.065666449228093,87.47553816046967,9.306370950206567,10.638826746209295
86,"예술, 스포츠 및 여가관련 서비스업(90~91)",구리,경기도,구리시,195868,13,439,1514,464,489,0.006637122960361059,0.22413053689219273,0.7729695509220496,28.996036988110962,30.647291941875825,32.29854689564069,105.38793103448276
87,"예술, 스포츠 및 여가관련 서비스업(90~91)",남양주,경기도,남양주시,661866,51,1115,4311,1499,1043,0.007705487213423866,0.16846310280328647,0.6513403015111819,25.864068661563444,34.77151472976108,24.193922523776386,69.57971981320881
88,"예술, 스포츠 및 여가관련 서비스업(90~91)",오산,경기도,오산시,228059,8,499,1469,364,465,0.0035078641930377666,0.21880302904073068,0.6441315624465599,33.96868618107556,24.778761061946902,31.654186521443155,127.74725274725273
89,"예술, 스포츠 및 여가관련 서비스업(90~91)",시흥,경기도,시흥시,480201,35,1145,2736,718,595,0.007288614559319952,0.23844181915489557,0.5697614124085539,41.849415204678365,26.242690058479536,21.747076023391813,82.86908077994428
90,"예술, 스포츠 및 여가관련 서비스업(90~91)",군포,경기도,군포시,276860,80,554,2147,664,632,0.02889547063497797,0.20010113414722241,0.7754821931662212,25.803446669771773,30.926874708896136,29.43642291569632,95.18072289156626
91,"예술, 스포츠 및 여가관련 서비스업(90~91)",의왕,경기도,의왕시,149599,11,270,1107,289,465,0.007352990327475451,0.18048248985621562,0.739978208410484,24.390243902439025,26.106594399277327,42.00542005420054,160.89965397923876
92,"예술, 스포츠 및 여가관련 서비스업(90~91)",하남,경기도,하남시,238592,13,362,1925,944,456,0.005448631974248927,0.15172344420600858,0.806816657725322,18.805194805194805,49.038961038961034,23.68831168831169,48.30508474576271
93,"예술, 스포츠 및 여가관련 서비스업(90~91)",용인,경기도,용인시,1026126,115,1791,11982,4344,3642,0.01120720067516075,0.17453996877576436,1.1676928564328357,14.947421131697547,36.25438157235854,30.39559339008513,83.83977900552486
94,"예술, 스포츠 및 여가관련 서비스업(90~91)",파주,경기도,파주시,447906,22,962,4093,1641,730,0.004911744875040745,0.21477720771769077,0.9138078078882623,23.503542633764965,40.092841436599066,17.835328609821648,44.48507007921999
95,"예술, 스포츠 및 여가관련 서비스업(90~91)",이천,경기도,이천시,220599,17,535,2650,1012,395,0.007706290599685402,0.24252149828421707,1.2012747111274302,20.18867924528302,38.18867924528302,14.90566037735849,39.03162055335968
96,"예술, 스포츠 및 여가관련 서비스업(90~91)",안성,경기도,안성시,201135,9,483,2186,806,256,0.004474606607502424,0.24013722126929676,1.0868322271111441,22.09515096065874,36.870997255260754,11.71088746569076,31.76178660049628
97,"예술, 스포츠 및 여가관련 서비스업(90~91)",김포,경기도,김포시,424865,42,766,2464,781,636,0.00988549303896532,0.180292563520177,0.5799489249526321,31.087662337662337,31.69642857142857,25.811688311688314,81.43405889884764
98,"예술, 스포츠 및 여가관련 서비스업(90~91)",화성,경기도,화성시,777295,48,1433,5415,1792,1100,0.006175261644549367,0.18435729034665088,0.6966467042757254,26.46352723915051,33.093259464450604,20.313942751615883,61.38392857142857
99,"예술, 스포츠 및 여가관련 서비스업(90~91)",광주,경기도,광주시,364178,39,708,2704,902,435,0.010709048871705594,0.19441042567096312,0.7424940551049212,26.183431952662723,33.357988165680474,16.087278106508876,48.22616407982262
100,"예술, 스포츠 및 여가관련 서비스업(90~91)",양주,경기도,양주시,217776,14,459,1604,467,366,0.006428623907133936,0.21076702666960548,0.7365366247887738,28.615960099750627,29.114713216957604,22.81795511221945,78.37259100642399
101,"예술, 스포츠 및 여가관련 서비스업(90~91)",포천,경기도,포천시,161564,34,404,2383,845,315,0.021044292045257606,0.25005570547894335,1.4749572924661436,16.953420058749476,35.45950482584977,13.218631976500209,37.27810650887574
102,"예술, 스포츠 및 여가관련 서비스업(90~91)",연천,경기도,연천군,43383,0,134,432,235,43,0.0,0.3088767489569647,0.9957817578314087,31.01851851851852,54.39814814814815,9.953703703703704,18.29787234042553
103,"예술, 스포츠 및 여가관련 서비스업(90~91)",가평,경기도,가평군,59957,2,276,2153,848,421,0.0033357239354870993,0.4603299030972197,3.590906816551862,12.819321876451465,39.386901997213194,19.554110543427775,49.64622641509433
104,"예술, 스포츠 및 여가관련 서비스업(90~91)",양평,경기도,양평군,111094,1,281,1108,462,346,0.0009001386213476875,0.2529389525987002,0.9973535924532378,25.361010830324908,41.69675090252707,31.227436823104693,74.8917748917749
105,"예술, 스포츠 및 여가관련 서비스업(90~91)",춘천,강원도,춘천시,284985,10,877,3951,1756,802,0.0035089566117514955,0.3077354948506062,1.386388757303016,22.196912174133132,44.44444444444444,20.298658567451277,45.67198177676538
106,"예술, 스포츠 및 여가관련 서비스업(90~91)",원주,강원도,원주시,344168,26,939,3051,1085,570,0.007554450152251226,0.2728318728063039,0.8864856697891728,30.77679449360865,35.56211078334972,18.682399213372662,52.53456221198156
107,"예술, 스포츠 및 여가관련 서비스업(90~91)",강릉,강원도,강릉시,215528,8,618,1747,630,392,0.0037118147062098657,0.28673768605471217,0.8105675364685795,35.37492844876932,36.06182026330853,22.438465941614197,62.22222222222222
108,"예술, 스포츠 및 여가관련 서비스업(90~91)",동해,강원도,동해시,87830,0,222,591,208,109,0.0,0.25276101559831493,0.6728908117955141,37.56345177664975,35.19458544839256,18.44331641285956,52.403846153846146
109,"예술, 스포츠 및 여가관련 서비스업(90~91)",태백,강원도,태백시,43488,1,149,610,303,143,0.002299484915378955,0.3426232523914643,1.4026857983811627,24.42622950819672,49.67213114754098,23.442622950819672,47.194719471947195
110,"예술, 스포츠 및 여가관련 서비스업(90~91)",속초,강원도,속초시,78312,3,294,1027,509,121,0.0038308305240576154,0.37542139135764635,1.3114209827357237,28.627069133398248,49.5618305744888,11.781888997078871,23.772102161100197
111,"예술, 스포츠 및 여가관련 서비스업(90~91)",삼척,강원도,삼척시,67881,1,218,868,437,162,0.0014731662762776034,0.32115024822851757,1.2787083278089597,25.115207373271893,50.34562211981567,18.663594470046082,37.07093821510297
112,"예술, 스포츠 및 여가관련 서비스업(90~91)",횡성,강원도,횡성군,44116,1,114,691,209,88,0.0022667512920482363,0.25840964729349897,1.5663251428053315,16.49782923299566,30.246020260492042,12.735166425470332,42.10526315789473
113,"예술, 스포츠 및 여가관련 서비스업(90~91)",영월,강원도,영월군,36762,3,146,682,176,366,0.008160600620205648,0.39714923018334153,1.8551765409934171,21.407624633431084,25.806451612903224,53.665689149560116,207.95454545454547
114,"예술, 스포츠 및 여가관련 서비스업(90~91)",평창,강원도,평창군,40025,4,134,678,264,270,0.009993753903810118,0.334790755777639,1.6939412866958152,19.76401179941003,38.93805309734513,39.823008849557525,102.27272727272727
115,"예술, 스포츠 및 여가관련 서비스업(90~91)",정선,강원도,정선군,35580,0,121,3996,3249,643,0.0,0.3400786958965711,11.231028667790893,3.0280280280280283,81.30630630630631,16.09109109109109,19.79070483225608
116,"예술, 스포츠 및 여가관련 서비스업(90~91)",철원,강원도,철원군,44346,11,155,559,113,182,0.024804942948631222,0.349524196094349,1.2605421007531683,27.72808586762075,20.214669051878353,32.55813953488372,161.06194690265488
117,"예술, 스포츠 및 여가관련 서비스업(90~91)",화천,강원도,화천군,23950,0,106,220,73,42,0.0,0.44258872651356995,0.918580375782881,48.18181818181818,33.18181818181819,19.090909090909093,57.534246575342465
118,"예술, 스포츠 및 여가관련 서비스업(90~91)",양구,강원도,양구군,22101,0,82,327,93,142,0.0,0.3710239355685263,1.4795710601330256,25.076452599388375,28.440366972477065,43.425076452599384,152.68817204301075
