종목코드,종목명,거래량(주)_매수,거래량(주)_매도,거래량(주)_순매수,거래대금(원)_매수,거래대금(원)_매도,거래대금(원)_순매수,업종명
001430,세아베스틸,"814,147","1,131,801","-317,654","7,811,894,310","10,947,688,110","-3,135,793,800",1차 철강 제조업
005250,녹십자홀딩스,"1,011,719","1,173,215","-161,496","21,634,503,600","24,794,992,200","-3,160,488,600",회사 본부 및 경영 컨설팅 서비스업
006120,SK디스커버리,"758,800","884,537","-125,737","21,468,130,800","24,691,618,750","-3,223,487,950",기타 금융업
020150,일진머티리얼즈,"3,533,581","3,643,018","-109,437","159,472,607,600","162,725,004,200","-3,252,396,600",전자부품 제조업
000140,하이트진로홀딩스,"268,484","383,120","-114,636","3,237,620,700","6,601,370,560","-3,363,749,860",기타 금융업
103140,풍산,"964,633","1,152,786","-188,153","20,229,767,800","23,624,971,050","-3,395,203,250",1차 비철금속 제조업
028100,동아지질,"104,934","322,442","-217,508","1,556,599,950","5,012,665,550","-3,456,065,600",기반조성 및 시설물 축조관련 전문공사업
011810,STX,"133,994","779,235","-645,241","808,670,795","4,351,103,670","-3,542,432,875",상품 종합 도매업
000210,대림산업,"3,117,298","3,178,386","-61,088","250,392,697,950","253,972,075,000","-3,579,377,050",토목 건설업
011210,현대위아,"1,690,663","1,770,559","-79,896","63,529,396,350","67,147,691,350","-3,618,295,000",자동차 신품 부품 제조업
000240,한국테크놀로지그룹,"1,106,351","1,410,586","-304,235","12,303,407,920","16,036,034,140","-3,732,626,220",기타 금융업
192080,더블유게임즈,"390,376","421,934","-31,558","24,160,577,550","27,984,570,000","-3,823,992,450",소프트웨어 개발 및 공급업
336370,두산솔루스,"439,670","569,709","-130,039","12,582,345,500","16,463,324,500","-3,880,979,000",전자부품 제조업
139130,DGB금융지주,"7,337,216","8,140,463","-803,247","40,042,197,360","43,934,179,155","-3,891,981,795",기타 금융업
000815,삼성화재우,"30,732","61,656","-30,924","3,864,299,700","7,777,857,800","-3,913,558,100",-
192650,드림텍,"4,398,857","4,558,629","-159,772","36,568,563,520","40,521,800,660","-3,953,237,140",전자부품 제조업
049770,동원F&B,"64,362","84,816","-20,454","12,360,969,000","16,315,174,500","-3,954,205,500",기타 식품 제조업
032350,롯데관광개발,"879,392","1,188,001","-308,609","10,366,178,390","14,599,194,730","-4,233,016,340",여행사 및 기타 여행보조 서비스업
033180,필룩스,"79,681","871,508","-791,827","410,406,755","4,669,941,430","-4,259,534,675",전자부품 제조업
170900,동아에스티,"304,148","354,739","-50,591","26,792,646,700","31,148,860,200","-4,356,213,500",의약품 제조업
298020,효성티앤씨,"40,095","75,088","-34,993","4,956,450,900","9,313,462,500","-4,357,011,600",화학섬유 제조업
010060,OCI,"2,153,928","2,189,072","-35,144","100,248,859,550","104,633,421,550","-4,384,562,000",기초 화학물질 제조업
011000,진원생명과학,"1,599,975","2,265,319","-665,344","12,548,285,430","16,946,135,410","-4,397,849,980",의약품 제조업
000670,영풍,"26,153","34,368","-8,215","13,554,024,500","17,961,403,500","-4,407,379,000",1차 비철금속 제조업
005180,빙그레,"221,050","297,401","-76,351","12,642,336,250","17,059,517,300","-4,417,181,050",낙농제품 및 식용빙과류 제조업
007570,일양약품,"1,084,969","1,228,377","-143,408","49,772,453,150","54,271,281,500","-4,498,828,350",의약품 제조업
042660,대우조선해양,"1,811,515","2,070,634","-259,119","38,614,624,750","43,184,126,600","-4,569,501,850",선박 및 보트 건조업
210980,SK디앤디,"89,770","236,129","-146,359","2,511,295,900","7,203,845,500","-4,692,549,600",부동산 임대 및 공급업
007310,오뚜기,"51,870","61,241","-9,371","27,417,114,000","32,116,108,500","-4,698,994,500",기타 식품 제조업
026960,동서,"1,200,903","1,501,690","-300,787","19,711,063,450","24,495,632,550","-4,784,569,100",음·식료품 및 담배 도매업
073240,금호타이어,"6,786,808","8,125,955","-1,339,147","22,026,820,040","26,886,611,350","-4,859,791,310",고무제품 제조업
000150,두산,"858,385","961,800","-103,415","39,127,519,900","44,000,388,550","-4,872,868,650",회사 본부 및 경영 컨설팅 서비스업
007700,F&F,"502,956","557,418","-54,462","48,865,356,700","53,837,669,961","-4,972,313,261",봉제의복 제조업
000640,동아쏘시오홀딩스,"209,299","263,930","-54,631","18,536,264,800","23,529,957,300","-4,993,692,500",기타 금융업
011780,금호석유,"1,683,526","1,770,363","-86,837","116,661,097,800","121,755,796,550","-5,094,698,750",기초 화학물질 제조업
011330,유니켐,"258,874","3,454,025","-3,195,151","379,398,969","5,507,141,658","-5,127,742,689","가죽, 가방 및 유사제품 제조업"
001740,SK네트웍스,"12,838,143","13,755,781","-917,638","63,732,337,205","68,902,889,610","-5,170,552,405",기타 전문 도매업
055490,테이팩스,"65,985","286,130","-220,145","1,236,990,700","6,453,458,650","-5,216,467,950",플라스틱제품 제조업
008060,대덕,"6,139,913","6,695,210","-555,297","50,513,353,060","55,787,353,930","-5,274,000,870",전자부품 제조업
175330,JB금융지주,"763,381","1,902,755","-1,139,374","3,614,906,155","8,963,107,865","-5,348,201,710",기타 금융업
008490,서흥,"120,379","233,437","-113,058","5,316,117,250","10,745,770,500","-5,429,653,250",기타 화학제품 제조업
005440,현대그린푸드,"2,324,090","2,954,793","-630,703","18,723,001,305","24,165,563,100","-5,442,561,795",종합 소매업
079440,오렌지라이프,"118,311","316,611","-198,300","3,232,308,750","8,704,749,900","-5,472,441,150",보험업
012630,HDC,"1,362,281","1,948,993","-586,712","12,351,743,430","17,867,430,860","-5,515,687,430",기타 금융업
012510,더존비즈온,"1,189,535","1,213,484","-23,949","115,824,119,000","121,483,126,700","-5,659,007,700","컴퓨터 프로그래밍, 시스템 통합 및 관리업"
004000,롯데정밀화학,"1,187,349","1,349,221","-161,872","44,165,510,600","49,827,323,500","-5,661,812,900",기초 화학물질 제조업
005300,롯데칠성,"158,805","208,612","-49,807","16,406,633,400","22,089,851,800","-5,683,218,400",비알코올음료 및 얼음 제조업
007070,GS리테일,"3,317,544","3,517,315","-199,771","124,779,306,000","130,588,708,150","-5,809,402,150",종합 소매업
069260,휴켐스,"966,442","1,319,730","-353,288","16,244,432,600","22,252,830,100","-6,008,397,500",기타 화학제품 제조업
185750,종근당,"391,119","457,225","-66,106","37,499,766,700","43,576,683,000","-6,076,916,300",의약품 제조업
241590,화승엔터프라이즈,"1,119,079","1,606,738","-487,659","14,489,667,630","20,576,246,420","-6,086,578,790",신발 및 신발 부분품 제조업
004310,현대약품,"465,043","1,335,914","-870,871","2,241,974,290","8,337,279,120","-6,095,304,830",의약품 제조업
047040,대우건설,"14,884,812","16,486,770","-1,601,958","55,803,487,070","61,905,404,935","-6,101,917,865",건물 건설업
272210,한화시스템,"738,067","1,505,813","-767,746","6,179,097,035","12,520,352,465","-6,341,255,430",전자부품 제조업
000105,유한양행우,"13,468","108,669","-95,201","938,463,800","7,403,895,750","-6,465,431,950",-
011930,신성이엔지,"3,199,155","7,696,285","-4,497,130","3,211,257,704","9,804,136,078","-6,592,878,374",반도체 제조업
004990,롯데지주,"2,254,912","2,465,979","-211,067","75,147,395,450","81,794,231,250","-6,646,835,800",기타 금융업
088260,이리츠코크렙,"2,074,931","3,425,479","-1,350,548","11,212,290,760","17,883,676,105","-6,671,385,345",부동산 임대 및 공급업
161890,한국콜마,"1,444,385","1,595,066","-150,681","61,421,655,600","68,107,268,650","-6,685,613,050",기타 화학제품 제조업
079160,CJ CGV,"1,732,434","2,031,274","-298,840","41,877,871,800","48,577,460,750","-6,699,588,950","영화, 비디오물, 방송프로그램 제작 및 배급업"
308170,센트랄모텍,"59,199","296,903","-237,704","2,092,176,300","8,889,088,650","-6,796,912,350",자동차 신품 부품 제조업
011200,HMM,"3,309,764","4,803,406","-1,493,642","15,114,469,835","21,999,196,905","-6,884,727,070",해상 운송업
030000,제일기획,"6,624,914","6,952,184","-327,270","117,503,450,700","124,447,146,600","-6,943,695,900",광고업
088350,한화생명,"46,510,735","50,207,986","-3,697,251","73,772,103,017","80,887,990,893","-7,115,887,876",보험업
011790,SKC,"3,025,689","3,244,305","-218,616","164,932,508,050","172,057,413,600","-7,124,905,550",기타 화학제품 제조업
112610,씨에스윈드,"338,592","454,165","-115,573","14,532,774,650","21,672,693,800","-7,139,919,150","구조용 금속제품, 탱크 및 증기발생기 제조업"
008930,한미사이언스,"2,188,052","2,415,730","-227,678","70,145,021,100","77,474,227,150","-7,329,206,050",기타 금융업
00680K,미래에셋대우2우B,"1,747,325","4,167,224","-2,419,899","5,977,398,120","13,317,083,035","-7,339,684,915",-
120110,코오롱인더,"757,568","965,637","-208,069","25,403,596,650","32,764,783,700","-7,361,187,050",화학섬유 제조업
057050,현대홈쇼핑,"359,857","475,290","-115,433","24,314,001,300","31,737,066,800","-7,423,065,500",무점포 소매업
047050,포스코인터내셔널,"4,583,243","5,086,394","-503,151","68,425,495,920","75,926,290,750","-7,500,794,830",상품 중개업
006260,LS,"1,299,513","1,509,777","-210,264","47,415,076,700","54,992,029,000","-7,576,952,300",기타 금융업
034310,NICE,"157,267","539,562","-382,295","3,001,178,950","10,615,330,350","-7,614,151,400",회사 본부 및 경영 컨설팅 서비스업
029780,삼성카드,"2,066,696","2,333,632","-266,936","63,815,284,300","71,994,303,450","-8,179,019,150",기타 금융업
114090,GKL,"4,668,983","5,208,948","-539,965","72,548,343,600","80,782,195,400","-8,233,851,800",유원지 및 기타 오락관련 서비스업
000990,DB하이텍,"2,424,248","2,710,073","-285,825","63,081,835,650","71,453,415,850","-8,371,580,200",반도체 제조업
111770,영원무역,"2,093,554","2,397,205","-303,651","58,082,513,850","66,503,998,100","-8,421,484,250",상품 종합 도매업
138930,BNK금융지주,"18,317,845","19,621,175","-1,303,330","97,721,078,375","106,398,690,065","-8,677,611,690",기타 금융업
051915,LG화학우,"204,393","249,801","-45,408","40,976,446,000","49,954,109,000","-8,977,663,000",-
051600,한전KPS,"1,826,208","2,107,418","-281,210","59,664,288,550","68,728,525,650","-9,064,237,100",전기 및 통신 공사업
051910,LG화학,"5,803,310","5,867,522","-64,212","2,278,673,367,500","2,287,765,744,500","-9,092,377,000",기초 화학물질 제조업
004800,효성,"359,617","498,333","-138,716","23,986,410,650","33,337,684,600","-9,351,273,950",기타 금융업
064350,현대로템,"2,318,412","2,960,036","-641,624","35,098,663,580","44,452,638,940","-9,353,975,360",철도장비 제조업
009420,한올바이오파마,"2,893,362","3,239,577","-346,215","73,626,520,200","83,085,951,900","-9,459,431,700",의약품 제조업
028670,팬오션,"19,482,048","22,103,259","-2,621,211","71,313,875,840","80,803,484,995","-9,489,609,155",해상 운송업
010620,현대미포조선,"1,623,940","1,895,416","-271,476","54,489,874,000","63,985,943,900","-9,496,069,900",선박 및 보트 건조업
006060,화승인더,"1,784,647","3,089,273","-1,304,626","14,432,271,660","24,047,026,020","-9,614,754,360",플라스틱제품 제조업
069620,대웅제약,"276,980","369,178","-92,198","30,910,569,400","40,571,257,500","-9,660,688,100",의약품 제조업
128940,한미약품,"748,960","788,594","-39,634","197,076,980,000","207,264,180,000","-10,187,200,000",의약품 제조업
031430,신세계인터내셔날,"596,623","657,422","-60,799","115,492,041,000","125,935,821,500","-10,443,780,500","섬유, 의복, 신발 및 가죽제품 소매업"
008560,메리츠증권,"25,000,797","28,455,536","-3,454,739","82,175,074,830","92,885,614,500","-10,710,539,670",금융 지원 서비스업
023530,롯데쇼핑,"1,939,380","2,049,537","-110,157","179,139,745,800","190,094,609,600","-10,954,863,800",종합 소매업
000880,한화,"4,456,462","4,988,289","-531,827","95,450,769,450","106,413,911,250","-10,963,141,800",기타 화학제품 제조업
282330,BGF리테일,"408,094","483,181","-75,087","60,742,758,500","71,862,528,000","-11,119,769,500",종합 소매업
014680,한솔케미칼,"923,070","1,021,035","-97,965","98,329,605,700","109,489,108,300","-11,159,502,600",기초 화학물질 제조업
000080,하이트진로,"7,657,642","8,029,291","-371,649","257,988,123,850","269,298,105,000","-11,309,981,150",알코올음료 제조업
097950,CJ제일제당,"968,867","1,014,568","-45,701","283,499,650,000","294,860,741,500","-11,361,091,500",기타 식품 제조업
003000,부광약품,"2,323,768","2,860,893","-537,125","57,380,896,250","68,744,180,250","-11,363,284,000",의약품 제조업
002790,아모레G,"2,736,230","2,884,545","-148,315","162,778,966,750","174,364,424,100","-11,585,457,350",기타 화학제품 제조업
081660,휠라홀딩스,"2,668,852","2,826,168","-157,316","90,770,518,200","102,368,303,500","-11,597,785,300",생활용품 도매업
001450,현대해상,"4,483,474","5,049,452","-565,978","102,870,766,400","114,930,907,450","-12,060,141,050",보험업
006360,GS건설,"7,057,859","7,466,435","-408,576","171,575,690,500","183,642,563,500","-12,066,873,000",건물 건설업
069960,현대백화점,"1,346,531","1,519,609","-173,078","89,863,846,100","102,067,227,200","-12,203,381,100",종합 소매업
036460,한국가스공사,"2,883,043","3,321,642","-438,599","79,091,307,100","91,330,548,700","-12,239,241,600",연료용 가스 제조 및 배관공급업
214320,이노션,"847,803","1,038,581","-190,778","47,592,335,900","59,906,076,150","-12,313,740,250",광고업
006280,녹십자,"870,545","959,195","-88,650","129,452,896,200","141,951,126,400","-12,498,230,200",의약품 제조업
071050,한국금융지주,"5,017,914","5,245,585","-227,671","268,935,780,700","281,626,999,000","-12,691,218,300",기타 금융업
001040,CJ,"1,763,561","1,921,291","-157,730","143,326,451,600","156,223,991,800","-12,897,540,200",기타 금융업
012450,한화에어로스페이스,"3,076,404","3,512,017","-435,613","81,453,726,350","94,403,511,200","-12,949,784,850","항공기,우주선 및 부품 제조업"
005940,NH투자증권,"18,382,340","19,763,882","-1,381,542","178,027,174,160","191,424,772,500","-13,397,598,340",금융 지원 서비스업
017800,현대엘리베이,"2,087,632","2,324,023","-236,391","121,512,580,650","135,033,994,050","-13,521,413,400",일반 목적용 기계 제조업
002380,KCC,"596,321","676,984","-80,663","98,274,788,500","111,797,290,000","-13,522,501,500",기타 화학제품 제조업
330590,롯데리츠,"7,405,986","9,980,610","-2,574,624","39,494,211,650","53,101,844,375","-13,607,632,725",부동산 임대 및 공급업
086280,현대글로비스,"1,882,938","1,997,682","-114,744","216,312,594,800","230,062,322,100","-13,749,727,300",기타 운송관련 서비스업
204320,만도,"4,370,981","4,979,695","-608,714","119,574,335,150","136,687,625,050","-17,113,289,900",자동차 신품 부품 제조업
241560,두산밥캣,"5,514,878","6,153,018","-638,140","144,075,154,750","162,123,644,650","-18,048,489,900",특수 목적용 기계 제조업
047810,한국항공우주,"4,019,780","4,698,326","-678,546","98,925,435,350","117,135,900,000","-18,210,464,650","항공기,우주선 및 부품 제조업"
011170,롯데케미칼,"3,869,182","3,976,651","-107,469","726,830,232,500","746,037,846,500","-19,207,614,000",기초 화학물질 제조업
011070,LG이노텍,"2,892,866","3,012,177","-119,311","399,669,318,300","419,627,148,300","-19,957,830,000",전자부품 제조업
005830,DB손해보험,"3,096,547","3,623,006","-526,459","128,973,419,900","149,514,844,000","-20,541,424,100",보험업
016360,삼성증권,"6,487,711","7,169,726","-682,015","193,994,367,600","215,507,972,000","-21,513,604,400",금융 지원 서비스업
012750,에스원,"1,135,109","1,396,615","-261,506","98,554,526,500","120,173,901,200","-21,619,374,700","경비, 경호 및 탐정업"
000100,유한양행,"3,541,738","3,727,041","-185,303","240,774,824,050","262,899,363,950","-22,124,539,900",의약품 제조업
009830,한화솔루션,"11,964,713","13,304,501","-1,339,788","213,023,246,740","235,181,877,700","-22,158,630,960",기초 화학물질 제조업
028050,삼성엔지니어링,"5,214,040","6,851,342","-1,637,302","64,280,237,960","86,981,217,070","-22,700,979,110","건축기술, 엔지니어링 및 관련 기술 서비스업"
004020,현대제철,"7,885,398","8,886,631","-1,001,233","179,027,757,350","202,839,651,150","-23,811,893,800",1차 철강 제조업
078930,GS,"3,151,330","3,770,451","-619,121","124,315,963,300","149,047,690,550","-24,731,727,250",기타 금융업
008770,호텔신라,"6,101,124","6,487,449","-386,325","484,905,306,600","510,128,120,200","-25,222,813,600",기타 상품 전문 소매업
013890,지누스,"359,416","681,074","-321,658","28,068,426,500","53,325,340,600","-25,256,914,100",가구 제조업
180640,한진칼,"2,067,064","2,395,130","-328,066","153,846,879,050","179,214,073,000","-25,367,193,950",항공 여객 운송업
024110,기업은행,"22,840,459","25,729,141","-2,888,682","201,177,925,410","226,798,809,090","-25,620,883,680",은행 및 저축기관
271560,오리온,"1,344,188","1,581,609","-237,421","159,473,466,900","185,164,949,100","-25,691,482,200",기타 식품 제조업
010950,S-Oil,"7,087,778","7,478,494","-390,716","478,642,908,900","504,833,420,300","-26,190,511,400",석유 정제품 제조업
018880,한온시스템,"16,731,263","19,415,082","-2,683,819","164,237,446,560","191,310,323,400","-27,072,876,840",일반 목적용 기계 제조업
032640,LG유플러스,"44,905,069","46,882,330","-1,977,261","572,077,599,590","600,111,494,850","-28,033,895,260",전기 통신업
010130,고려아연,"644,237","723,514","-79,277","248,737,895,000","277,750,367,500","-29,012,472,500",1차 비철금속 제조업
000720,현대건설,"8,319,387","9,180,381","-860,994","275,993,096,100","305,278,010,050","-29,284,913,950",토목 건설업
034220,LG디스플레이,"19,683,785","22,111,411","-2,427,626","243,876,290,720","276,122,164,530","-32,245,873,810",전자부품 제조업
035250,강원랜드,"6,972,900","8,313,431","-1,340,531","164,550,078,650","196,815,284,100","-32,265,205,450",유원지 및 기타 오락관련 서비스업
267250,현대중공업지주,"516,275","650,795","-134,520","130,964,494,000","163,848,099,500","-32,883,605,500",석유 정제품 제조업
004170,신세계,"961,358","1,110,950","-149,592","236,212,125,000","269,611,741,500","-33,399,616,500",종합 소매업
066570,LG전자,"11,672,965","12,187,393","-514,428","704,173,791,200","739,596,108,650","-35,422,317,450",통신 및 방송 장비 제조업
294870,HDC현대산업개발,"7,311,911","9,367,826","-2,055,915","143,800,588,700","179,813,292,200","-36,012,703,500",건물 건설업
030200,KT,"19,575,904","21,129,906","-1,554,002","455,600,608,860","492,119,825,900","-36,519,217,040",전기 통신업
090430,아모레퍼시픽,"6,506,310","6,731,740","-225,430","1,128,922,760,500","1,168,440,719,500","-39,517,959,000",기타 화학제품 제조업
021240,코웨이,"4,428,746","4,975,895","-547,149","310,414,275,000","350,285,081,300","-39,870,806,300",그외 기타 개인 서비스업
009150,삼성전기,"7,485,134","7,871,167","-386,033","908,028,861,800","951,302,691,500","-43,273,829,700",전자부품 제조업
316140,우리금융지주,"30,923,596","36,013,301","-5,089,705","279,314,015,290","325,093,521,690","-45,779,506,400",기타 금융업
010140,삼성중공업,"31,128,380","39,235,095","-8,106,715","171,567,217,490","219,066,725,030","-47,499,507,540",선박 및 보트 건조업
009540,한국조선해양,"4,715,920","5,220,650","-504,730","444,348,283,500","494,004,857,900","-49,656,574,400",선박 및 보트 건조업
096770,SK이노베이션,"12,245,663","12,727,336","-481,673","1,416,638,484,500","1,466,331,367,600","-49,692,883,100",석유 정제품 제조업
251270,넷마블,"5,680,373","6,207,395","-527,022","573,313,934,200","623,249,044,500","-49,935,110,300",소프트웨어 개발 및 공급업
000810,삼성화재,"2,226,224","2,548,962","-322,738","415,291,141,000","474,702,893,500","-59,411,752,500",보험업
018260,삼성에스디에스,"3,420,978","3,766,727","-345,749","594,735,671,000","656,178,482,500","-61,442,811,500","컴퓨터 프로그래밍, 시스템 통합 및 관리업"
034730,SK,"6,112,302","6,399,861","-287,559","1,455,615,995,500","1,517,553,511,000","-61,937,515,500",기타 금융업
003550,LG,"5,466,197","6,414,294","-948,097","369,573,547,750","431,892,928,250","-62,319,380,500",기타 금융업
005935,삼성전자우,"17,458,865","18,791,013","-1,332,148","802,998,750,950","866,738,955,200","-63,740,204,250",-
000120,CJ대한통운,"754,986","1,185,102","-430,116","110,783,003,500","176,079,408,500","-65,296,405,000",도로 화물 운송업
086790,하나금융지주,"29,203,017","31,652,522","-2,449,505","804,044,120,500","871,143,441,250","-67,099,320,750",기타 금융업
032830,삼성생명,"6,934,475","8,125,388","-1,190,913","349,405,724,900","416,859,829,750","-67,454,104,850",보험업
000270,기아차,"33,642,321","35,561,416","-1,919,095","1,126,555,334,000","1,194,705,060,250","-68,149,726,250",자동차용 엔진 및 자동차 제조업
003490,대한항공,"10,275,773","13,575,699","-3,299,926","215,773,242,950","290,540,357,650","-74,767,114,700",항공 여객 운송업
207940,삼성바이오로직스,"803,594","939,568","-135,974","472,526,642,500","547,755,361,000","-75,228,718,500",기초 의약물질 및 생물학적 제제 제조업
012330,현대모비스,"6,211,547","6,655,751","-444,204","1,225,557,662,000","1,310,809,858,000","-85,252,196,000",자동차 신품 부품 제조업
006400,삼성SDI,"7,163,556","7,523,609","-360,053","2,201,532,566,000","2,293,838,687,500","-92,306,121,500",일차전지 및 축전지 제조업
015760,한국전력,"45,108,469","49,805,392","-4,696,923","974,738,977,700","1,069,724,577,850","-94,985,600,150",전기업
033780,KT&G,"8,077,729","9,253,612","-1,175,883","672,575,874,300","768,435,481,900","-95,859,607,600",담배 제조업
105560,KB금융,"37,099,257","39,794,477","-2,695,220","1,318,049,938,100","1,417,443,250,800","-99,393,312,700",기타 금융업
051900,LG생활건강,"575,312","659,382","-84,070","742,843,337,000","847,068,040,000","-104,224,703,000",기타 화학제품 제조업
036570,엔씨소프트,"1,833,663","1,994,278","-160,615","1,320,230,067,000","1,428,724,452,000","-108,494,385,000",소프트웨어 개발 및 공급업
017670,SK텔레콤,"5,851,191","6,382,826","-531,635","1,222,846,566,265","1,332,840,339,105","-109,993,772,840",전기 통신업
005380,현대차,"17,744,334","18,845,212","-1,100,878","1,840,461,196,500","1,954,267,747,700","-113,806,551,200",자동차용 엔진 및 자동차 제조업
028260,삼성물산,"11,165,053","12,251,878","-1,086,825","1,191,207,646,600","1,309,302,329,200","-118,094,682,600",기타 전문 도매업
055550,신한지주,"33,845,139","38,026,473","-4,181,334","1,053,381,889,550","1,185,741,216,350","-132,359,326,800",기타 금융업
068270,셀트리온,"11,528,825","12,041,656","-512,831","2,609,406,525,445","2,750,011,272,000","-140,604,746,555",기초 의약물질 및 생물학적 제제 제조업
035420,NAVER,"10,433,801","11,618,949","-1,185,148","2,307,680,898,000","2,525,332,642,500","-217,651,744,500","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
035720,카카오,"9,094,871","10,237,704","-1,142,833","2,003,786,871,000","2,251,934,322,500","-248,147,451,500","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
000660,SK하이닉스,"54,519,362","60,639,032","-6,119,670","4,693,574,326,300","5,229,673,297,100","-536,098,970,800",반도체 제조업
005930,삼성전자,"363,956,059","421,985,979","-58,029,920","19,033,413,477,500","22,102,309,235,250","-3,068,895,757,750",통신 및 방송 장비 제조업
