종목코드,종목명,거래량(주)_매수,거래량(주)_매도,거래량(주)_순매수,거래대금(원)_매수,거래대금(원)_매도,거래대금(원)_순매수,업종명
001275,부국증권우,"182,152","179,347","2,805","3,126,965,450","3,078,003,650","48,961,800",-
025890,한국주강,"4,679,210","4,651,117","28,093","6,760,682,304","6,716,291,720","44,390,584",특수 목적용 기계 제조업
004450,삼화왕관,"149,882","149,356","526","6,457,220,400","6,416,029,950","41,190,450",기타 금속 가공제품 제조업
153360,하이골드3호,"1,791,743","1,705,501","86,242","2,508,355,255","2,468,736,525","39,618,730",운송장비 임대업
002787,진흥기업2우B,"4,496,194","4,495,573","621","75,878,261,900","75,840,467,450","37,794,450",-
013360,일성건설,"49,335,617","49,265,370","70,247","51,408,485,121","51,376,725,644","31,759,477",토목 건설업
009275,신원우,"1,248,413","1,247,527","886","70,787,812,950","70,756,253,950","31,559,000",-
001755,한양증권우,"3,669,838","3,669,376","462","46,758,776,630","46,728,418,010","30,358,620",-
001067,JW중외제약2우B,"2,164,316","2,163,738","578","117,881,931,950","117,852,333,050","29,598,900",-
003547,대신증권2우B,"3,538,178","3,533,029","5,149","27,675,608,760","27,654,170,330","21,438,430",-
093240,형지엘리트,"156,741,976","156,676,932","65,044","248,733,470,311","248,714,130,045","19,340,266",봉제의복 제조업
007815,코리아써우,"807,747","793,341","14,406","3,210,670,845","3,192,012,265","18,658,580",-
023960,에쓰씨엔지니어링,"7,024,731","6,991,351","33,380","8,315,434,513","8,300,702,630","14,731,883",토목 건설업
020150,일진머티리얼즈,"74,189,659","73,700,721","488,938","3,182,297,699,400","3,182,288,678,550","9,020,850",전자부품 제조업
001799,대한제당3우B,"57,487","57,153","334","1,254,099,950","1,246,004,000","8,095,950",-
001525,동양우,"3,681,903","3,681,695","208","24,737,526,535","24,733,813,970","3,712,565",-
014825,동원시스템즈우,"136,143","136,035","108","3,814,954,100","3,811,418,300","3,535,800",-
001529,동양3우B,"413,274","413,113","161","12,832,720,150","12,829,710,850","3,009,300",-
016385,KG동부제철우,"315,288","315,565","-277","39,595,465,450","39,592,561,450","2,904,000",-
014915,성문전자우,"8,025,095","8,033,914","-8,819","103,341,868,300","103,340,017,430","1,850,870",-
090355,노루페인트우,"9,509,358","9,514,709","-5,351","139,071,823,120","139,071,167,990","655,130",-
000227,유유제약2우B,"419,340","419,250","90","8,858,894,300","8,858,292,200","602,100",-
000225,유유제약1우,"9,710,964","9,724,346","-13,382","97,045,249,130","97,044,693,785","555,345",-
000325,노루홀딩스우,"526,277","526,336","-59","9,778,384,250","9,778,567,950","-183,700",-
083380,동북아13호,"60,622","60,700","-78","304,221,785","304,584,695","-362,910",운송장비 임대업
006200,한국전자홀딩스,"15,674,692","15,710,998","-36,306","9,055,483,047","9,056,864,009","-1,380,962",기타 금융업
002780,진흥기업,"72,325,148","72,488,075","-162,927","183,613,713,520","183,615,259,300","-1,545,780",토목 건설업
000995,DB하이텍1우,"721,800","721,914","-114","43,893,921,200","43,896,037,100","-2,115,900",-
00781K,코리아써키트2우B,"587,766","589,626","-1,860","3,419,052,105","3,421,236,860","-2,184,755",-
049800,우진플라임,"2,973,549","2,979,296","-5,747","9,525,759,755","9,528,846,655","-3,086,900",특수 목적용 기계 제조업
084695,대상홀딩스우,"1,768,244","1,768,809","-565","10,827,151,755","10,836,996,685","-9,844,930",-
000760,이화산업,"466,092","467,098","-1,006","7,229,195,400","7,240,059,500","-10,864,100",기타 전문 도매업
282690,동아타이어,"405,105","404,872","233","4,417,863,490","4,429,444,150","-11,580,660",고무제품 제조업
083420,그린케미칼,"5,395,922","5,404,190","-8,268","18,022,583,715","18,034,527,985","-11,944,270",기타 화학제품 제조업
099350,하나니켈2호,"272,973,545","273,035,570","-62,025","440,217,907,840","440,231,240,935","-13,333,095",신탁업 및 집합투자업
003075,코오롱글로벌우,"3,188,478","3,187,862","616","73,571,789,600","73,595,851,500","-24,061,900",-
004565,현대비앤지스틸우,"2,106,704","2,106,467","237","198,484,050,300","198,520,923,300","-36,873,000",-
000650,천일고속,"469,916","470,524","-608","32,556,692,950","32,595,696,000","-39,003,050",육상 여객 운송업
002785,진흥기업우B,"9,837,362","9,849,749","-12,387","61,767,844,005","61,806,907,850","-39,063,845",-
002880,대유에이텍,"40,081,569","40,222,773","-141,204","31,067,852,557","31,109,483,810","-41,631,253",자동차 신품 부품 제조업
168490,한국패러랠,"4,336,225","4,321,105","15,120","8,956,891,865","9,005,092,550","-48,200,685",신탁업 및 집합투자업
006380,카프로,"35,478,913","35,554,884","-75,971","105,237,819,935","105,290,962,510","-53,142,575",기초 화학물질 제조업
000545,흥국화재우,"18,546,601","18,571,858","-25,257","115,868,532,340","115,926,204,715","-57,672,375",-
007575,일양약품우,"4,569,344","4,567,510","1,834","323,150,481,300","323,212,184,750","-61,703,450",-
084670,동양고속,"964,419","970,373","-5,954","27,015,842,300","27,080,729,950","-64,887,650",육상 여객 운송업
001460,BYC,"76,342","76,254","88","15,180,686,500","15,257,173,000","-76,486,500",봉제의복 제조업
009140,경인전자,"204,381","213,207","-8,826","3,803,500,700","3,880,446,700","-76,946,000",전자부품 제조업
008970,동양철관,"208,653,988","209,562,714","-908,726","219,319,442,610","219,406,235,304","-86,792,694",1차 철강 제조업
005965,동부건설우,"1,467,560","1,470,082","-2,522","56,787,326,350","56,874,500,450","-87,174,100",-
000547,흥국화재2우B,"3,347,898","3,353,630","-5,732","83,936,968,000","84,036,098,250","-99,130,250",-
007280,한국특수형강,"18,583,303","18,811,017","-227,714","25,175,796,020","25,297,228,372","-121,432,352",1차 철강 제조업
005030,부산주공,"50,120,560","50,431,498","-310,938","17,154,511,658","17,296,818,273","-142,306,615",자동차 신품 부품 제조업
001260,남광토건,"14,514,590","14,534,519","-19,929","178,832,546,630","178,977,237,060","-144,690,430",토목 건설업
017390,서울가스,"43,783","45,649","-1,866","3,107,322,700","3,265,168,100","-157,845,400",연료용 가스 제조 및 배관공급업
077970,STX엔진,"8,997,723","9,023,410","-25,687","61,139,028,860","61,314,076,245","-175,047,385",일반 목적용 기계 제조업
001780,알루코,"47,746,212","47,764,900","-18,688","99,570,024,100","99,750,244,270","-180,220,170",1차 비철금속 제조업
003475,유안타증권우,"31,743,528","31,830,945","-87,417","76,781,425,675","76,968,135,770","-186,710,095",-
134790,시디즈,"670,477","675,120","-4,643","29,871,920,250","30,061,193,850","-189,273,600",가구 제조업
001560,제일연마,"4,931,853","4,974,767","-42,914","32,835,585,585","33,046,459,060","-210,873,475",기타 비금속 광물제품 제조업
001750,한양증권,"10,907,044","10,859,396","47,648","77,897,970,905","78,131,910,340","-233,939,435",금융 지원 서비스업
204210,모두투어리츠,"978,418","1,065,794","-87,376","2,722,485,825","2,956,765,740","-234,279,915",부동산 임대 및 공급업
010640,진양폴리,"55,706,853","55,860,411","-153,558","203,629,614,100","203,877,233,080","-247,618,980",플라스틱제품 제조업
023150,MH에탄올,"122,774,665","122,817,775","-43,110","1,153,600,230,440","1,153,852,780,670","-252,550,230",알코올음료 제조업
006570,대림통상,"420,173","501,883","-81,710","1,609,672,675","1,925,374,950","-315,702,275",기타 금속 가공제품 제조업
000950,전방,"1,959,427","1,990,430","-31,003","46,441,925,060","46,760,799,280","-318,874,220",방적 및 가공사 제조업
138490,코오롱플라스틱,"40,306,713","40,486,816","-180,103","164,878,828,855","165,207,378,905","-328,550,050",합성고무 및 플라스틱 물질 제조업
016800,퍼시스,"186,718","200,275","-13,557","5,225,857,500","5,606,469,600","-380,612,100",가구 제조업
003720,삼영화학,"23,248,757","23,562,916","-314,159","26,746,194,112","27,133,064,860","-386,870,748",플라스틱제품 제조업
163560,동일고무벨트,"38,880,117","38,929,272","-49,155","307,195,966,330","307,584,097,995","-388,131,665",고무제품 제조업
092220,KEC,"136,164,519","136,697,475","-532,956","113,960,710,946","114,380,520,003","-419,809,057",반도체 제조업
006345,대원전선우,"25,775,699","25,946,075","-170,376","94,759,430,220","95,185,637,830","-426,207,610",-
012320,경동인베스트,"620,058","626,174","-6,116","17,100,231,600","17,546,568,700","-446,337,100",기타 금융업
003010,혜인,"111,407,962","111,754,707","-346,745","601,043,441,085","601,513,493,495","-470,052,410",기계장비 및 관련 물품 도매업
001680,대상,"20,014,400","19,869,011","145,389","459,377,358,550","459,857,504,350","-480,145,800",기타 식품 제조업
003465,유화증권우,"619,879","782,170","-162,291","1,783,580,445","2,266,793,935","-483,213,490",-
001745,SK네트웍스우,"2,143,073","2,151,714","-8,641","364,208,900,200","364,693,385,500","-484,485,300",-
024890,대원화성,"53,665,718","53,946,324","-280,606","90,595,175,182","91,115,940,004","-520,764,822",플라스틱제품 제조업
094800,맵스리얼티1,"8,128,177","8,089,231","38,946","33,521,821,020","34,054,063,615","-532,242,595",신탁업 및 집합투자업
001620,케이비아이동국실업,"18,455,679","19,412,598","-956,919","11,403,513,711","11,939,528,551","-536,014,840",자동차 신품 부품 제조업
006110,삼아알미늄,"14,202,715","14,351,674","-148,959","68,428,004,155","68,969,267,400","-541,263,245",1차 비철금속 제조업
002870,신풍제지,"23,021,593","23,304,940","-283,347","29,830,760,998","30,402,758,973","-571,997,975","펄프, 종이 및 판지 제조업"
004100,태양금속,"215,828,836","216,630,312","-801,476","315,084,431,877","315,705,334,683","-620,902,806",자동차 신품 부품 제조업
005870,휴니드,"127,015,174","127,631,882","-616,708","1,040,162,845,155","1,040,809,447,380","-646,602,225",통신 및 방송 장비 제조업
012800,대창,"363,749,223","364,955,419","-1,206,196","467,008,330,875","467,658,234,909","-649,904,034",1차 비철금속 제조업
227840,현대코퍼레이션홀딩스,"5,040,082","5,116,923","-76,841","47,580,680,260","48,249,934,660","-669,254,400",음·식료품 및 담배 도매업
014910,성문전자,"30,740,778","31,198,795","-458,017","56,095,814,600","56,766,264,065","-670,449,465",전자부품 제조업
091090,세원셀론텍,"46,874,645","47,206,950","-332,305","127,369,902,465","128,057,877,090","-687,974,625","구조용 금속제품, 탱크 및 증기발생기 제조업"
172580,하이골드12호,"2,214,451","2,557,104","-342,653","5,420,260,505","6,127,099,380","-706,838,875",운송장비 임대업
101530,해태제과식품,"14,810,345","14,922,610","-112,265","122,285,334,440","123,001,526,315","-716,191,875",기타 식품 제조업
011300,성안,"53,432,781","54,376,125","-943,344","31,389,331,919","32,109,724,972","-720,393,053",직물직조 및 직물제품 제조업
090080,평화산업,"114,914,103","115,655,635","-741,532","154,722,369,355","155,444,468,955","-722,099,600",자동차 신품 부품 제조업
015590,큐로,"278,440,039","279,729,057","-1,289,018","286,510,068,055","287,237,467,836","-727,399,781",일반 목적용 기계 제조업
155660,DSR,"10,828,203","10,942,323","-114,120","43,122,640,765","43,872,013,335","-749,372,570",1차 비철금속 제조업
069460,대호에이엘,"123,347,590","124,023,247","-675,657","351,669,550,330","352,451,738,050","-782,187,720",1차 비철금속 제조업
001725,신영증권우,"182,965","198,081","-15,116","8,627,385,700","9,411,732,100","-784,346,400",-
134380,미원화학,"96,110","115,335","-19,225","4,566,061,450","5,350,468,000","-784,406,550",기타 화학제품 제조업
011230,삼화전자,"37,075,519","37,343,327","-267,808","111,216,437,230","112,006,147,955","-789,710,725",영상 및 음향기기 제조업
011500,한농화성,"7,053,198","7,259,893","-206,695","31,287,144,450","32,111,633,035","-824,488,585",기타 화학제품 제조업
006880,신송홀딩스,"23,240,535","23,647,034","-406,499","97,599,532,405","98,444,657,700","-845,125,295",산업용 농·축산물 및 동·식물 도매업
053210,스카이라이프,"8,980,239","9,045,211","-64,972","68,914,737,570","69,763,269,225","-848,531,655",텔레비전 방송업
009440,KC그린홀딩스,"15,721,833","15,849,414","-127,581","61,644,983,135","62,501,326,185","-856,343,050",기타 금융업
18064K,한진칼우,"21,584,571","21,614,685","-30,114","1,283,785,845,150","1,284,687,419,500","-901,574,350",-
005740,크라운해태홀딩스,"9,974,715","10,118,725","-144,010","95,675,753,335","96,637,696,430","-961,943,095",기타 금융업
031820,콤텍시스템,"222,281,747","223,413,794","-1,132,047","303,486,246,278","304,455,477,040","-969,230,762","컴퓨터 프로그래밍, 시스템 통합 및 관리업"
003350,한국화장품제조,"25,315,547","25,349,078","-33,531","984,795,007,200","985,766,080,850","-971,073,650",기타 화학제품 제조업
144620,코오롱머티리얼,"172,265,436","172,758,733","-493,297","405,066,544,998","406,067,881,259","-1,001,336,261",화학섬유 제조업
000390,삼화페인트,"9,079,117","9,366,848","-287,731","46,588,816,855","47,650,831,060","-1,062,014,205",기타 화학제품 제조업
006090,사조오양,"29,589,440","29,771,073","-181,633","247,094,521,805","248,160,266,840","-1,065,745,035",수산물 가공 및 저장 처리업
33637K,두산솔루스1우,"38,113,817","38,212,968","-99,151","576,628,158,330","577,707,935,690","-1,079,777,360",-
026940,부국철강,"104,630,604","105,034,603","-403,999","508,066,186,810","509,193,964,660","-1,127,777,850",1차 철강 제조업
025560,미래산업,"4,234,656,581","4,240,568,632","-5,912,051","408,628,995,011","409,782,461,588","-1,153,466,577","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
008110,대동전자,"2,346,029","2,566,807","-220,778","9,148,428,195","10,304,630,040","-1,156,201,845",통신 및 방송 장비 제조업
010820,퍼스텍,"461,285,818","462,773,312","-1,487,494","1,241,420,280,280","1,242,590,755,455","-1,170,475,175",무기 및 총포탄 제조업
036580,팜스코,"27,724,832","27,520,820","204,012","154,758,989,160","155,949,772,235","-1,190,783,075","곡물가공품, 전분 및 전분제품 제조업"
123690,한국화장품,"150,121,859","150,242,004","-120,145","2,177,000,359,770","2,178,196,558,770","-1,196,199,000",생활용품 도매업
004910,조광페인트,"3,926,361","4,138,253","-211,892","21,857,825,595","23,064,720,470","-1,206,894,875",기타 화학제품 제조업
143210,핸즈코퍼레이션,"2,610,053","2,814,358","-204,305","17,139,782,690","18,411,274,490","-1,271,491,800",자동차 신품 부품 제조업
006740,영풍제지,"14,472,328","14,913,600","-441,272","48,615,129,800","49,888,281,160","-1,273,151,360","골판지, 종이 상자 및 종이용기 제조업"
008870,금비,"633,746","662,811","-29,065","42,691,544,850","43,972,608,250","-1,281,063,400",유리 및 유리제품 제조업
005190,동성화학,"1,722,243","1,807,890","-85,647","28,285,142,800","29,570,715,200","-1,285,572,400",기초 화학물질 제조업
003080,성보화학,"2,192,544","2,549,281","-356,737","8,910,062,020","10,229,780,315","-1,319,718,295","비료, 농약 및 살균, 살충제 제조업"
018670,SK가스,"720,337","728,529","-8,192","51,972,919,900","53,311,315,950","-1,338,396,050",기타 전문 도매업
249420,일동제약,"21,874,616","22,001,845","-127,229","328,127,166,000","329,514,908,570","-1,387,742,570",의약품 제조업
017900,광전자,"11,842,731","12,633,054","-790,323","21,011,334,940","22,426,603,325","-1,415,268,385",반도체 제조업
214390,경보제약,"15,063,500","15,277,735","-214,235","128,126,172,315","129,558,278,270","-1,432,105,955",기초 의약물질 및 생물학적 제제 제조업
009310,참엔지니어링,"33,570,155","34,410,389","-840,234","46,922,292,401","48,355,248,555","-1,432,956,154",특수 목적용 기계 제조업
010400,우진아이엔에스,"4,861,368","5,098,430","-237,062","37,652,630,870","39,093,888,025","-1,441,257,155",건물설비 설치 공사업
014130,한익스프레스,"76,667,756","77,125,284","-457,528","409,995,944,320","411,439,704,660","-1,443,760,340",도로 화물 운송업
024090,디씨엠,"1,810,307","1,952,875","-142,568","19,772,859,050","21,230,115,340","-1,457,256,290",1차 철강 제조업
015020,이스타코,"30,825,699","32,760,123","-1,934,424","21,897,117,188","23,415,629,187","-1,518,511,999",부동산 임대 및 공급업
004700,조광피혁,"759,425","793,607","-34,182","41,707,112,300","43,265,962,700","-1,558,850,400","가죽, 가방 및 유사제품 제조업"
010050,우리종금,"230,445,596","233,785,626","-3,340,030","128,135,267,559","129,733,058,586","-1,597,791,027",기타 금융업
152550,한국ANKOR유전,"2,751,646","3,705,314","-953,668","4,740,686,050","6,369,984,675","-1,629,298,625",신탁업 및 집합투자업
013580,계룡건설,"2,095,264","2,196,211","-100,947","28,562,535,200","30,233,438,940","-1,670,903,740",토목 건설업
001440,대한전선,"253,405,862","255,993,376","-2,587,514","177,859,912,613","179,585,200,061","-1,725,287,448",절연선 및 케이블 제조업
068290,삼성출판사,"66,968,386","67,137,941","-169,555","1,539,421,733,600","1,541,162,157,600","-1,740,424,000","서적, 잡지 및 기타 인쇄물 출판업"
003230,삼양식품,"5,234,480","5,289,190","-54,710","585,875,420,800","587,616,340,500","-1,740,919,700",기타 식품 제조업
002690,동일제강,"9,915,273","10,810,450","-895,177","18,605,918,495","20,363,759,124","-1,757,840,629",1차 철강 제조업
033660,아주캐피탈,"2,942,667","3,108,614","-165,947","35,231,789,890","37,016,530,440","-1,784,740,550",기타 금융업
016610,DB금융투자,"17,542,049","18,461,592","-919,543","58,674,673,765","60,461,400,000","-1,786,726,235",금융 지원 서비스업
027970,세하,"18,265,012","19,227,189","-962,177","38,401,824,170","40,202,028,245","-1,800,204,075","펄프, 종이 및 판지 제조업"
044820,코스맥스비티아이,"5,687,692","5,795,614","-107,922","102,814,434,000","104,739,589,450","-1,925,155,450",기타 금융업
024720,한국콜마홀딩스,"17,961,702","18,003,072","-41,370","444,041,985,350","446,016,504,650","-1,974,519,300",기타 금융업
009680,모토닉,"4,286,763","4,548,501","-261,738","34,329,866,970","36,338,110,185","-2,008,243,215",자동차 신품 부품 제조업
020760,일진디스플,"43,886,021","43,743,959","142,062","171,490,582,885","173,595,867,120","-2,105,284,235",반도체 제조업
008260,NI스틸,"47,669,302","48,656,559","-987,257","102,511,573,725","104,653,049,580","-2,141,475,855",1차 철강 제조업
000520,삼일제약,"10,378,837","10,558,701","-179,864","197,698,563,200","199,873,038,200","-2,174,475,000",의약품 제조업
330590,롯데리츠,"45,906,391","46,268,571","-362,180","249,188,664,365","251,376,896,170","-2,188,231,805",부동산 임대 및 공급업
145270,케이탑리츠,"29,840,986","32,652,824","-2,811,838","25,251,271,802","27,439,701,576","-2,188,429,774",부동산 임대 및 공급업
159650,하이골드8호,"2,102,325","3,304,305","-1,201,980","4,094,909,300","6,418,851,300","-2,323,942,000",운송장비 임대업
009460,한창제지,"893,371,554","894,506,230","-1,134,676","2,839,169,057,890","2,841,550,745,030","-2,381,687,140","펄프, 종이 및 판지 제조업"
095720,웅진씽크빅,"108,295,467","109,381,022","-1,085,555","274,655,540,325","277,113,672,030","-2,458,131,705",초등 교육기관
001880,대림건설,"5,521,459","5,459,228","62,231","118,076,030,800","120,580,373,100","-2,504,342,300",건물 건설업
023350,한국종합기술,"8,936,806","9,647,673","-710,867","36,534,961,770","39,067,734,850","-2,532,773,080","건축기술, 엔지니어링 및 관련 기술 서비스업"
053690,한미글로벌,"5,806,442","6,170,370","-363,928","44,711,643,120","47,266,887,955","-2,555,244,835","건축기술, 엔지니어링 및 관련 기술 서비스업"
085620,미래에셋생명,"13,282,388","13,633,203","-350,815","45,582,217,495","48,161,384,580","-2,579,167,085",보험업
101060,SBS미디어홀딩스,"33,007,230","34,729,939","-1,722,709","68,452,440,900","71,155,548,000","-2,703,107,100",텔레비전 방송업
097230,한진중공업,"40,601,158","41,125,000","-523,842","248,257,633,530","250,979,610,730","-2,721,977,200",토목 건설업
005750,대림B&Co,"6,714,058","7,425,571","-711,513","28,159,601,465","31,007,549,155","-2,847,947,690","내화, 비내화 요업제품 제조업"
058730,다스코,"11,187,355","11,704,147","-516,792","64,400,080,475","67,290,328,090","-2,890,247,615","구조용 금속제품, 탱크 및 증기발생기 제조업"
094280,효성ITX,"8,281,581","8,506,876","-225,295","141,175,153,700","144,067,704,500","-2,892,550,800",기타 사업지원 서비스업
002320,한진,"26,662,344","26,562,966","99,378","1,164,149,342,550","1,167,049,889,800","-2,900,547,250",도로 화물 운송업
036530,S&T홀딩스,"949,759","1,173,253","-223,494","13,385,038,700","16,353,165,700","-2,968,127,000",기타 금융업
008490,서흥,"4,460,307","4,535,400","-75,093","207,989,248,550","211,063,234,050","-3,073,985,500",기타 화학제품 제조업
072130,유엔젤,"41,421,641","41,944,992","-523,351","166,079,028,590","169,176,334,325","-3,097,305,735","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
018470,조일알미늄,"37,925,131","45,292,477","-7,367,346","23,508,957,037","26,663,141,191","-3,154,184,154",1차 비철금속 제조업
007660,이수페타시스,"87,374,516","87,921,217","-546,701","315,065,407,030","318,232,719,610","-3,167,312,580",전자부품 제조업
011160,두산건설,"5,379,283","7,598,617","-2,219,334","7,417,192,690","10,591,150,140","-3,173,957,450",건물 건설업
018250,애경산업,"15,284,739","15,336,929","-52,190","414,862,155,650","418,048,754,800","-3,186,599,150",기타 화학제품 제조업
003300,한일홀딩스,"460,119","525,721","-65,602","18,103,397,550","21,304,603,700","-3,201,206,150","시멘트, 석회, 플라스터 및 그 제품 제조업"
003560,IHQ,"214,473,404","217,030,782","-2,557,378","333,923,523,650","337,142,126,340","-3,218,602,690","영화, 비디오물, 방송프로그램 제작 및 배급업"
042700,한미반도체,"56,405,801","56,574,747","-168,946","518,761,759,610","522,063,519,390","-3,301,759,780",특수 목적용 기계 제조업
084010,대한제강,"9,548,938","10,122,334","-573,396","60,282,041,980","63,629,537,195","-3,347,495,215",1차 철강 제조업
003960,사조대림,"5,656,495","5,947,771","-291,276","82,439,780,530","85,965,278,070","-3,525,497,540",수산물 가공 및 저장 처리업
036420,제이콘텐트리,"17,420,448","17,480,744","-60,296","589,779,547,650","593,351,516,150","-3,571,968,500","영화, 비디오물, 방송프로그램 제작 및 배급업"
044450,KSS해운,"6,931,746","7,412,499","-480,753","52,345,347,700","56,112,215,710","-3,766,868,010",해상 운송업
000700,유수홀딩스,"3,680,808","4,414,391","-733,583","21,637,961,105","25,505,540,555","-3,867,579,450",회사 본부 및 경영 컨설팅 서비스업
017550,수산중공업,"219,312,323","220,594,049","-1,281,726","413,830,800,791","417,822,713,886","-3,991,913,095",특수 목적용 기계 제조업
264900,크라운제과,"6,150,676","6,585,240","-434,564","51,794,075,700","55,823,684,155","-4,029,608,455",기타 식품 제조업
005090,삼광글라스,"1,754,075","1,905,609","-151,534","50,026,047,950","54,263,920,450","-4,237,872,500",유리 및 유리제품 제조업
011760,현대상사,"9,335,779","9,551,934","-216,155","126,106,106,010","130,361,322,820","-4,255,216,810",상품 종합 도매업
001120,LG상사,"28,029,244","28,212,250","-183,006","374,455,393,950","378,728,046,400","-4,272,652,450",상품 중개업
293480,하나제약,"12,795,108","13,014,241","-219,133","289,414,929,800","293,756,203,100","-4,341,273,300",의약품 제조업
063160,종근당바이오,"13,651,930","13,788,786","-136,856","477,927,028,400","482,306,914,000","-4,379,885,600",의약품 제조업
009270,신원,"292,626,505","296,552,555","-3,926,050","476,616,449,142","481,003,668,960","-4,387,219,818",봉제의복 제조업
306200,세아제강,"1,005,123","1,149,779","-144,656","48,954,067,250","53,634,254,600","-4,680,187,350",1차 철강 제조업
020560,아시아나항공,"357,770,116","358,441,679","-671,563","1,424,855,736,185","1,429,542,032,435","-4,686,296,250",항공 여객 운송업
009160,SIMPAC,"10,522,282","12,462,722","-1,940,440","27,055,319,855","31,911,217,720","-4,855,897,865",특수 목적용 기계 제조업
100840,S&TC,"1,931,512","2,268,668","-337,156","30,345,510,300","35,394,180,200","-5,048,669,900",일반 목적용 기계 제조업
079440,오렌지라이프,"225,071","412,596","-187,525","6,163,341,500","11,319,521,200","-5,156,179,700",보험업
272550,삼양패키징,"3,211,861","3,519,944","-308,083","52,882,640,500","58,184,435,200","-5,301,794,700",플라스틱제품 제조업
034310,NICE,"3,240,996","3,494,953","-253,957","65,462,942,900","70,801,288,700","-5,338,345,800",회사 본부 및 경영 컨설팅 서비스업
003470,유안타증권,"51,616,105","54,020,130","-2,404,025","127,973,615,395","133,369,812,740","-5,396,197,345",금융 지원 서비스업
271980,제일약품,"39,398,940","39,558,026","-159,086","1,739,706,438,950","1,745,231,059,450","-5,524,620,500",의약품 제조업
015860,일진홀딩스,"44,960,774","46,005,567","-1,044,793","188,587,087,515","194,215,609,410","-5,628,521,895",기타 금융업
012610,경인양행,"122,765,791","123,433,704","-667,913","1,011,685,731,085","1,017,321,215,200","-5,635,484,115",기초 화학물질 제조업
010780,아이에스동서,"8,610,609","8,697,592","-86,983","249,209,154,750","254,878,036,700","-5,668,881,950","내화, 비내화 요업제품 제조업"
298690,에어부산,"74,363,589","75,885,463","-1,521,874","302,910,284,935","308,701,509,100","-5,791,224,165",항공 여객 운송업
039570,HDC아이콘트롤스,"5,347,810","6,153,287","-805,477","46,482,372,315","52,432,121,650","-5,949,749,335",전기 및 통신 공사업
33626K,두산퓨얼셀1우,"88,222,772","88,881,612","-658,840","834,590,882,330","840,663,579,485","-6,072,697,155",-
001360,삼성제약,"317,488,184","319,510,756","-2,022,572","1,291,852,396,320","1,297,951,184,520","-6,098,788,200",의약품 제조업
027390,한화갤러리아타임월드,"90,564","360,379","-269,815","2,102,133,200","8,313,410,250","-6,211,277,050",종합 소매업
008730,율촌화학,"9,769,580","10,230,748","-461,168","138,123,711,150","144,360,948,500","-6,237,237,350",플라스틱제품 제조업
068400,SK렌터카,"11,504,991","12,177,462","-672,471","107,601,955,810","114,025,513,320","-6,423,557,510",운송장비 임대업
000050,경방,"11,214,197","11,861,245","-647,048","126,164,851,420","132,708,482,990","-6,543,631,570",종합 소매업
058650,세아홀딩스,"76,807","227,648","-150,841","5,004,459,600","12,364,502,900","-7,360,043,300",1차 철강 제조업
003160,디아이,"33,205,238","35,737,772","-2,532,534","122,054,279,940","130,077,752,630","-8,023,472,690","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
002210,동성제약,"66,999,547","67,785,375","-785,828","852,358,670,400","860,423,912,460","-8,065,242,060",의약품 제조업
108670,LG하우시스,"6,271,187","6,353,153","-81,966","354,645,376,250","362,837,728,700","-8,192,352,450",플라스틱제품 제조업
093370,후성,"191,568,776","193,059,886","-1,491,110","1,522,039,606,795","1,530,461,406,975","-8,421,800,180",기초 화학물질 제조업
006490,인스코비,"106,854,406","109,806,688","-2,952,282","290,565,977,970","299,020,012,425","-8,454,034,455",전기 통신업
002840,미원상사,"436,425","589,070","-152,645","26,684,442,600","35,921,259,500","-9,236,816,900",기타 화학제품 제조업
195870,해성디에스,"16,936,512","17,340,737","-404,225","285,447,774,350","295,638,278,450","-10,190,504,100",전자부품 제조업
010120,LS ELECTRIC,"6,734,555","6,796,655","-62,100","279,950,960,100","291,302,971,650","-11,352,011,550","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
003415,쌍용양회우,"2,450,781","3,221,680","-770,899","32,135,393,220","44,015,354,280","-11,879,961,060",-
175330,JB금융지주,"23,980,645","26,708,550","-2,727,905","111,891,695,765","124,241,664,330","-12,349,968,565",기타 금융업
001200,유진투자증권,"129,923,210","135,942,856","-6,019,646","381,117,854,950","394,274,206,070","-13,156,351,120",금융 지원 서비스업
336260,두산퓨얼셀,"395,401,370","396,828,575","-1,427,205","6,351,946,941,790","6,365,356,865,715","-13,409,923,925","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
071840,롯데하이마트,"11,617,759","11,825,500","-207,741","296,218,488,150","309,935,784,250","-13,717,296,100",가전제품 및 정보통신장비 소매업
011200,HMM,"257,217,073","259,296,104","-2,079,031","1,085,164,962,870","1,099,388,048,420","-14,223,085,550",해상 운송업
001630,종근당홀딩스,"3,286,170","3,418,722","-132,552","380,458,686,500","395,119,295,300","-14,660,608,800",의약품 제조업
006650,대한유화,"4,403,974","4,529,447","-125,473","504,811,127,100","519,930,826,800","-15,119,699,700",기초 화학물질 제조업
081000,일진다이아,"59,781,449","60,131,491","-350,042","2,137,457,765,500","2,152,938,217,250","-15,480,451,750",기타 화학제품 제조업
