,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
179,항공 여객 운송업,무안,전라남도,무안군,81324,2,0,0,0,0,0.002459298608036988,0.0,0.0,0.0,0.0,0.0,0.0
180,항공 여객 운송업,함평,전라남도,함평군,30600,1,0,0,0,0,0.003267973856209151,0.0,0.0,0.0,0.0,0.0,0.0
181,항공 여객 운송업,영광,전라남도,영광군,49570,1,0,0,0,0,0.002017349203147065,0.0,0.0,0.0,0.0,0.0,0.0
182,항공 여객 운송업,장성,전라남도,장성군,41850,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,항공 여객 운송업,완도,전라남도,완도군,48340,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,항공 여객 운송업,진도,전라남도,진도군,29366,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,항공 여객 운송업,신안,전라남도,신안군,35639,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,항공 여객 운송업,포항,경상북도,포항시,504382,54,3,121,121,0,0.010706171116336427,0.0005947872842409126,0.02398975379771681,2.479338842975207,100.0,0.0,0.0
187,항공 여객 운송업,경주,경상북도,경주시,264282,55,0,0,0,0,0.02081110329118139,0.0,0.0,0.0,0.0,0.0,0.0
188,항공 여객 운송업,김천,경상북도,김천시,139894,22,0,0,0,0,0.015726192688750053,0.0,0.0,0.0,0.0,0.0,0.0
189,항공 여객 운송업,안동,경상북도,안동시,162186,53,0,0,0,0,0.03267852958948368,0.0,0.0,0.0,0.0,0.0,0.0
190,항공 여객 운송업,구미,경상북도,구미시,422195,78,0,0,0,0,0.018474875353805705,0.0,0.0,0.0,0.0,0.0,0.0
191,항공 여객 운송업,영주,경상북도,영주시,107034,5,0,0,0,0,0.004671412822093914,0.0,0.0,0.0,0.0,0.0,0.0
192,항공 여객 운송업,영천,경상북도,영천시,98686,37,0,0,0,0,0.03749265346655047,0.0,0.0,0.0,0.0,0.0,0.0
193,항공 여객 운송업,상주,경상북도,상주시,97558,16,0,0,0,0,0.016400500215256564,0.0,0.0,0.0,0.0,0.0,0.0
194,항공 여객 운송업,문경,경상북도,문경시,68895,3,0,0,0,0,0.004354452427607228,0.0,0.0,0.0,0.0,0.0,0.0
195,항공 여객 운송업,경산,경상북도,경산시,284517,639,0,0,0,0,0.22459114921076773,0.0,0.0,0.0,0.0,0.0,0.0
196,항공 여객 운송업,군위,경상북도,군위군,22277,6,0,0,0,0,0.02693360865466625,0.0,0.0,0.0,0.0,0.0,0.0
197,항공 여객 운송업,의성,경상북도,의성군,49621,43,0,0,0,0,0.08665685899115294,0.0,0.0,0.0,0.0,0.0,0.0
198,항공 여객 운송업,청송,경상북도,청송군,24160,2,0,0,0,0,0.008278145695364239,0.0,0.0,0.0,0.0,0.0,0.0
199,항공 여객 운송업,영양,경상북도,영양군,16559,2,0,0,0,0,0.01207802403526783,0.0,0.0,0.0,0.0,0.0,0.0
200,항공 여객 운송업,영덕,경상북도,영덕군,36096,2,0,0,0,0,0.005540780141843972,0.0,0.0,0.0,0.0,0.0,0.0
201,항공 여객 운송업,청도,경상북도,청도군,40878,142,0,0,0,0,0.3473751161994227,0.0,0.0,0.0,0.0,0.0,0.0
202,항공 여객 운송업,고령,경상북도,고령군,32660,10,0,0,0,0,0.03061849357011635,0.0,0.0,0.0,0.0,0.0,0.0
203,항공 여객 운송업,성주,경상북도,성주군,41299,22,0,0,0,0,0.05327005496501126,0.0,0.0,0.0,0.0,0.0,0.0
204,항공 여객 운송업,칠곡,경상북도,칠곡군,120983,49,0,0,0,0,0.04050155807014209,0.0,0.0,0.0,0.0,0.0,0.0
205,항공 여객 운송업,예천,경상북도,예천군,51082,43,0,0,0,0,0.08417837985983322,0.0,0.0,0.0,0.0,0.0,0.0
206,항공 여객 운송업,봉화,경상북도,봉화군,30872,71,0,0,0,0,0.22998186058564396,0.0,0.0,0.0,0.0,0.0,0.0
207,항공 여객 운송업,울진,경상북도,울진군,48057,1,0,0,0,0,0.002080862309340991,0.0,0.0,0.0,0.0,0.0,0.0
208,항공 여객 운송업,울릉,경상북도,울릉군,8729,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,항공 여객 운송업,진주,경상남도,진주시,352333,12,0,0,0,0,0.0034058688797245786,0.0,0.0,0.0,0.0,0.0,0.0
210,항공 여객 운송업,통영,경상남도,통영시,131407,1,0,0,0,0,0.0007609944675702207,0.0,0.0,0.0,0.0,0.0,0.0
211,항공 여객 운송업,사천,경상남도,사천시,112248,3,1,0,0,0,0.0026726534103057513,0.0008908844701019172,0.0,0.0,0.0,0.0,0.0
212,항공 여객 운송업,김해,경상남도,김해시,539401,19,0,0,0,0,0.00352242580195439,0.0,0.0,0.0,0.0,0.0,0.0
213,항공 여객 운송업,밀양,경상남도,밀양시,103762,4,0,0,0,0,0.003854975810026792,0.0,0.0,0.0,0.0,0.0,0.0
214,항공 여객 운송업,거제,경상남도,거제시,252889,18,0,0,0,0,0.007117747312061814,0.0,0.0,0.0,0.0,0.0,0.0
215,항공 여객 운송업,양산,경상남도,양산시,344993,11,0,0,0,0,0.0031884704907056086,0.0,0.0,0.0,0.0,0.0,0.0
216,항공 여객 운송업,창원 의창,경상남도,창원시의창구,251931,6,0,0,0,0,0.0023816044869428535,0.0,0.0,0.0,0.0,0.0,0.0
217,항공 여객 운송업,창원 성산,경상남도,창원시성산구,225894,18,0,0,0,0,0.00796833913251348,0.0,0.0,0.0,0.0,0.0,0.0
218,항공 여객 운송업,창원 합포,경상남도,창원시마산합포구,178431,5,0,0,0,0,0.002802203652952682,0.0,0.0,0.0,0.0,0.0,0.0
219,항공 여객 운송업,창원 회원,경상남도,창원시마산회원구,197683,1,0,0,0,0,0.0005058603926488369,0.0,0.0,0.0,0.0,0.0,0.0
220,항공 여객 운송업,창원 진해,경상남도,창원시진해구,190276,3,0,0,0,0,0.0015766570665769722,0.0,0.0,0.0,0.0,0.0,0.0
221,항공 여객 운송업,의령,경상남도,의령군,26401,1,0,0,0,0,0.0037877353130563235,0.0,0.0,0.0,0.0,0.0,0.0
222,항공 여객 운송업,함안,경상남도,함안군,67520,2,0,0,0,0,0.0029620853080568723,0.0,0.0,0.0,0.0,0.0,0.0
223,항공 여객 운송업,창녕,경상남도,창녕군,62703,23,0,0,0,0,0.03668086056488525,0.0,0.0,0.0,0.0,0.0,0.0
224,항공 여객 운송업,고성(경남),경상남도,고성군,51778,2,0,0,0,0,0.0038626443663331914,0.0,0.0,0.0,0.0,0.0,0.0
225,항공 여객 운송업,남해,경상남도,남해군,42696,1,0,0,0,0,0.002342139778902005,0.0,0.0,0.0,0.0,0.0,0.0
226,항공 여객 운송업,하동,경상남도,하동군,43001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,항공 여객 운송업,산청,경상남도,산청군,34122,1,0,0,0,0,0.0029306605708926793,0.0,0.0,0.0,0.0,0.0,0.0
228,항공 여객 운송업,함양,경상남도,함양군,38005,1,0,0,0,0,0.002631232732535193,0.0,0.0,0.0,0.0,0.0,0.0
229,항공 여객 운송업,거창,경상남도,거창군,60020,19,0,0,0,0,0.03165611462845718,0.0,0.0,0.0,0.0,0.0,0.0
230,항공 여객 운송업,합천,경상남도,합천군,42856,10,0,0,0,0,0.023333955572148592,0.0,0.0,0.0,0.0,0.0,0.0
231,항공 여객 운송업,제주,제주특별자치도,제주시,482932,26,13,527,527,0,0.005383780739317337,0.0026918903696586684,0.10912509421616293,2.4667931688804554,100.0,0.0,0.0
232,항공 여객 운송업,서귀포,제주특별자치도,서귀포시,175350,26,0,0,0,0,0.014827487881380098,0.0,0.0,0.0,0.0,0.0,0.0
