,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
13,운수 및 창고업(49~52),서울 마포,서울,마포구,368181,48,2987,12398,8522,624,0.013037066008294834,0.8112857534745138,3.3673655077258196,24.092595579932247,68.7368930472657,5.033069849975803,7.322224829852147
14,운수 및 창고업(49~52),서울 양천,서울,양천구,445591,70,5053,12806,5985,319,0.01570947348577507,1.1339995646231635,2.873935963697651,39.45806653131345,46.73590504451038,2.4910198344526004,5.32999164578112
15,운수 및 창고업(49~52),서울 강서,서울,강서구,578539,99,7317,52138,42531,1651,0.017112070232084612,1.26473755442589,9.01201129050937,14.033910008055544,81.57390003452376,3.1665963404810307,3.881874397498295
16,운수 및 창고업(49~52),서울 구로,서울,구로구,433765,89,4891,9160,4007,277,0.02051802243150093,1.1275690754210228,2.111742533399421,53.395196506550214,43.74454148471616,3.024017467248908,6.912902420763663
17,운수 및 창고업(49~52),서울 금천,서울,금천구,249344,38,2818,9064,4443,1019,0.01523998973305955,1.1301655544147844,3.6351386036960984,31.090026478375993,49.01809355692851,11.242277140335393,22.9349538600045
18,운수 및 창고업(49~52),서울 영등포,서울,영등포구,395286,70,4164,11414,6742,362,0.017708696994075176,1.0534144897618434,2.8875295355767725,36.48151393026108,59.06781145961101,3.171543718240757,5.369326609314743
19,운수 및 창고업(49~52),서울 동작,서울,동작구,397980,69,2136,3124,664,267,0.017337554650987488,0.5367103874566561,0.7849640685461581,68.37387964148527,21.254801536491676,8.54673495518566,40.21084337349398
20,운수 및 창고업(49~52),서울 관악,서울,관악구,510303,138,4218,6515,1693,79,0.02704275695028248,0.8265677450455906,1.2766924748629735,64.74290099769762,25.98618572524942,1.212586339217191,4.666272888363851
21,운수 및 창고업(49~52),서울 서초,서울,서초구,409491,61,1566,9020,6628,299,0.014896542292748801,0.38242598738433814,2.2027346144359705,17.361419068736144,73.48115299334812,3.3148558758314857,4.511164755582377
22,운수 및 창고업(49~52),서울 강남,서울,강남구,507810,95,3105,11236,6887,741,0.018707784407554006,0.611449164057423,2.212638585297651,27.63438946244215,61.294054823780705,6.594873620505518,10.759401771453462
23,운수 및 창고업(49~52),서울 송파,서울,송파구,638167,87,5915,15955,8461,827,0.013632795177437882,0.9268733732706329,2.500129276505993,37.07301786273896,53.030397994359134,5.1833281103102475,9.774258361895756
24,운수 및 창고업(49~52),서울 강동,서울,강동구,414231,47,5629,10140,3634,627,0.0113463260837552,1.3589036069246387,2.4479094997718667,55.51282051282052,35.838264299802766,6.183431952662722,17.25371491469455
25,운수 및 창고업(49~52),부산 중구,부산,중구,42766,0,2150,20407,14317,2254,0.0,5.0273581817331525,47.71781321610625,10.535600529230166,70.15729896604105,11.045229578085952,15.743521687504366
26,운수 및 창고업(49~52),부산 서구,부산,서구,107028,7,748,3277,1915,299,0.006540344582726016,0.6988825354112943,3.061815599656165,22.82575526396094,58.43759536161123,9.12419896246567,15.613577023498696
27,운수 및 창고업(49~52),부산 동구,부산,동구,84557,1,1143,10174,6347,1934,0.0011826341994157787,1.351750889932235,12.032120344856132,11.234519363082367,62.38450953410655,19.009239237271476,30.471088703324405
28,운수 및 창고업(49~52),부산 영도,부산,영도구,120731,0,1082,3606,2393,140,0.0,0.8962072707092628,2.9868053772436243,30.00554631170272,66.3616195230172,3.882418191902385,5.850396991224405
29,운수 및 창고업(49~52),부산 부산진,부산,부산진구,357723,14,2522,7137,3907,360,0.003913642678832504,0.7050147740011126,1.9951191284876844,35.33697632058288,54.74288916911868,5.044136191677175,9.214230867673406
30,운수 및 창고업(49~52),부산 동래,부산,동래구,258386,39,1881,3495,1027,194,0.015093697026928704,0.727980618144946,1.352627464336303,53.81974248927038,29.384835479256083,5.550786838340486,18.889970788704964
31,운수 및 창고업(49~52),부산 남구,부산,남구,282645,7,2087,10199,5015,266,0.0024766049284438074,0.738382069380318,3.6084133807426277,20.46279046965389,49.17148740072556,2.608098833218943,5.304087736789631
32,운수 및 창고업(49~52),부산 북구,부산,북구,291675,11,2276,3513,959,127,0.00377132081940516,0.7803205622696495,1.2044227307791207,64.78793054369486,27.298605180757185,3.6151437517791063,13.242961418143901
33,운수 및 창고업(49~52),부산 해운대,부산,해운대구,396311,22,2632,6469,2201,633,0.005551195904226731,0.6641248918147616,1.6323039229292144,40.68635028597928,34.02380584325243,9.785129077137116,28.759654702407992
34,운수 및 창고업(49~52),부산 사하,부산,사하구,326655,12,2540,9468,6295,200,0.003673600587776094,0.7775787910792732,2.8984708637553385,26.827207435572454,66.48711449091678,2.1123785382340516,3.177124702144559
35,운수 및 창고업(49~52),부산 금정,부산,금정구,247971,7,1660,8178,5414,200,0.0028229107435950172,0.6694331191953897,3.2979662944457213,20.29836145756909,66.20200538028857,2.4455857177794083,3.6941263391207984
36,운수 및 창고업(49~52),부산 강서,부산,강서구,121351,5,894,8358,7254,243,0.004120279190117922,0.7367059191930845,6.887458694201119,10.696338837042354,86.7910983488873,2.9073941134242642,3.3498759305210917
37,운수 및 창고업(49~52),부산 연제,부산,연제구,199887,5,1457,3686,1474,217,0.0025014132985136605,0.7289118351868805,1.8440418836642702,39.52794357026587,39.989148128052086,5.887140531741726,14.721845318860243
38,운수 및 창고업(49~52),부산 수영,부산,수영구,170296,11,997,3214,1583,210,0.006459341382064171,0.5854512143561797,1.8873021092685676,31.020535158680772,49.253266957062856,6.533914125700062,13.265950726468729
39,운수 및 창고업(49~52),부산 사상,부산,사상구,226961,5,2003,6286,3426,203,0.0022030216645150488,0.8825304788047286,2.7696388366283196,31.86446070633153,54.502068087814195,3.229398663697105,5.92527729130181
40,운수 및 창고업(49~52),부산 기장,부산,기장군,160335,3,832,3238,2023,194,0.0018710824211806531,0.5189135248074345,2.0195216265943183,25.694873378628785,62.47683755404571,5.991352686843731,9.589718240237271
41,운수 및 창고업(49~52),대구 중구,대구,중구,76935,250,579,1483,617,126,0.3249496328069149,0.752583349580815,1.9276012218106195,39.042481456507076,41.60485502360081,8.496291301416047,20.421393841166935
42,운수 및 창고업(49~52),대구 동구,대구,동구,342396,686,3448,9736,5269,212,0.20035280785990492,1.0070211100596969,2.8434911622799333,35.41495480690222,54.11873459326212,2.1774856203779787,4.0235338773960905
43,운수 및 창고업(49~52),대구 서구,대구,서구,183857,545,1799,4714,2222,238,0.29642602674904955,0.9784778387551195,2.5639491561376504,38.162918964785746,47.136190072125586,5.04879083580823,10.71107110711071
44,운수 및 창고업(49~52),대구 남구,대구,남구,150132,1365,1233,2165,733,138,0.9091999040844058,0.8212772759971225,1.442064316734607,56.95150115473441,33.8568129330254,6.374133949191687,18.826739427012278
45,운수 및 창고업(49~52),대구 북구,대구,북구,444759,810,3967,7557,2730,199,0.18212110378879348,0.891943726827338,1.6991224460887806,52.494376075162094,36.12544660579595,2.6333201005690086,7.289377289377288
46,운수 및 창고업(49~52),대구 수성,대구,수성구,418834,1058,2383,4158,1172,123,0.2526060443994518,0.5689604950887464,0.9927560799744051,57.31120731120731,28.186628186628187,2.958152958152958,10.494880546075084
47,운수 및 창고업(49~52),대구 달서,대구,달서구,576746,1643,5422,12259,3893,221,0.2848741040249954,0.9401018819376293,2.1255457341706747,44.228729912717185,31.756260706419777,1.8027571580063628,5.676855895196507
48,운수 및 창고업(49~52),대구 달성,대구,달성군,250753,687,2263,5639,2752,64,0.27397478793872854,0.902481725044167,2.248826534478152,40.13122894130165,48.80297925164036,1.1349530058521013,2.3255813953488373
49,운수 및 창고업(49~52),인천 중구,인천,중구,119514,18,2553,26764,23910,1236,0.015060997038003916,2.1361514132235553,22.394029151396488,9.538932894933492,89.33642205948289,4.618143775220445,5.169385194479297
50,운수 및 창고업(49~52),인천 동구,인천,동구,65185,4,740,2834,1275,102,0.006136381069264401,1.1352304978139143,4.347625987573829,26.11150317572336,44.9894142554693,3.5991531404375445,8.0
51,운수 및 창고업(49~52),인천 연수,인천,연수구,349963,56,2017,4961,2757,156,0.016001691607398498,0.5763466423593352,1.4175784297197132,40.65712557952026,55.5734730901028,3.1445273130417255,5.6583242655059856
52,운수 및 창고업(49~52),인천 남동,인천,남동구,537389,48,5039,8033,2092,173,0.008932077135929467,0.9376820143322621,1.4948203256858625,62.72874393128346,26.042574380679696,2.1536163326279096,8.269598470363288
53,운수 및 창고업(49~52),인천 부평,인천,부평구,525014,94,4153,7747,2650,340,0.017904284457176383,0.7910265250069523,1.475579698827079,53.60784819930296,34.20678972505486,4.388795662837227,12.830188679245284
54,운수 및 창고업(49~52),인천 계양,인천,계양구,307598,55,2782,5724,1861,263,0.017880480367232558,0.9044272069389268,1.860870356764348,48.60237596086653,32.51222921034242,4.594689028651293,14.13218699623858
55,운수 및 창고업(49~52),인천 서구,인천,서구,532713,29,4449,18029,12553,555,0.00544383185692859,0.8351588941888033,3.3843739499505365,24.67690942370625,69.62671251871984,3.078373731210827,4.421253883533817
56,운수 및 창고업(49~52),인천 미추홀,인천,미추홀구,415102,72,3925,9642,4442,337,0.017345134448882443,0.9455507321092165,2.322802588279507,40.70732213233769,46.06928023231694,3.4951254926363826,7.586672669968483
57,운수 및 창고업(49~52),인천 강화,인천,강화군,64432,2,359,747,326,9,0.003104047678172337,0.5571765582319343,1.1593618077973677,48.058902275769746,43.64123159303882,1.2048192771084338,2.760736196319019
58,운수 및 창고업(49~52),인천 옹진,인천,옹진군,19207,0,94,204,110,5,0.0,0.489404904461915,1.0621127713854324,46.07843137254902,53.92156862745098,2.450980392156863,4.545454545454546
59,운수 및 창고업(49~52),광주 동구,광주,동구,99870,18,708,1729,852,156,0.018023430459597475,0.7089215980775008,1.7312506258135578,40.94852515905147,49.277038750722966,9.022556390977442,18.309859154929576
60,운수 및 창고업(49~52),광주 서구,광주,서구,302189,18,1962,6035,3588,274,0.005956537134045249,0.6492625476109323,1.9970945335535044,32.51035625517813,59.45318972659487,4.540182270091135,7.636566332218505
61,운수 및 창고업(49~52),광주 남구,광주,남구,217345,10,1324,3292,1410,91,0.004600980008741862,0.6091697531574226,1.514642618877821,40.2187120291616,42.83110571081409,2.764277035236938,6.453900709219858
62,운수 및 창고업(49~52),광주 북구,광주,북구,450023,89,3328,9096,3702,592,0.019776766965243997,0.7395177579812587,2.021230026020892,36.587510993843445,40.699208443271765,6.508355321020229,15.991356023770937
63,운수 및 창고업(49~52),광주 광산,광주,광산구,420665,24,2452,9765,4191,171,0.005705252397988899,0.5828866199945324,2.321324569431733,25.110087045570918,42.91858678955453,1.7511520737327189,4.08017179670723
64,운수 및 창고업(49~52),대전 동구,대전,동구,237297,18,2299,11869,7389,2068,0.007585430915687936,0.968828093064809,5.001748863238895,19.369786839666357,62.254612857022494,17.42354031510658,27.987549059412643
65,운수 및 창고업(49~52),대전 중구,대전,중구,239284,18,2489,6035,2794,254,0.0075224419518229385,1.0401865565604054,2.522107621069524,41.242750621375315,46.29660314830157,4.208782104391052,9.09090909090909
66,운수 및 창고업(49~52),대전 서구,대전,서구,484492,70,4417,6819,1646,369,0.014448122982422826,0.9116765601908803,1.407453580244875,64.77489367942513,24.138436720926823,5.411350637923449,22.4179829890644
67,운수 및 창고업(49~52),대전 유성,대전,유성구,365833,52,1484,3732,1524,173,0.01421413595821044,0.4056495723458518,1.0201376037700263,39.764201500535904,40.836012861736336,4.635584137191854,11.351706036745405
68,운수 및 창고업(49~52),대전 대덕,대전,대덕구,184308,8,2041,6603,4063,238,0.004340560366343295,1.107385463463333,3.582590012370597,30.9101923368166,61.53263668029684,3.604422232318643,5.857740585774058
69,운수 및 창고업(49~52),울산 중구,울산,중구,227054,12,1872,2743,497,201,0.005285086367119716,0.8244734732706757,1.2080826587507818,68.24644549763033,18.118847976667883,7.327743346700692,40.44265593561368
70,운수 및 창고업(49~52),울산 남구,울산,남구,327561,19,2639,9701,5444,636,0.0058004463290806905,0.8056514664444179,2.961585780969041,27.203381094732503,56.11792598701165,6.556025152046181,11.682586333578252
71,운수 및 창고업(49~52),울산 동구,울산,동구,166992,9,518,1101,494,17,0.005389479735556194,0.3101945003353454,0.6593130209830411,47.048138056312446,44.868301544050865,1.544050862851953,3.4412955465587043
72,운수 및 창고업(49~52),울산 북구,울산,북구,203675,10,1049,4349,2225,156,0.004909782742113661,0.5150362096477231,2.135264514545231,24.120487468383537,51.16118647965049,3.5870315014945966,7.011235955056182
73,운수 및 창고업(49~52),울산 울주,울산,울주군,224834,6,1458,6502,4599,466,0.002668635526655221,0.6484784329772187,2.891911365718708,22.4238695785912,70.73208243617349,7.167025530605968,10.132637529897805
74,운수 및 창고업(49~52),세종,세종특별자치시,세종특별자치시,312374,50,942,3630,1975,87,0.016006453802173033,0.30156158963294,1.1620685460377624,25.950413223140494,54.40771349862259,2.396694214876033,4.405063291139241
75,운수 및 창고업(49~52),수원,경기도,수원시,1218843,17,7715,18589,8793,832,0.001394765363545592,0.6329773399855436,1.5251349025264123,41.503039431922105,47.302167948786916,4.475765237506052,9.462072102809053
76,운수 및 창고업(49~52),성남,경기도,성남시,931393,183,5950,15141,7426,660,0.01964798962414362,0.6388280779434674,1.6256295677549648,39.29727230698104,49.04563767254474,4.359025163463444,8.887691893347698
77,운수 및 창고업(49~52),의정부,경기도,의정부시,432286,68,3100,6150,2608,206,0.01573032668187265,0.7171178340265473,1.422669251375247,50.40650406504065,42.40650406504065,3.349593495934959,7.898773006134968
78,운수 및 창고업(49~52),안양,경기도,안양시,566574,67,4082,11174,5017,764,0.011825463222809376,0.7204707593359384,1.9722048664428653,36.53123321997494,44.89887238231609,6.837300877035976,15.228224038269882
79,운수 및 창고업(49~52),부천,경기도,부천시,848756,185,5672,11041,4426,500,0.021796605856099986,0.6682721535989142,1.30084500139027,51.372158318992845,40.086948645955985,4.528575310207409,11.296882060551289
80,운수 및 창고업(49~52),광명,경기도,광명시,323460,34,2325,5579,1885,839,0.010511346070611513,0.7187905768874049,1.7247882272924009,41.6741351496684,33.78741709983868,15.03853737228894,44.50928381962865
81,운수 및 창고업(49~52),평택,경기도,평택시,504485,133,3421,13490,8328,827,0.026363519232484613,0.6781172879272922,2.674014093580582,25.35952557449963,61.73461823573017,6.130467012601928,9.930355427473584
82,운수 및 창고업(49~52),동두천,경기도,동두천시,97535,6,709,1352,612,26,0.006151637873583841,0.726918542061824,1.3861690675142255,52.44082840236687,45.26627218934911,1.9230769230769231,4.248366013071895
83,운수 및 창고업(49~52),안산,경기도,안산시,720105,53,6308,13357,4985,632,0.007360037772269322,0.8759833635372619,1.8548683872490819,47.22617354196302,37.32125477277832,4.731601407501684,12.67803410230692
84,운수 및 창고업(49~52),고양,경기도,고양시,1006992,83,7244,19324,8601,878,0.008242369353480465,0.7193701638146083,1.91898247453803,37.48706271993376,44.50941833988822,4.543572759263093,10.208115335426113
85,운수 및 창고업(49~52),과천,경기도,과천시,53740,12,307,946,233,37,0.02232973576479345,0.5712690733159658,1.760327502791217,32.45243128964059,24.63002114164905,3.9112050739957716,15.879828326180256
86,운수 및 창고업(49~52),구리,경기도,구리시,195868,13,1661,4041,1421,280,0.006637122960361059,0.8480200951661323,2.063124144832234,41.103687206137096,35.16456322692403,6.928977975748577,19.704433497536943
87,운수 및 창고업(49~52),남양주,경기도,남양주시,661866,51,4083,8792,3556,371,0.007705487213423866,0.61689224102764,1.3283655604004436,46.43994540491356,40.445859872611464,4.219745222929936,10.433070866141732
88,운수 및 창고업(49~52),오산,경기도,오산시,228059,8,1966,3894,1560,270,0.0035078641930377666,0.8620576254390311,1.707452895961133,50.4879301489471,40.06163328197226,6.933744221879815,17.307692307692307
89,운수 및 창고업(49~52),시흥,경기도,시흥시,480201,35,3769,7623,2823,426,0.007288614559319952,0.7848796649736256,1.5874602510198854,49.44247671520399,37.03266430539158,5.588351042896497,15.090329436769395
90,운수 및 창고업(49~52),군포,경기도,군포시,276860,80,1876,9972,4570,811,0.02889547063497797,0.6775987863902333,3.601820414650004,18.812675491375852,45.82831929402327,8.132771760930606,17.746170678336977
91,운수 및 창고업(49~52),의왕,경기도,의왕시,149599,11,1316,4954,2303,329,0.007352990327475451,0.8796850246325175,3.3115194620284893,26.5643924101736,46.4876867178038,6.6410981025434,14.285714285714288
92,운수 및 창고업(49~52),하남,경기도,하남시,238592,13,1603,4552,2016,398,0.005448631974248927,0.6718582349785408,1.9078594420600856,35.215289982425304,44.288224956063274,8.743409490333919,19.742063492063487
93,운수 및 창고업(49~52),용인,경기도,용인시,1026126,115,5582,20525,10738,1410,0.01120720067516075,0.5439877753804114,2.000241685718908,27.196102314250915,52.31668696711328,6.869671132764921,13.130936859750417
94,운수 및 창고업(49~52),파주,경기도,파주시,447906,22,2933,10450,6377,496,0.004911744875040745,0.6548248962952048,2.333078815644354,28.066985645933013,61.02392344497608,4.746411483253588,7.7779520150541
95,운수 및 창고업(49~52),이천,경기도,이천시,220599,17,1934,11510,6963,1931,0.007706290599685402,0.876703883517151,5.217612047198764,16.80278019113814,60.495221546481325,16.776715899218072,27.73229929628034
96,운수 및 창고업(49~52),안성,경기도,안성시,201135,9,1365,4587,2587,388,0.004474606607502424,0.6786486688045342,2.280557834290402,29.758011772400263,56.39851754959668,8.458687595378244,14.998067259373792
97,운수 및 창고업(49~52),김포,경기도,김포시,424865,42,2397,6810,3817,190,0.00988549303896532,0.5641792098666635,1.6028620856036624,35.19823788546256,56.049926578560935,2.7900146842878124,4.977731202515065
98,운수 및 창고업(49~52),화성,경기도,화성시,777295,48,5196,14610,7328,883,0.006175261644549367,0.6684720730224689,1.8795952630597135,35.564681724846,50.1574264202601,6.043805612594114,12.049672489082969
99,운수 및 창고업(49~52),광주,경기도,광주시,364178,39,3354,10543,5585,844,0.010709048871705594,0.9209782029666812,2.8950128783177456,31.812577065351416,52.97353694394384,8.005311581143888,15.111906893464639
100,운수 및 창고업(49~52),양주,경기도,양주시,217776,14,1665,3701,1468,160,0.006428623907133936,0.7645470575270003,1.6994526485930497,44.987841124020534,39.66495541745474,4.3231559038097815,10.899182561307901
101,운수 및 창고업(49~52),포천,경기도,포천시,161564,34,1353,3116,1281,132,0.021044292045257606,0.8374390334480455,1.928647470971256,43.42105263157895,41.110397946084724,4.2362002567394095,10.304449648711943
102,운수 및 창고업(49~52),연천,경기도,연천군,43383,0,199,475,255,18,0.0,0.4587050227047461,1.0948989235414794,41.89473684210526,53.68421052631579,3.7894736842105265,7.0588235294117645
103,운수 및 창고업(49~52),가평,경기도,가평군,59957,2,239,746,422,92,0.0033357239354870993,0.39861901029070834,1.2442250279366878,32.03753351206434,56.56836461126006,12.332439678284182,21.800947867298575
104,운수 및 창고업(49~52),양평,경기도,양평군,111094,1,549,999,414,65,0.0009001386213476875,0.4941761031198804,0.8992384827263399,54.95495495495496,41.44144144144144,6.506506506506507,15.70048309178744
105,운수 및 창고업(49~52),춘천,강원도,춘천시,284985,10,1923,5116,2014,314,0.0035089566117514955,0.6747723564398126,1.795182202572065,37.5879593432369,39.36669272869429,6.137607505863956,15.590863952333663
106,운수 및 창고업(49~52),원주,강원도,원주시,344168,26,2871,6395,2874,279,0.007554450152251226,0.8341856302735873,1.8581041816787152,44.89444878811572,44.941360437842064,4.36278342455043,9.707724425887266
107,운수 및 창고업(49~52),강릉,강원도,강릉시,215528,8,1568,4473,2191,157,0.0037118147062098657,0.7275156824171337,2.0753683976095916,35.0547730829421,48.98278560250392,3.5099485803711152,7.165677772706526
108,운수 및 창고업(49~52),동해,강원도,동해시,87830,0,699,2415,1464,154,0.0,0.7958556301946943,2.749629966981669,28.944099378881987,60.62111801242236,6.3768115942028984,10.519125683060109
109,운수 및 창고업(49~52),태백,강원도,태백시,43488,1,386,1125,695,43,0.002299484915378955,0.8876011773362767,2.5869205298013247,34.31111111111111,61.77777777777778,3.822222222222222,6.18705035971223
110,운수 및 창고업(49~52),속초,강원도,속초시,78312,3,667,1819,890,121,0.0038308305240576154,0.8517213198488098,2.322760241086934,36.66849917537108,48.92798240791644,6.6520065970313365,13.59550561797753
111,운수 및 창고업(49~52),삼척,강원도,삼척시,67881,1,386,881,361,59,0.0014731662762776034,0.5686421826431549,1.2978594894005686,43.81384790011351,40.97616345062429,6.696935300794552,16.343490304709142
112,운수 및 창고업(49~52),횡성,강원도,횡성군,44116,1,220,368,163,3,0.0022667512920482363,0.49868528425061204,0.834164475473751,59.78260869565217,44.29347826086957,0.8152173913043478,1.840490797546012
113,운수 및 창고업(49~52),영월,강원도,영월군,36762,3,250,573,280,19,0.008160600620205648,0.680050051683804,1.5586747184592786,43.63001745200698,48.86561954624782,3.315881326352531,6.7857142857142865
114,운수 및 창고업(49~52),평창,강원도,평창군,40025,4,183,451,234,14,0.009993753903810118,0.45721424109931297,1.1267957526545909,40.57649667405765,51.88470066518847,3.1042128603104215,5.982905982905984
115,운수 및 창고업(49~52),정선,강원도,정선군,35580,0,289,606,308,21,0.0,0.8122540753232153,1.703204047217538,47.68976897689769,50.82508250825083,3.4653465346534658,6.8181818181818175
116,운수 및 창고업(49~52),철원,강원도,철원군,44346,11,248,398,128,13,0.024804942948631222,0.5592387137509583,0.8974879357777478,62.311557788944725,32.1608040201005,3.2663316582914574,10.15625
117,운수 및 창고업(49~52),화천,강원도,화천군,23950,0,89,214,114,7,0.0,0.37160751565762007,0.8935281837160752,41.58878504672897,53.271028037383175,3.2710280373831773,6.140350877192982
118,운수 및 창고업(49~52),양구,강원도,양구군,22101,0,86,220,85,13,0.0,0.3891226641328447,0.9954300710375097,39.09090909090909,38.63636363636363,5.909090909090909,15.294117647058824
119,운수 및 창고업(49~52),인제,강원도,인제군,30373,1,156,239,51,12,0.0032923978533565997,0.5136140651236296,0.7868830869522274,65.27196652719665,21.338912133891213,5.02092050209205,23.52941176470588
120,운수 및 창고업(49~52),고성(강원),강원도,고성군,28127,0,123,242,78,11,0.0,0.4373022362854197,0.8603832616347282,50.82644628099173,32.231404958677686,4.545454545454546,14.102564102564102
121,운수 및 창고업(49~52),양양,강원도,양양군,25642,0,172,399,211,19,0.0,0.6707745105685984,1.556040870446923,43.10776942355889,52.88220551378446,4.761904761904762,9.00473933649289
122,운수 및 창고업(49~52),충주,충청북도,충주시,215224,13,1677,3957,1510,155,0.006040218562985541,0.7791881946251348,1.838549604133368,42.380591357088704,38.16022239070003,3.9171089208996714,10.264900662251655
123,운수 및 창고업(49~52),제천,충청북도,제천시,136101,0,1110,4134,2050,183,0.0,0.8155707893402694,3.037450128948355,26.850507982583455,49.58877600387034,4.426705370101597,8.926829268292684
124,운수 및 창고업(49~52),청주,충청북도,청주시,845036,25,5871,14168,6883,701,0.002958453841019791,0.6947633000250877,1.6766149607827359,41.43845285149633,48.581309994353475,4.9477696216826645,10.184512567194536
125,운수 및 창고업(49~52),보은,충청북도,보은군,32507,0,244,444,150,54,0.0,0.7506075614483034,1.3658596609960931,54.95495495495496,33.78378378378378,12.162162162162163,36.00000000000001
126,운수 및 창고업(49~52),옥천,충청북도,옥천군,49756,2,353,1131,568,191,0.004019615724736715,0.7094621754160303,2.2730926923386123,31.21131741821397,50.221043324491596,16.887709991158268,33.62676056338028
127,운수 및 창고업(49~52),영동,충청북도,영동군,48475,1,310,726,363,57,0.0020629190304280558,0.6395048994326973,1.4976792160907684,42.69972451790633,50.0,7.851239669421488,15.702479338842975
128,운수 및 창고업(49~52),진천,충청북도,진천군,83915,1,643,1309,661,22,0.0011916820592265983,0.7662515640827028,1.5599118155276173,49.12146676852559,50.49656226126814,1.680672268907563,3.3282904689863844
129,운수 및 창고업(49~52),괴산,충청북도,괴산군,38453,11,204,540,267,27,0.028606350609835386,0.530517774946038,1.4043117572101007,37.77777777777778,49.44444444444444,5.0,10.112359550561797
130,운수 및 창고업(49~52),음성,충청북도,음성군,105539,8,703,2024,1179,184,0.007580136252949147,0.6661044732279062,1.917774471996134,34.733201581027664,58.25098814229249,9.090909090909092,15.606446140797287
131,운수 및 창고업(49~52),단양,충청북도,단양군,28444,1,187,808,363,24,0.003515679932498945,0.6574321473773028,2.840669385459148,23.143564356435643,44.92574257425743,2.9702970297029703,6.6115702479338845
132,운수 및 창고업(49~52),증평,충청북도,증평군,37485,2,294,564,182,12,0.00533546752034147,0.7843137254901961,1.5046018407362944,52.12765957446809,32.269503546099294,2.127659574468085,6.593406593406592
133,운수 및 창고업(49~52),천안,충청남도,천안시,671799,113,5018,12590,6061,812,0.01682050732436339,0.7469496084394291,1.8740724532188942,39.85702938840349,48.141382049245436,6.449563145353456,13.397129186602871
