,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
29,숙박 및 음식점업(55~56),부산 부산진,부산,부산진구,357723,14,6428,21695,6563,6161,0.003913642678832504,1.7969210813953813,6.064748422662228,29.628946761926713,30.251209956211106,28.398248444342016,93.87475239981717
30,숙박 및 음식점업(55~56),부산 동래,부산,동래구,258386,39,4040,12496,3163,3610,0.015093697026928704,1.5635522048408197,4.836175334576951,32.3303457106274,25.312099871959028,28.889244558258643,114.1321530192855
31,숙박 및 음식점업(55~56),부산 남구,부산,남구,282645,7,3254,10227,2286,3217,0.0024766049284438074,1.151267491022307,3.618319800456403,31.817737361885207,22.35259606922851,31.45594993644275,140.72615923009627
32,숙박 및 음식점업(55~56),부산 북구,부산,북구,291675,11,2990,8514,1741,2444,0.00377132081940516,1.0251135681837662,2.9190023142195938,35.11862814188396,20.44867277425417,28.705661263800796,140.37909247558872
33,숙박 및 음식점업(55~56),부산 해운대,부산,해운대구,396311,22,5074,22050,9722,5575,0.005551195904226731,1.2803076371839288,5.5638122585545196,23.011337868480723,44.090702947845806,25.283446712018144,57.34416786669409
34,숙박 및 음식점업(55~56),부산 사하,부산,사하구,326655,12,4230,11140,2245,2627,0.003673600587776094,1.294944207191073,3.410325878985474,37.97127468581687,20.152603231597848,23.581687612208256,117.01559020044543
35,숙박 및 음식점업(55~56),부산 금정,부산,금정구,247971,7,3549,9676,2091,2621,0.0028229107435950172,1.4312157470026736,3.902069193575055,36.678379495659364,21.610169491525426,27.087639520463004,125.34672405547585
36,숙박 및 음식점업(55~56),부산 강서,부산,강서구,121351,5,1955,6409,2092,1561,0.004120279190117922,1.6110291633361078,5.281373865893153,30.50397877984085,32.641597753159616,24.35637384927446,74.61759082217974
37,숙박 및 음식점업(55~56),부산 연제,부산,연제구,199887,5,3048,9089,1771,2874,0.0025014132985136605,1.5248615467739273,4.5470690940381315,33.53504235889537,19.48509186929255,31.62064033447024,162.28119706380576
38,숙박 및 음식점업(55~56),부산 수영,부산,수영구,170296,11,2998,9507,2816,2564,0.006459341382064171,1.760464133038944,5.582632592662188,31.534658672557065,29.62027979383612,26.969601346376354,91.05113636363636
39,숙박 및 음식점업(55~56),부산 사상,부산,사상구,226961,5,3618,9277,2072,2299,0.0022030216645150488,1.5941064764430894,4.087486396341221,38.999676619596855,22.33480651072545,24.78171822787539,110.95559845559846
40,숙박 및 음식점업(55~56),부산 기장,부산,기장군,160335,3,2473,8431,2926,1931,0.0018710824211806531,1.5423956091932516,5.258365297658028,29.33222630767406,34.70525441821848,22.903570157751158,65.99453178400547
41,숙박 및 음식점업(55~56),대구 중구,대구,중구,76935,250,3541,12259,3813,3850,0.3249496328069149,4.602586599077143,15.934230194319882,28.884900889142674,31.103678929765888,31.405498001468306,100.97036454235509
42,숙박 및 음식점업(55~56),대구 동구,대구,동구,342396,686,4784,13470,3255,3547,0.20035280785990492,1.397212584259162,3.9340412855290365,35.515961395694134,24.164810690423163,26.33259094283593,108.97081413210445
43,숙박 및 음식점업(55~56),대구 서구,대구,서구,183857,545,3077,6360,919,1245,0.29642602674904955,1.6735832739574779,3.459210147016431,48.380503144654085,14.449685534591195,19.57547169811321,135.4733405875952
44,숙박 및 음식점업(55~56),대구 남구,대구,남구,150132,1365,2654,6422,1112,1374,0.9091999040844058,1.7677776889670422,4.27756907254949,41.32668950482716,17.315478044222985,21.395203986297105,123.56115107913668
45,숙박 및 음식점업(55~56),대구 북구,대구,북구,444759,810,5785,16006,3435,4441,0.18212110378879348,1.3007044264421854,3.5988029472141094,36.142696488816696,21.460702236661252,27.7458453080095,129.2867540029112
46,숙박 및 음식점업(55~56),대구 수성,대구,수성구,418834,1058,5138,17983,4904,5532,0.2526060443994518,1.226738994446487,4.293586480562705,28.57142857142857,27.270199632986706,30.762386698548628,112.80587275693313
47,숙박 및 음식점업(55~56),대구 달서,대구,달서구,576746,1643,7382,21152,4799,5883,0.2848741040249954,1.2799395227708559,3.6674723361757167,34.89977307110439,22.688161875945536,27.81297276853253,122.5880391748281
48,숙박 및 음식점업(55~56),대구 달성,대구,달성군,250753,687,2793,7690,1802,1800,0.27397478793872854,1.1138450985631279,3.0667629101147345,36.31989596879064,23.433029908972692,23.407022106631988,99.88901220865705
49,숙박 및 음식점업(55~56),인천 중구,인천,중구,119514,18,3053,11943,5456,2475,0.015060997038003916,2.5545124420569976,9.992971534715599,25.563091350581928,45.68366407100394,20.723436322532027,45.36290322580645
50,숙박 및 음식점업(55~56),인천 동구,인천,동구,65185,4,806,2014,487,367,0.006136381069264401,1.236480785456777,3.089667868374626,40.01986097318769,24.180734856007945,18.222442899702084,75.35934291581108
51,숙박 및 음식점업(55~56),인천 연수,인천,연수구,349963,56,3723,14741,5910,4182,0.016001691607398498,1.0638267473990108,4.212159571154665,25.256088460755716,40.09225968387491,28.369852791533816,70.76142131979695
52,숙박 및 음식점업(55~56),인천 남동,인천,남동구,537389,48,6439,20617,6368,5623,0.008932077135929467,1.1982009307968715,3.8365132148220376,31.231507978852402,30.88713197846437,27.27360915749139,88.30087939698494
53,숙박 및 음식점업(55~56),인천 부평,인천,부평구,525014,94,5515,16301,4494,4425,0.017904284457176383,1.0504481785247632,3.1048695844301295,33.832280228206855,27.568860806085517,27.14557389117232,98.46461949265688
