,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
26,사회복지 서비스업,부산 서구,부산,서구,107028,7,130,1663,1181,379,0.006540344582726016,0.121463542250626,1.5537990058676234,7.817197835237523,71.01623571858087,22.79013830426939,32.091447925486875
27,사회복지 서비스업,부산 동구,부산,동구,84557,1,185,2433,1628,715,0.0011826341994157787,0.21878732689191907,2.8773490071785894,7.603781339909577,66.91327579120427,29.387587340731606,43.91891891891892
28,사회복지 서비스업,부산 영도,부산,영도구,120731,0,132,2582,1267,1194,0.0,0.10933397387580654,2.138638792025246,5.112316034082107,49.070487993803255,46.24322230828815,94.23835832675613
29,사회복지 서비스업,부산 부산진,부산,부산진구,357723,14,368,5834,3649,1708,0.003913642678832504,0.10287289327216868,1.6308708134506307,6.307850531367844,62.547137470003435,29.276654096674665,46.807344477939154
30,사회복지 서비스업,부산 동래,부산,동래구,258386,39,268,4629,2815,1278,0.015093697026928704,0.10372078982607416,1.7915057317346914,5.789587383884208,60.81227046878376,27.608554763447827,45.39964476021314
31,사회복지 서비스업,부산 남구,부산,남구,282645,7,269,4887,2190,2218,0.0024766049284438074,0.09517238939305489,1.729024040757841,5.504399427051361,44.81276856967465,45.385717208921626,101.27853881278538
32,사회복지 서비스업,부산 북구,부산,북구,291675,11,313,4230,2964,968,0.00377132081940516,0.10731121967943773,1.4502442787348933,7.399527186761229,70.0709219858156,22.88416075650118,32.65856950067476
33,사회복지 서비스업,부산 해운대,부산,해운대구,396311,22,372,5181,3742,958,0.005551195904226731,0.0938656761987429,1.3073066354453953,7.180081065431384,72.22543910441999,18.490638872804478,25.601282736504544
34,사회복지 서비스업,부산 사하,부산,사하구,326655,12,338,4519,3692,570,0.003673600587776094,0.10347308322235999,1.383416754680014,7.4795308696614295,81.69949103784023,12.613410046470458,15.438786565547128
35,사회복지 서비스업,부산 금정,부산,금정구,247971,7,249,3951,2286,1168,0.0028229107435950172,0.10041496787930847,1.5933314782777017,6.302201974183751,57.85876993166287,29.562136168058718,51.0936132983377
36,사회복지 서비스업,부산 강서,부산,강서구,121351,5,160,1536,1315,110,0.004120279190117922,0.13184893408377352,1.2657497672042257,10.416666666666668,85.61197916666666,7.161458333333333,8.365019011406844
37,사회복지 서비스업,부산 연제,부산,연제구,199887,5,230,3694,2372,1062,0.0025014132985136605,0.11506501173162836,1.8480441449418923,6.226312939902544,64.21223605847321,28.749323226854358,44.77234401349072
38,사회복지 서비스업,부산 수영,부산,수영구,170296,11,168,2606,1348,1125,0.006459341382064171,0.09865175928970733,1.5302766946962936,6.446661550268611,51.726784343821954,43.16960859554874,83.45697329376854
39,사회복지 서비스업,부산 사상,부산,사상구,226961,5,237,2905,2091,605,0.0022030216645150488,0.10442322689801331,1.2799555870832435,8.158347676419965,71.97934595524957,20.82616179001721,28.933524629363937
40,사회복지 서비스업,부산 기장,부산,기장군,160335,3,255,2979,2419,288,0.0018710824211806531,0.1590420058003555,1.8579848442323885,8.559919436052366,81.20174555219873,9.667673716012084,11.90574617610583
41,사회복지 서비스업,대구 중구,대구,중구,76935,250,167,2128,1587,320,0.3249496328069149,0.21706635471501917,2.76597127445246,7.847744360902256,74.57706766917293,15.037593984962406,20.163831127914303
42,사회복지 서비스업,대구 동구,대구,동구,342396,686,485,6479,5247,863,0.20035280785990492,0.14164885103797942,1.8922534141753993,7.485723105417502,80.98471986417657,13.319956783454238,16.447493805984372
43,사회복지 서비스업,대구 서구,대구,서구,183857,545,278,4687,2230,2240,0.29642602674904955,0.15120446869034088,2.549263830041826,5.931299338596117,47.57840836355878,47.791764454875185,100.44843049327355
44,사회복지 서비스업,대구 남구,대구,남구,150132,1365,233,4217,2107,1838,0.9091999040844058,0.1551967601843711,2.808861535182373,5.5252549205596395,49.96442968935262,43.585487313255875,87.23303274798292
45,사회복지 서비스업,대구 북구,대구,북구,444759,810,526,6701,4714,1254,0.18212110378879348,0.11826629702827825,1.5066586623317346,7.849574690344725,70.34770929711983,18.713624832114608,26.60161221892236
46,사회복지 서비스업,대구 수성,대구,수성구,418834,1058,394,6568,3926,2274,0.2526060443994518,0.09407068194081665,1.5681630431149334,5.9987819732034104,59.774665042630936,34.622411693057245,57.92154865002548
47,사회복지 서비스업,대구 달서,대구,달서구,576746,1643,650,8055,5343,1726,0.2848741040249954,0.1127012584395904,1.3966286718936933,8.069522036002482,66.33147113594042,21.42768466790813,32.30394909227026
48,사회복지 서비스업,대구 달성,대구,달성군,250753,687,337,4597,3441,620,0.27397478793872854,0.13439520165262228,1.8332781661635156,7.330867957363497,74.85316510767892,13.487056776158365,18.01801801801802
49,사회복지 서비스업,인천 중구,인천,중구,119514,18,204,2371,1933,210,0.015060997038003916,0.1706912997640444,1.9838679987281824,8.603964571910586,81.52678194854491,8.857022353437369,10.863942058975686
50,사회복지 서비스업,인천 동구,인천,동구,65185,4,135,1587,1030,239,0.006136381069264401,0.20710286108767353,2.434609189230651,8.506616257088846,64.90233144297417,15.059861373660995,23.20388349514563
51,사회복지 서비스업,인천 연수,인천,연수구,349963,56,446,4639,3261,844,0.016001691607398498,0.12744204387320945,1.3255687029771719,9.614140978659194,70.29532226773011,18.193576201767623,25.88163140141061
52,사회복지 서비스업,인천 남동,인천,남동구,537389,48,721,11109,6945,2899,0.008932077135929467,0.13416724197927388,2.067217602146676,6.490233144297417,62.5168782068593,26.095958232064092,41.742260619150464
53,사회복지 서비스업,인천 부평,인천,부평구,525014,94,673,9401,6950,1062,0.017904284457176383,0.12818705786893303,1.7906189168288844,7.158812892245506,73.92830549941496,11.296670566960962,15.280575539568344
54,사회복지 서비스업,인천 계양,인천,계양구,307598,55,427,6331,4843,1128,0.017880480367232558,0.13881754757833276,2.0582058400899874,6.74459011214658,76.49660401200443,17.817090507028905,23.291348337807143
55,사회복지 서비스업,인천 서구,인천,서구,532713,29,667,7720,5676,854,0.00544383185692859,0.12520813270935757,1.4491855839823695,8.639896373056995,73.52331606217616,11.062176165803109,15.045806906272022
56,사회복지 서비스업,인천 미추홀,인천,미추홀구,415102,72,495,6665,4207,1522,0.017345134448882443,0.1192477993360668,1.6056294597472427,7.4268567141785455,63.120780195048766,22.835708927231806,36.177798906584265
57,사회복지 서비스업,인천 강화,인천,강화군,64432,2,111,1950,1479,215,0.003104047678172337,0.1722746461385647,3.0264464862180285,5.6923076923076925,75.84615384615384,11.025641025641026,14.5368492224476
58,사회복지 서비스업,인천 옹진,인천,옹진군,19207,0,21,247,234,1,0.0,0.10933513823085333,1.2859894830009893,8.502024291497975,94.73684210526315,0.4048582995951417,0.4273504273504274
59,사회복지 서비스업,광주 동구,광주,동구,99870,18,198,2446,1641,748,0.018023430459597475,0.19825773505557226,2.449183939120857,8.094848732624694,67.08912510220767,30.58053965658217,45.58196221815966
60,사회복지 서비스업,광주 서구,광주,서구,302189,18,499,5182,3330,1042,0.005956537134045249,0.1651284461049211,1.7148208571456935,9.629486684677731,64.26090312620609,20.108066383635663,31.291291291291294
61,사회복지 서비스업,광주 남구,광주,남구,217345,10,398,6220,2940,1900,0.004600980008741862,0.1831190043479261,2.8618095654374383,6.398713826366559,47.266881028938904,30.54662379421222,64.62585034013605
62,사회복지 서비스업,광주 북구,광주,북구,450023,89,689,8300,5811,2040,0.019776766965243997,0.15310328583205746,1.8443501776575864,8.301204819277109,70.01204819277108,24.57831325301205,35.105833763551885
63,사회복지 서비스업,광주 광산,광주,광산구,420665,24,717,7198,4809,1309,0.005705252397988899,0.17044441538991834,1.7111002816968373,9.961100305640455,66.81022506251738,18.18560711308697,27.219796215429405
64,사회복지 서비스업,대전 동구,대전,동구,237297,18,415,5091,3921,819,0.007585430915687936,0.17488632388947184,2.1454127106537375,8.151640149283049,77.01826753093695,16.087212728344134,20.88752869166029
65,사회복지 서비스업,대전 중구,대전,중구,239284,18,482,5898,3711,1643,0.0075224419518229385,0.2014342789321476,2.4648534795473163,8.172261783655477,62.91963377416073,27.8569006442862,44.27378065211533
66,사회복지 서비스업,대전 서구,대전,서구,484492,70,760,7867,5859,1282,0.014448122982422826,0.15686533523773355,1.6237626214674339,9.660607601372822,74.4756578111097,16.295919664421,21.880867042157366
67,사회복지 서비스업,대전 유성,대전,유성구,365833,52,582,6165,4706,839,0.01421413595821044,0.1590889832245861,1.6851951573532185,9.440389294403893,76.33414436334144,13.609083536090836,17.82830429239269
68,사회복지 서비스업,대전 대덕,대전,대덕구,184308,8,316,3241,2424,461,0.004340560366343295,0.17145213447056015,1.7584695184148273,9.750077136686208,74.7917309472385,14.224004936747917,19.01815181518152
69,사회복지 서비스업,울산 중구,울산,중구,227054,12,263,3388,2562,551,0.005285086367119716,0.1158314762127071,1.4921560509834664,7.762691853600945,75.6198347107438,16.26328217237308,21.50663544106167
70,사회복지 서비스업,울산 남구,울산,남구,327561,19,381,4124,3057,647,0.0058004463290806905,0.11631421323051279,1.2590021400594087,9.238603297769156,74.1270611057226,15.688651794374394,21.16454039908407
71,사회복지 서비스업,울산 동구,울산,동구,166992,9,198,2300,1776,311,0.005389479735556194,0.11856855418223627,1.3773114879754718,8.608695652173912,77.21739130434783,13.521739130434781,17.51126126126126
72,사회복지 서비스업,울산 북구,울산,북구,203675,10,279,3088,2323,253,0.004909782742113661,0.13698293850497117,1.5161409107646986,9.03497409326425,75.22668393782384,8.19300518134715,10.891089108910892
73,사회복지 서비스업,울산 울주,울산,울주군,224834,6,267,3596,2890,375,0.002668635526655221,0.11875428093615734,1.599402225642029,7.424916573971078,80.3670745272525,10.42825361512792,12.975778546712801
74,사회복지 서비스업,세종,세종특별자치시,세종특별자치시,312374,50,452,6275,4447,1445,0.016006453802173033,0.14469834237164425,2.008809952172716,7.203187250996016,70.86852589641435,23.02788844621514,32.49381605576793
75,사회복지 서비스업,수원,경기도,수원시,1218843,17,1649,18848,13595,3001,0.001394765363545592,0.13529224026392242,1.5463845630651363,8.748938879456707,72.1296689303905,15.922113752122241,22.07429201912468
76,사회복지 서비스업,성남,경기도,성남시,931393,183,1133,14941,11212,2544,0.01964798962414362,0.1216457499680586,1.6041563550509828,7.583160431028713,75.04183120273073,17.02697275952078,22.689975026757047
77,사회복지 서비스업,의정부,경기도,의정부시,432286,68,772,9467,7415,1157,0.01573032668187265,0.17858547350596596,2.189985333783653,8.15464244216753,78.32470687651843,12.221400654906518,15.603506405933917
78,사회복지 서비스업,안양,경기도,안양시,566574,67,776,9630,6279,1737,0.011825463222809376,0.13696357404328474,1.6996897139649896,8.058151609553478,65.202492211838,18.037383177570092,27.66364070711897
79,사회복지 서비스업,부천,경기도,부천시,848756,185,1052,13770,9626,2958,0.021796605856099986,0.1239461046519848,1.6223743926405232,7.639796659404502,69.90559186637618,21.48148148148148,30.729274880531893
80,사회복지 서비스업,광명,경기도,광명시,323460,34,456,5000,3157,1227,0.010511346070611513,0.14097570024114264,1.5457861868546343,9.120000000000001,63.13999999999999,24.54,38.86601203674375
81,사회복지 서비스업,평택,경기도,평택시,504485,133,630,6900,5104,648,0.026363519232484613,0.12487982794334818,1.367731448903337,9.130434782608695,73.97101449275362,9.391304347826086,12.695924764890279
82,사회복지 서비스업,동두천,경기도,동두천시,97535,6,214,2750,2315,262,0.006151637873583841,0.21940841749115703,2.8195006920592607,7.781818181818181,84.18181818181819,9.527272727272727,11.317494600431965
83,사회복지 서비스업,안산,경기도,안산시,720105,53,908,10625,8140,1606,0.007360037772269322,0.12609272258906687,1.47547927038418,8.545882352941177,76.61176470588235,15.11529411764706,19.72972972972973
84,사회복지 서비스업,고양,경기도,고양시,1006992,83,1403,18859,13278,3358,0.008242369353480465,0.1393258337702782,1.8728053450275672,7.439418845113739,70.40670237022113,17.805822153878783,25.289953306220813
85,사회복지 서비스업,과천,경기도,과천시,53740,12,84,1207,816,150,0.02232973576479345,0.15630815035355414,2.2459992556754744,6.95940347970174,67.6056338028169,12.427506213753107,18.38235294117647
86,사회복지 서비스업,구리,경기도,구리시,195868,13,286,2817,2265,192,0.006637122960361059,0.1460167051279433,1.4382134907182387,10.152644657436989,80.40468583599574,6.815761448349308,8.47682119205298
87,사회복지 서비스업,남양주,경기도,남양주시,661866,51,1024,11311,8636,1303,0.007705487213423866,0.15471409620678506,1.7089561935497515,9.053134117231014,76.35045530899124,11.51975952612501,15.088003705419176
88,사회복지 서비스업,오산,경기도,오산시,228059,8,349,3760,2703,579,0.0035078641930377666,0.15303057542127257,1.64869617072775,9.28191489361702,71.88829787234042,15.398936170212766,21.420643729189788
89,사회복지 서비스업,시흥,경기도,시흥시,480201,35,686,7500,5767,1054,0.007288614559319952,0.14285684536267104,1.5618459769971325,9.146666666666667,76.89333333333333,14.053333333333335,18.27640020808046
90,사회복지 서비스업,군포,경기도,군포시,276860,80,433,5568,4499,447,0.02889547063497797,0.15639673481181823,2.0111247561944667,7.7765804597701145,80.80100574712644,8.028017241379311,9.935541231384752
91,사회복지 서비스업,의왕,경기도,의왕시,149599,11,221,3141,1002,1991,0.007352990327475451,0.14772826021564317,2.0996129653273083,7.035975803884114,31.900668576886343,63.38745622413244,198.70259481037925
92,사회복지 서비스업,하남,경기도,하남시,238592,13,341,3604,2645,648,0.005448631974248927,0.14292180793991416,1.5105284334763949,9.461709211986681,73.3906770255272,17.980022197558267,24.49905482041588
93,사회복지 서비스업,용인,경기도,용인시,1026126,115,1329,17071,12839,3005,0.01120720067516075,0.1295162582372925,1.6636358497884276,7.785132681155176,75.2094194833343,17.60295237537344,23.40524963003349
94,사회복지 서비스업,파주,경기도,파주시,447906,22,675,7028,5583,610,0.004911744875040745,0.1507012632114774,1.5690792264448343,9.60443938531588,79.43938531587933,8.679567444507684,10.92602543435429
95,사회복지 서비스업,이천,경기도,이천시,220599,17,300,4337,2874,1169,0.007706290599685402,0.13599336352386004,1.9660107253432697,6.917223887479825,66.26700484205672,26.95411574821305,40.6750173973556
96,사회복지 서비스업,안성,경기도,안성시,201135,9,327,3601,3097,194,0.004474606607502424,0.16257737340592138,1.790339821512914,9.080810885865038,86.00388780894195,5.387392391002499,6.264126574103972
97,사회복지 서비스업,김포,경기도,김포시,424865,42,591,5523,4574,424,0.00988549303896532,0.13910300919115484,1.2999423346239394,10.700706137968496,82.81730943327902,7.676987144667753,9.269785745518146
98,사회복지 서비스업,화성,경기도,화성시,777295,48,1119,10662,8861,445,0.006175261644549367,0.1439607870885571,1.371679992795528,10.495216657287564,83.10823485274807,4.173700994184956,5.022006545536621
99,사회복지 서비스업,광주,경기도,광주시,364178,39,500,6029,4811,787,0.010709048871705594,0.1372954983551999,1.6555091191670006,8.29324929507381,79.7976447172002,13.053574390446176,16.35834545832467
100,사회복지 서비스업,양주,경기도,양주시,217776,14,417,4781,3991,457,0.006428623907133936,0.19148115494820367,2.195375064286239,8.722024681029074,83.47626019661159,9.558669734365195,11.45076421949386
101,사회복지 서비스업,포천,경기도,포천시,161564,34,273,3000,2506,228,0.021044292045257606,0.16897328612809784,1.8568492981109654,9.1,83.53333333333333,7.6,9.098164405426974
102,사회복지 서비스업,여주,경기도,여주시,112096,2,175,2189,1840,74,0.0017841849842991722,0.15611618612617756,1.952790465315444,7.994518044769301,84.05664687071722,3.380539058931019,4.021739130434783
103,사회복지 서비스업,연천,경기도,연천군,43383,0,95,1155,872,167,0.0,0.21897978470829588,2.662333171979808,8.225108225108226,75.4978354978355,14.45887445887446,19.151376146788994
104,사회복지 서비스업,가평,경기도,가평군,59957,2,103,1635,969,528,0.0033357239354870993,0.1717897826775856,2.7269543172607036,6.299694189602446,59.26605504587156,32.29357798165138,54.48916408668731
105,사회복지 서비스업,양평,경기도,양평군,111094,1,159,2298,1813,221,0.0009001386213476875,0.1431220407942823,2.068518551856986,6.919060052219321,78.89469103568321,9.617058311575283,12.189740761169332
106,사회복지 서비스업,춘천,강원도,춘천시,284985,10,520,7163,5275,1374,0.0035089566117514955,0.18246574381107777,2.513465620997596,7.259528130671507,73.64232863325422,19.181907022197404,26.047393364928904
107,사회복지 서비스업,원주,강원도,원주시,344168,26,563,9187,4737,3866,0.007554450152251226,0.1635829013737477,2.669335905720462,6.128224665287907,51.56198976815065,42.08120169805159,81.61283512771796
108,사회복지 서비스업,강릉,강원도,강릉시,215528,8,374,4519,4055,165,0.0037118147062098657,0.17352733751531124,2.096711332170298,8.276167293649038,89.73224164638194,3.6512502766098693,4.069050554870531
109,사회복지 서비스업,동해,강원도,동해시,87830,0,140,2031,1732,173,0.0,0.159398838665604,2.312421723784584,6.8931560807484,85.27818808468734,8.517971442639094,9.988452655889146
110,사회복지 서비스업,태백,강원도,태백시,43488,1,84,985,730,226,0.002299484915378955,0.19315673289183224,2.264992641648271,8.527918781725887,74.11167512690355,22.944162436548226,30.958904109589042
111,사회복지 서비스업,속초,강원도,속초시,78312,3,135,1589,1312,176,0.0038308305240576154,0.1723873735825927,2.029063234242517,8.495909376966646,82.56765261170548,11.076148521082443,13.414634146341465
112,사회복지 서비스업,삼척,강원도,삼척시,67881,1,121,1601,1180,224,0.0014731662762776034,0.17825311942959002,2.358539208320443,7.557776389756403,73.70393504059962,13.991255465334165,18.983050847457626
113,사회복지 서비스업,홍천,강원도,홍천군,67177,0,107,1254,1055,58,0.0,0.15928070619408427,1.8667103324054364,8.532695374800637,84.13078149920256,4.625199362041467,5.497630331753554
114,사회복지 서비스업,횡성,강원도,횡성군,44116,1,83,1113,701,261,0.0022667512920482363,0.18814035724000364,2.522894188049687,7.457322551662174,62.98292902066487,23.450134770889488,37.23252496433667
115,사회복지 서비스업,영월,강원도,영월군,36762,3,77,850,775,50,0.008160600620205648,0.20945541591861158,2.3121701757249333,9.058823529411764,91.17647058823529,5.88235294117647,6.451612903225806
116,사회복지 서비스업,평창,강원도,평창군,40025,4,53,737,490,206,0.009993753903810118,0.13241723922548407,1.8413491567770144,7.191316146540028,66.48575305291723,27.951153324287652,42.04081632653062
117,사회복지 서비스업,정선,강원도,정선군,35580,0,53,590,478,80,0.0,0.1489600899381675,1.6582349634626194,8.983050847457626,81.01694915254237,13.559322033898304,16.736401673640167
118,사회복지 서비스업,철원,강원도,철원군,44346,11,67,1048,746,101,0.024804942948631222,0.15108465250529923,2.3632345645605017,6.393129770992366,71.18320610687023,9.63740458015267,13.538873994638067
119,사회복지 서비스업,화천,강원도,화천군,23950,0,45,432,380,39,0.0,0.18789144050104384,1.803757828810021,10.416666666666668,87.96296296296296,9.027777777777777,10.263157894736842
120,사회복지 서비스업,양구,강원도,양구군,22101,0,36,405,369,24,0.0,0.1628885570788652,1.8324962671372336,8.88888888888889,91.11111111111111,5.9259259259259265,6.504065040650407
121,사회복지 서비스업,인제,강원도,인제군,30373,1,47,787,460,310,0.0032923978533565997,0.1547426991077602,2.591117110591644,5.972045743329097,58.449809402795424,39.39008894536214,67.3913043478261
122,사회복지 서비스업,고성(강원),강원도,고성군,28127,0,44,1410,419,975,0.0,0.1564333202972233,5.012976854979201,3.120567375886525,29.716312056737586,69.14893617021278,232.6968973747017
123,사회복지 서비스업,양양,강원도,양양군,25642,0,43,1634,571,1058,0.0,0.1676936276421496,6.372357850401684,2.631578947368421,34.94492044063647,64.74908200734394,185.2889667250438
124,사회복지 서비스업,충주,충청북도,충주시,215224,13,322,4955,3281,1255,0.006040218562985541,0.14961156748318033,2.3022525368917965,6.498486377396569,66.2159434914228,25.327951564076688,38.25053337397135
125,사회복지 서비스업,제천,충청북도,제천시,136101,0,202,2653,2160,300,0.0,0.1484191886907517,1.9492876613691301,7.6140218620429705,81.41726347531096,11.307953260459856,13.88888888888889
126,사회복지 서비스업,청주,충청북도,청주시,845036,25,1268,15491,12005,2283,0.002958453841019791,0.1500527788165238,1.8331763380495032,8.18539797301659,77.49661093538184,14.737589568136336,19.017076218242394
127,사회복지 서비스업,보은,충청북도,보은군,32507,0,50,1060,530,510,0.0,0.15381302488694742,3.260836127603285,4.716981132075472,50.0,48.113207547169814,96.22641509433963
128,사회복지 서비스업,옥천,충청북도,옥천군,49756,2,82,1288,915,299,0.004019615724736715,0.16480424471420532,2.5886325267304446,6.366459627329192,71.04037267080744,23.214285714285715,32.677595628415304
129,사회복지 서비스업,영동,충청북도,영동군,48475,1,87,1119,1018,68,0.0020629190304280558,0.17947395564724083,2.308406395048994,7.774798927613941,90.97408400357462,6.076854334226988,6.679764243614931
130,사회복지 서비스업,진천,충청북도,진천군,83915,1,107,1247,1131,63,0.0011916820592265983,0.127509980337246,1.4860275278555681,8.580593424218124,90.69767441860465,5.052125100240577,5.570291777188329
131,사회복지 서비스업,괴산,충청북도,괴산군,38453,11,62,797,618,77,0.028606350609835386,0.16123579434634489,2.072660130548982,7.779171894604768,77.54077791718946,9.661229611041405,12.459546925566341
132,사회복지 서비스업,음성,충청북도,음성군,105539,8,163,3086,2047,970,0.007580136252949147,0.15444527615383888,2.924037559575133,5.281918340894362,66.33182112767336,31.432274789371355,47.38641914997558
133,사회복지 서비스업,단양,충청북도,단양군,28444,1,55,616,517,93,0.003515679932498945,0.193362396287442,2.1656588384193505,8.928571428571429,83.92857142857143,15.0974025974026,17.988394584139268
134,사회복지 서비스업,증평,충청북도,증평군,37485,2,65,764,681,24,0.00533546752034147,0.1734026944110978,2.0381485927704412,8.507853403141361,89.13612565445025,3.1413612565445024,3.5242290748898677
135,사회복지 서비스업,천안,충청남도,천안시,671799,113,1080,10518,8005,729,0.01682050732436339,0.16076237088772088,1.5656468675898594,10.26811180832858,76.10762502376878,6.930975470621792,9.106808244846972
136,사회복지 서비스업,공주,충청남도,공주시,110119,4,194,2679,2279,227,0.003632434003214704,0.17617304915591314,2.432822673653048,7.241508025382605,85.06905561776782,8.47331093691676,9.960508995173322
137,사회복지 서비스업,보령,충청남도,보령시,100229,0,152,2342,1744,503,0.0,0.15165271528200422,2.3366490736214067,6.490179333902647,74.46626814688301,21.47736976942784,28.841743119266056
138,사회복지 서비스업,아산,충청남도,아산시,342272,21,620,5790,4651,263,0.006135471204188481,0.18114248317127898,1.6916370605833957,10.708117443868739,80.32815198618307,4.542314335060449,5.654697914427005
