,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
26,개인 간병 및 유사 서비스업,부산 서구,부산,서구,107028,7,1,0,0,0,0.006540344582726016,0.0009343349403894308,0.0,0.0,0.0,0.0,0.0
27,개인 간병 및 유사 서비스업,부산 동구,부산,동구,84557,1,3,58,31,10,0.0011826341994157787,0.0035479025982473357,0.06859278356611516,5.172413793103448,53.44827586206896,17.24137931034483,32.25806451612904
28,개인 간병 및 유사 서비스업,부산 영도,부산,영도구,120731,0,1,0,0,0,0.0,0.0008282876808773224,0.0,0.0,0.0,0.0,0.0
29,개인 간병 및 유사 서비스업,부산 부산진,부산,부산진구,357723,14,6,123,92,23,0.003913642678832504,0.001677275433785359,0.03438414639259986,4.878048780487805,74.79674796747967,18.69918699186992,25.0
30,개인 간병 및 유사 서비스업,부산 동래,부산,동래구,258386,39,2,0,0,0,0.015093697026928704,0.0007740357449707027,0.0,0.0,0.0,0.0,0.0
31,개인 간병 및 유사 서비스업,부산 남구,부산,남구,282645,7,4,78,62,12,0.0024766049284438074,0.0014152028162536044,0.027596454916945283,5.128205128205128,79.48717948717949,15.384615384615385,19.35483870967742
32,개인 간병 및 유사 서비스업,부산 북구,부산,북구,291675,11,4,79,52,0,0.00377132081940516,0.0013713893888746035,0.027084940430273423,5.063291139240507,65.82278481012658,0.0,0.0
33,개인 간병 및 유사 서비스업,부산 해운대,부산,해운대구,396311,22,3,46,36,8,0.005551195904226731,0.0007569812596672815,0.011607045981564984,6.521739130434782,78.26086956521739,17.391304347826086,22.22222222222222
34,개인 간병 및 유사 서비스업,부산 사하,부산,사하구,326655,12,5,143,61,15,0.003673600587776094,0.0015306669115733725,0.04377707367099846,3.4965034965034967,42.65734265734265,10.48951048951049,24.59016393442623
35,개인 간병 및 유사 서비스업,부산 금정,부산,금정구,247971,7,3,76,66,10,0.0028229107435950172,0.0012098188901121503,0.030648745216174472,3.9473684210526314,86.8421052631579,13.157894736842104,15.151515151515149
36,개인 간병 및 유사 서비스업,부산 강서,부산,강서구,121351,5,0,0,0,0,0.004120279190117922,0.0,0.0,0.0,0.0,0.0,0.0
37,개인 간병 및 유사 서비스업,부산 연제,부산,연제구,199887,5,4,259,256,0,0.0025014132985136605,0.002001130638810928,0.12957320886300758,1.5444015444015444,98.84169884169884,0.0,0.0
38,개인 간병 및 유사 서비스업,부산 수영,부산,수영구,170296,11,3,19,18,0,0.006459341382064171,0.0017616385587447738,0.011157044205383567,15.789473684210526,94.73684210526315,0.0,0.0
39,개인 간병 및 유사 서비스업,부산 사상,부산,사상구,226961,5,2,0,0,0,0.0022030216645150488,0.0008812086658060194,0.0,0.0,0.0,0.0,0.0
40,개인 간병 및 유사 서비스업,부산 기장,부산,기장군,160335,3,3,72,62,0,0.0018710824211806531,0.0018710824211806531,0.04490597810833567,4.166666666666666,86.11111111111111,0.0,0.0
41,개인 간병 및 유사 서비스업,대구 중구,대구,중구,76935,250,1,0,0,0,0.3249496328069149,0.0012997985312276597,0.0,0.0,0.0,0.0,0.0
42,개인 간병 및 유사 서비스업,대구 동구,대구,동구,342396,686,1,0,0,0,0.20035280785990492,0.0002920594866762462,0.0,0.0,0.0,0.0,0.0
43,개인 간병 및 유사 서비스업,대구 서구,대구,서구,183857,545,1,0,0,0,0.29642602674904955,0.0005439009665120175,0.0,0.0,0.0,0.0,0.0
44,개인 간병 및 유사 서비스업,대구 남구,대구,남구,150132,1365,0,0,0,0,0.9091999040844058,0.0,0.0,0.0,0.0,0.0,0.0
45,개인 간병 및 유사 서비스업,대구 북구,대구,북구,444759,810,5,96,49,16,0.18212110378879348,0.0011242043443752685,0.021584723412005156,5.208333333333334,51.041666666666664,16.666666666666664,32.6530612244898
46,개인 간병 및 유사 서비스업,대구 수성,대구,수성구,418834,1058,9,173,142,21,0.2526060443994518,0.0021488226839272836,0.04130514714660224,5.202312138728324,82.08092485549133,12.138728323699421,14.788732394366196
47,개인 간병 및 유사 서비스업,대구 달서,대구,달서구,576746,1643,6,129,106,16,0.2848741040249954,0.001040319308673142,0.022366865136472555,4.651162790697675,82.17054263565892,12.4031007751938,15.09433962264151
48,개인 간병 및 유사 서비스업,대구 달성,대구,달성군,250753,687,2,0,0,0,0.27397478793872854,0.0007975976359206072,0.0,0.0,0.0,0.0,0.0
49,개인 간병 및 유사 서비스업,인천 중구,인천,중구,119514,18,0,0,0,0,0.015060997038003916,0.0,0.0,0.0,0.0,0.0,0.0
50,개인 간병 및 유사 서비스업,인천 동구,인천,동구,65185,4,1,0,0,0,0.006136381069264401,0.0015340952673161003,0.0,0.0,0.0,0.0,0.0
51,개인 간병 및 유사 서비스업,인천 연수,인천,연수구,349963,56,3,68,60,4,0.016001691607398498,0.0008572334789677766,0.0194306255232696,4.411764705882353,88.23529411764706,5.88235294117647,6.666666666666667
52,개인 간병 및 유사 서비스업,인천 남동,인천,남동구,537389,48,7,95,44,44,0.008932077135929467,0.0013025945823230472,0.01767806933152707,7.368421052631578,46.31578947368421,46.31578947368421,100.0
53,개인 간병 및 유사 서비스업,인천 부평,인천,부평구,525014,94,9,136,90,0,0.017904284457176383,0.001714240001219015,0.025904071129531782,6.61764705882353,66.17647058823529,0.0,0.0
54,개인 간병 및 유사 서비스업,인천 계양,인천,계양구,307598,55,6,81,57,19,0.017880480367232558,0.0019505978582435516,0.026333071086287945,7.4074074074074066,70.37037037037037,23.456790123456788,33.33333333333333
55,개인 간병 및 유사 서비스업,인천 서구,인천,서구,532713,29,12,194,141,13,0.00544383185692859,0.0022526200787290718,0.036417357939453325,6.185567010309279,72.68041237113401,6.701030927835052,9.219858156028367
56,개인 간병 및 유사 서비스업,인천 미추홀,인천,미추홀구,415102,72,11,466,257,172,0.017345134448882443,0.00264995109635704,0.11226156462748914,2.3605150214592276,55.15021459227468,36.9098712446352,66.9260700389105
57,개인 간병 및 유사 서비스업,인천 강화,인천,강화군,64432,2,0,0,0,0,0.003104047678172337,0.0,0.0,0.0,0.0,0.0,0.0
58,개인 간병 및 유사 서비스업,인천 옹진,인천,옹진군,19207,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,개인 간병 및 유사 서비스업,광주 동구,광주,동구,99870,18,2,0,0,0,0.018023430459597475,0.0020026033843997195,0.0,0.0,0.0,0.0,0.0
60,개인 간병 및 유사 서비스업,광주 서구,광주,서구,302189,18,4,85,57,0,0.005956537134045249,0.001323674918676722,0.028128092021880345,4.705882352941177,67.05882352941175,0.0,0.0
61,개인 간병 및 유사 서비스업,광주 남구,광주,남구,217345,10,0,0,0,0,0.004600980008741862,0.0,0.0,0.0,0.0,0.0,0.0
62,개인 간병 및 유사 서비스업,광주 북구,광주,북구,450023,89,4,78,45,0,0.019776766965243997,0.0008888434591120898,0.01733244745268575,5.128205128205128,57.692307692307686,0.0,0.0
63,개인 간병 및 유사 서비스업,광주 광산,광주,광산구,420665,24,3,109,107,1,0.005705252397988899,0.0007131565497486124,0.025911354640866247,2.7522935779816518,98.1651376146789,0.9174311926605505,0.9345794392523366
64,개인 간병 및 유사 서비스업,대전 동구,대전,동구,237297,18,3,78,42,0,0.007585430915687936,0.0012642384859479893,0.03287020063464772,3.8461538461538463,53.84615384615385,0.0,0.0
65,개인 간병 및 유사 서비스업,대전 중구,대전,중구,239284,18,2,0,0,0,0.0075224419518229385,0.0008358268835358821,0.0,0.0,0.0,0.0,0.0
66,개인 간병 및 유사 서비스업,대전 서구,대전,서구,484492,70,10,291,268,0,0.014448122982422826,0.0020640175689175468,0.06006291125550061,3.436426116838488,92.09621993127148,0.0,0.0
67,개인 간병 및 유사 서비스업,대전 유성,대전,유성구,365833,52,5,88,58,26,0.01421413595821044,0.0013667438421356192,0.0240546916215869,5.681818181818182,65.9090909090909,29.545454545454547,44.827586206896555
68,개인 간병 및 유사 서비스업,대전 대덕,대전,대덕구,184308,8,2,0,0,0,0.004340560366343295,0.0010851400915858238,0.0,0.0,0.0,0.0,0.0
69,개인 간병 및 유사 서비스업,울산 중구,울산,중구,227054,12,7,163,136,25,0.005285086367119716,0.003082967047486501,0.07178908982004281,4.294478527607362,83.43558282208589,15.337423312883436,18.38235294117647
70,개인 간병 및 유사 서비스업,울산 남구,울산,남구,327561,19,10,217,95,52,0.0058004463290806905,0.003052866488989837,0.06624720281107946,4.6082949308755765,43.77880184331797,23.963133640552993,54.736842105263165
71,개인 간병 및 유사 서비스업,울산 동구,울산,동구,166992,9,1,0,0,0,0.005389479735556194,0.000598831081728466,0.0,0.0,0.0,0.0,0.0
72,개인 간병 및 유사 서비스업,울산 북구,울산,북구,203675,10,1,0,0,0,0.004909782742113661,0.0004909782742113661,0.0,0.0,0.0,0.0,0.0
73,개인 간병 및 유사 서비스업,울산 울주,울산,울주군,224834,6,1,0,0,0,0.002668635526655221,0.0004447725877758702,0.0,0.0,0.0,0.0,0.0
74,개인 간병 및 유사 서비스업,세종,세종특별자치시,세종특별자치시,312374,50,18,214,144,47,0.016006453802173033,0.0057623233687822935,0.0685076222733006,8.411214953271028,67.28971962616822,21.962616822429908,32.63888888888889
75,개인 간병 및 유사 서비스업,수원,경기도,수원시,1218843,17,32,461,311,100,0.001394765363545592,0.0026254406843211147,0.037822754858501055,6.941431670281996,67.46203904555314,21.69197396963124,32.154340836012864
76,개인 간병 및 유사 서비스업,성남,경기도,성남시,931393,183,29,508,386,60,0.01964798962414362,0.0031136158420774045,0.05454196026811453,5.708661417322835,75.98425196850394,11.811023622047244,15.544041450777202
77,개인 간병 및 유사 서비스업,의정부,경기도,의정부시,432286,68,7,125,90,16,0.01573032668187265,0.0016192983348986552,0.02891604169461884,5.6000000000000005,72.0,12.8,17.77777777777778
78,개인 간병 및 유사 서비스업,안양,경기도,안양시,566574,67,17,229,167,15,0.011825463222809376,0.003000490668474021,0.04041837429885593,7.423580786026202,72.92576419213974,6.550218340611353,8.982035928143713
79,개인 간병 및 유사 서비스업,부천,경기도,부천시,848756,185,16,263,186,40,0.021796605856099986,0.0018851118578248637,0.0309865261629962,6.083650190114068,70.72243346007605,15.209125475285171,21.50537634408602
80,개인 간병 및 유사 서비스업,광명,경기도,광명시,323460,34,10,151,107,37,0.010511346070611513,0.0030915723737092687,0.04668274284300996,6.622516556291391,70.86092715231787,24.503311258278146,34.57943925233645
81,개인 간병 및 유사 서비스업,평택,경기도,평택시,504485,133,10,145,104,26,0.026363519232484613,0.0019822194911642567,0.02874218262188172,6.896551724137931,71.72413793103448,17.93103448275862,25.0
82,개인 간병 및 유사 서비스업,동두천,경기도,동두천시,97535,6,0,0,0,0,0.006151637873583841,0.0,0.0,0.0,0.0,0.0,0.0
83,개인 간병 및 유사 서비스업,안산,경기도,안산시,720105,53,8,144,128,0,0.007360037772269322,0.0011109490977010297,0.019997083758618535,5.555555555555555,88.88888888888889,0.0,0.0
84,개인 간병 및 유사 서비스업,고양,경기도,고양시,1006992,83,21,354,227,99,0.008242369353480465,0.002085418752085419,0.03515420182086849,5.932203389830509,64.12429378531074,27.966101694915253,43.61233480176211
85,개인 간병 및 유사 서비스업,과천,경기도,과천시,53740,12,0,0,0,0,0.02232973576479345,0.0,0.0,0.0,0.0,0.0,0.0
86,개인 간병 및 유사 서비스업,구리,경기도,구리시,195868,13,6,65,50,10,0.006637122960361059,0.003063287520166643,0.0331856148018053,9.230769230769232,76.92307692307693,15.384615384615385,20.0
87,개인 간병 및 유사 서비스업,남양주,경기도,남양주시,661866,51,9,84,61,16,0.007705487213423866,0.0013597918611924467,0.012691390704462837,10.714285714285714,72.61904761904762,19.047619047619047,26.229508196721312
88,개인 간병 및 유사 서비스업,오산,경기도,오산시,228059,8,4,74,48,20,0.0035078641930377666,0.0017539320965188833,0.032447743785599344,5.405405405405405,64.86486486486487,27.027027027027028,41.66666666666667
89,개인 간병 및 유사 서비스업,시흥,경기도,시흥시,480201,35,6,74,54,16,0.007288614559319952,0.0012494767815977058,0.01541021363970504,8.108108108108109,72.97297297297297,21.62162162162162,29.629629629629633
90,개인 간병 및 유사 서비스업,군포,경기도,군포시,276860,80,8,96,77,10,0.02889547063497797,0.0028895470634977966,0.03467456476197356,8.333333333333332,80.20833333333334,10.416666666666668,12.987012987012985
91,개인 간병 및 유사 서비스업,의왕,경기도,의왕시,149599,11,1,0,0,0,0.007352990327475451,0.0006684536661341319,0.0,0.0,0.0,0.0,0.0
92,개인 간병 및 유사 서비스업,하남,경기도,하남시,238592,13,4,41,38,0,0.005448631974248927,0.0016765021459227468,0.017184146995708156,9.75609756097561,92.6829268292683,0.0,0.0
93,개인 간병 및 유사 서비스업,용인,경기도,용인시,1026126,115,26,563,409,102,0.01120720067516075,0.002533801891775474,0.054866556348830454,4.618117229129663,72.64653641207815,18.117229129662523,24.93887530562347
94,개인 간병 및 유사 서비스업,파주,경기도,파주시,447906,22,5,76,66,0,0.004911744875040745,0.001116305653418351,0.016967845931958936,6.578947368421052,86.8421052631579,0.0,0.0
95,개인 간병 및 유사 서비스업,이천,경기도,이천시,220599,17,2,0,0,0,0.007706290599685402,0.0009066224234924002,0.0,0.0,0.0,0.0,0.0
96,개인 간병 및 유사 서비스업,안성,경기도,안성시,201135,9,1,0,0,0,0.004474606607502424,0.0004971785119447138,0.0,0.0,0.0,0.0,0.0
97,개인 간병 및 유사 서비스업,김포,경기도,김포시,424865,42,7,115,80,28,0.00988549303896532,0.0016475821731608865,0.027067421416214564,6.086956521739131,69.56521739130434,24.347826086956523,35.0
98,개인 간병 및 유사 서비스업,화성,경기도,화성시,777295,48,10,177,131,38,0.006175261644549367,0.0012865128426144514,0.022771277314275792,5.649717514124294,74.01129943502825,21.468926553672315,29.00763358778626
99,개인 간병 및 유사 서비스업,광주,경기도,광주시,364178,39,3,29,19,0,0.010709048871705594,0.0008237729901311996,0.007963138904601595,10.344827586206897,65.51724137931035,0.0,0.0
100,개인 간병 및 유사 서비스업,양주,경기도,양주시,217776,14,2,0,0,0,0.006428623907133936,0.0009183748438762765,0.0,0.0,0.0,0.0,0.0
101,개인 간병 및 유사 서비스업,포천,경기도,포천시,161564,34,2,0,0,0,0.021044292045257606,0.0012378995320739769,0.0,0.0,0.0,0.0,0.0
102,개인 간병 및 유사 서비스업,여주,경기도,여주시,112096,2,0,0,0,0,0.0017841849842991722,0.0,0.0,0.0,0.0,0.0,0.0
103,개인 간병 및 유사 서비스업,연천,경기도,연천군,43383,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,개인 간병 및 유사 서비스업,가평,경기도,가평군,59957,2,0,0,0,0,0.0033357239354870993,0.0,0.0,0.0,0.0,0.0,0.0
105,개인 간병 및 유사 서비스업,양평,경기도,양평군,111094,1,0,0,0,0,0.0009001386213476875,0.0,0.0,0.0,0.0,0.0,0.0
106,개인 간병 및 유사 서비스업,춘천,강원도,춘천시,284985,10,8,135,66,3,0.0035089566117514955,0.0028071652894011965,0.047370914258645196,5.9259259259259265,48.888888888888886,2.2222222222222223,4.545454545454546
107,개인 간병 및 유사 서비스업,원주,강원도,원주시,344168,26,10,137,100,4,0.007554450152251226,0.002905557750865856,0.03980614118686223,7.2992700729927,72.99270072992701,2.9197080291970803,4.0
108,개인 간병 및 유사 서비스업,강릉,강원도,강릉시,215528,8,4,31,20,4,0.0037118147062098657,0.0018559073531049328,0.01438328198656323,12.903225806451612,64.51612903225806,12.903225806451612,20.0
109,개인 간병 및 유사 서비스업,동해,강원도,동해시,87830,0,2,0,0,0,0.0,0.0022771262666514856,0.0,0.0,0.0,0.0,0.0
110,개인 간병 및 유사 서비스업,태백,강원도,태백시,43488,1,0,0,0,0,0.002299484915378955,0.0,0.0,0.0,0.0,0.0,0.0
111,개인 간병 및 유사 서비스업,속초,강원도,속초시,78312,3,3,38,17,19,0.0038308305240576154,0.0038308305240576154,0.0485238533047298,7.894736842105263,44.73684210526316,50.0,111.76470588235294
112,개인 간병 및 유사 서비스업,삼척,강원도,삼척시,67881,1,1,0,0,0,0.0014731662762776034,0.0014731662762776034,0.0,0.0,0.0,0.0,0.0
113,개인 간병 및 유사 서비스업,홍천,강원도,홍천군,67177,0,1,0,0,0,0.0,0.0014886047307858343,0.0,0.0,0.0,0.0,0.0
114,개인 간병 및 유사 서비스업,횡성,강원도,횡성군,44116,1,0,0,0,0,0.0022667512920482363,0.0,0.0,0.0,0.0,0.0,0.0
115,개인 간병 및 유사 서비스업,영월,강원도,영월군,36762,3,0,0,0,0,0.008160600620205648,0.0,0.0,0.0,0.0,0.0,0.0
116,개인 간병 및 유사 서비스업,평창,강원도,평창군,40025,4,0,0,0,0,0.009993753903810118,0.0,0.0,0.0,0.0,0.0,0.0
117,개인 간병 및 유사 서비스업,정선,강원도,정선군,35580,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,개인 간병 및 유사 서비스업,철원,강원도,철원군,44346,11,0,0,0,0,0.024804942948631222,0.0,0.0,0.0,0.0,0.0,0.0
119,개인 간병 및 유사 서비스업,화천,강원도,화천군,23950,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,개인 간병 및 유사 서비스업,양구,강원도,양구군,22101,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,개인 간병 및 유사 서비스업,인제,강원도,인제군,30373,1,0,0,0,0,0.0032923978533565997,0.0,0.0,0.0,0.0,0.0,0.0
122,개인 간병 및 유사 서비스업,고성(강원),강원도,고성군,28127,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,개인 간병 및 유사 서비스업,양양,강원도,양양군,25642,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,개인 간병 및 유사 서비스업,충주,충청북도,충주시,215224,13,6,71,38,30,0.006040218562985541,0.002787793182916403,0.03298888599784411,8.450704225352112,53.52112676056338,42.25352112676056,78.94736842105263
125,개인 간병 및 유사 서비스업,제천,충청북도,제천시,136101,0,3,22,19,0,0.0,0.0022042453765953223,0.016164466095032366,13.636363636363635,86.36363636363636,0.0,0.0
126,개인 간병 및 유사 서비스업,청주,충청북도,청주시,845036,25,14,233,164,51,0.002958453841019791,0.0016567341509710828,0.02757278979830445,6.008583690987124,70.3862660944206,21.888412017167383,31.097560975609756
127,개인 간병 및 유사 서비스업,보은,충청북도,보은군,32507,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,개인 간병 및 유사 서비스업,옥천,충청북도,옥천군,49756,2,0,0,0,0,0.004019615724736715,0.0,0.0,0.0,0.0,0.0,0.0
129,개인 간병 및 유사 서비스업,영동,충청북도,영동군,48475,1,0,0,0,0,0.0020629190304280558,0.0,0.0,0.0,0.0,0.0,0.0
130,개인 간병 및 유사 서비스업,진천,충청북도,진천군,83915,1,0,0,0,0,0.0011916820592265983,0.0,0.0,0.0,0.0,0.0,0.0
131,개인 간병 및 유사 서비스업,괴산,충청북도,괴산군,38453,11,0,0,0,0,0.028606350609835386,0.0,0.0,0.0,0.0,0.0,0.0
132,개인 간병 및 유사 서비스업,음성,충청북도,음성군,105539,8,0,0,0,0,0.007580136252949147,0.0,0.0,0.0,0.0,0.0,0.0
133,개인 간병 및 유사 서비스업,단양,충청북도,단양군,28444,1,0,0,0,0,0.003515679932498945,0.0,0.0,0.0,0.0,0.0,0.0
134,개인 간병 및 유사 서비스업,증평,충청북도,증평군,37485,2,0,0,0,0,0.00533546752034147,0.0,0.0,0.0,0.0,0.0,0.0
135,개인 간병 및 유사 서비스업,천안,충청남도,천안시,671799,113,16,265,233,7,0.01682050732436339,0.0023816647538921613,0.03944632248633892,6.037735849056604,87.9245283018868,2.6415094339622645,3.004291845493562
136,개인 간병 및 유사 서비스업,공주,충청남도,공주시,110119,4,3,33,16,15,0.003632434003214704,0.0027243255024110282,0.029967580526521306,9.090909090909092,48.484848484848484,45.45454545454545,93.74999999999999
137,개인 간병 및 유사 서비스업,보령,충청남도,보령시,100229,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,개인 간병 및 유사 서비스업,아산,충청남도,아산시,342272,21,10,162,90,35,0.006135471204188481,0.0029216529543754674,0.04733077786088258,6.172839506172839,55.55555555555556,21.604938271604937,38.888888888888886
139,개인 간병 및 유사 서비스업,서산,충청남도,서산시,174177,10,7,121,79,19,0.0057412861629262185,0.004018900314048353,0.06946956257140725,5.785123966942149,65.28925619834712,15.702479338842975,24.050632911392402
140,개인 간병 및 유사 서비스업,논산,충청남도,논산시,122843,8,1,0,0,0,0.006512377587652532,0.0008140471984565665,0.0,0.0,0.0,0.0,0.0
141,개인 간병 및 유사 서비스업,계룡,충청남도,계룡시,41557,3,0,0,0,0,0.00721900040907669,0.0,0.0,0.0,0.0,0.0,0.0
142,개인 간병 및 유사 서비스업,당진,충청남도,당진시,169965,3,5,86,19,33,0.0017650692789691997,0.0029417821316153323,0.05059865266378372,5.813953488372093,22.093023255813954,38.372093023255815,173.6842105263158
143,개인 간병 및 유사 서비스업,금산,충청남도,금산군,55015,6,0,0,0,0,0.010906116513678088,0.0,0.0,0.0,0.0,0.0,0.0
144,개인 간병 및 유사 서비스업,부여,충청남도,부여군,66527,13,0,0,0,0,0.019540938265666573,0.0,0.0,0.0,0.0,0.0,0.0
145,개인 간병 및 유사 서비스업,서천,충청남도,서천군,52604,1,0,0,0,0,0.0019009961219679113,0.0,0.0,0.0,0.0,0.0,0.0
146,개인 간병 및 유사 서비스업,청양,충청남도,청양군,31181,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,개인 간병 및 유사 서비스업,홍성,충청남도,홍성군,103044,4,1,0,0,0,0.0038818368852140835,0.0009704592213035209,0.0,0.0,0.0,0.0,0.0
148,개인 간병 및 유사 서비스업,예산,충청남도,예산군,79136,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,개인 간병 및 유사 서비스업,태안,충청남도,태안군,60948,1,0,0,0,0,0.0016407429283979787,0.0,0.0,0.0,0.0,0.0,0.0
