,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
20,콜센터 및 텔레마케팅 서비스업,서울 관악,서울,관악구,510303,138,10,832,831,0,0.02704275695028248,0.0019596200688610493,0.16304038972923932,1.201923076923077,99.8798076923077,0.0,0.0
21,콜센터 및 텔레마케팅 서비스업,서울 서초,서울,서초구,409491,61,8,214,153,60,0.014896542292748801,0.0019536448908523017,0.05226000083029908,3.7383177570093453,71.49532710280374,28.037383177570092,39.2156862745098
22,콜센터 및 텔레마케팅 서비스업,서울 강남,서울,강남구,507810,95,30,2296,2268,13,0.018707784407554006,0.00590772139185916,0.452137610523621,1.3066202090592334,98.78048780487805,0.5662020905923345,0.5731922398589065
23,콜센터 및 텔레마케팅 서비스업,서울 송파,서울,송파구,638167,87,10,762,742,17,0.013632795177437882,0.0015669879514296414,0.11940448189893868,1.3123359580052494,97.3753280839895,2.2309711286089238,2.2911051212938007
24,콜센터 및 텔레마케팅 서비스업,서울 강동,서울,강동구,414231,47,6,262,241,10,0.0113463260837552,0.0014484671596283233,0.06324973263710346,2.2900763358778624,91.98473282442748,3.816793893129771,4.149377593360995
25,콜센터 및 텔레마케팅 서비스업,부산 중구,부산,중구,42766,0,4,1418,1418,0,0.0,0.009353224524154703,3.3157180938128414,0.2820874471086037,100.0,0.0,0.0
26,콜센터 및 텔레마케팅 서비스업,부산 서구,부산,서구,107028,7,0,0,0,0,0.006540344582726016,0.0,0.0,0.0,0.0,0.0,0.0
27,콜센터 및 텔레마케팅 서비스업,부산 동구,부산,동구,84557,1,11,2523,2452,71,0.0011826341994157787,0.013008976193573565,2.9837860851260096,0.43598890210067376,97.18588981371383,2.8141101862861673,2.895595432300163
28,콜센터 및 텔레마케팅 서비스업,부산 영도,부산,영도구,120731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,콜센터 및 텔레마케팅 서비스업,부산 부산진,부산,부산진구,357723,14,14,1043,1003,0,0.003913642678832504,0.003913642678832504,0.29156637957302156,1.342281879194631,96.16490891658677,0.0,0.0
30,콜센터 및 텔레마케팅 서비스업,부산 동래,부산,동래구,258386,39,8,355,346,0,0.015093697026928704,0.003096142979882811,0.13739134473229975,2.2535211267605635,97.46478873239437,0.0,0.0
31,콜센터 및 텔레마케팅 서비스업,부산 남구,부산,남구,282645,7,3,125,123,0,0.0024766049284438074,0.0010614021121902032,0.044225088007925135,2.4,98.4,0.0,0.0
32,콜센터 및 텔레마케팅 서비스업,부산 북구,부산,북구,291675,11,3,231,230,0,0.00377132081940516,0.0010285420416559527,0.07919773720750836,1.2987012987012987,99.56709956709958,0.0,0.0
